Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
02/23/2023 00:00,CENTRAL EAST - VC,23330,1178.74,1770,-9999
02/23/2023 00:00,DYSINGER EAST,23326,335.65,3200,-9999
02/23/2023 00:00,MOSES SOUTH,23319,1160.47,3000,-1600
02/23/2023 00:00,SCH - HQ - NY,23324,769.02,1500,-1000
02/23/2023 00:00,SCH - HQ_CEDARS,325274,-50,85,-100
02/23/2023 00:00,SCH - HQ_IMPORT_EXPORT,325376,547,1310,-9999
02/23/2023 00:00,SCH - NE - NY,23318,-807.81,1000,-1800
02/23/2023 00:00,SCH - NPX_1385,325277,90.97,200,-200
02/23/2023 00:00,SCH - NPX_CSC,325154,330.01,330,-330
02/23/2023 00:00,SCH - OH - NY,23317,1072.77,2050,-1900
02/23/2023 00:00,SCH - PJ - NY,23316,547.49,2350,-2050
02/23/2023 00:00,SCH - PJM_HTP,325905,450.07,660,-660
02/23/2023 00:00,SCH - PJM_NEPTUNE,325305,660.12,660,-660
02/23/2023 00:00,SCH - PJM_VFT,325658,250.05,315,-315
02/23/2023 00:00,SPR/DUN-SOUTH,23320,812.89,4600,-9999
02/23/2023 00:00,TOTAL EAST,23314,2871.98,6000,-9999
02/23/2023 00:00,UPNY CONED,23315,1814.51,5445,-9999
02/23/2023 00:00,WEST CENTRAL,23312,-119.32,9999,-9999
02/23/2023 00:05,CENTRAL EAST - VC,23330,1275.34,1770,-9999
02/23/2023 00:05,DYSINGER EAST,23326,500.48,3200,-9999
02/23/2023 00:05,MOSES SOUTH,23319,988.1,3000,-1600
02/23/2023 00:05,SCH - HQ - NY,23324,674.01,1500,-1000
02/23/2023 00:05,SCH - HQ_CEDARS,325274,-100,85,-100
02/23/2023 00:05,SCH - HQ_IMPORT_EXPORT,325376,374,1310,-9999
02/23/2023 00:05,SCH - NE - NY,23318,-920.39,1000,-1800
02/23/2023 00:05,SCH - NPX_1385,325277,83.98,200,-200
02/23/2023 00:05,SCH - NPX_CSC,325154,330.01,330,-330
02/23/2023 00:05,SCH - OH - NY,23317,1238.91,2050,-1900
02/23/2023 00:05,SCH - PJ - NY,23316,720.81,2350,-2050
02/23/2023 00:05,SCH - PJM_HTP,325905,450.05,660,-660
02/23/2023 00:05,SCH - PJM_NEPTUNE,325305,660.1,660,-660
02/23/2023 00:05,SCH - PJM_VFT,325658,250.03,315,-315
02/23/2023 00:05,SPR/DUN-SOUTH,23320,874.15,4600,-9999
02/23/2023 00:05,TOTAL EAST,23314,3041.32,6000,-9999
02/23/2023 00:05,UPNY CONED,23315,1865.07,5445,-9999
02/23/2023 00:05,WEST CENTRAL,23312,51.19,9999,-9999
02/23/2023 00:10,CENTRAL EAST - VC,23330,1276,1770,-9999
02/23/2023 00:10,DYSINGER EAST,23326,431.93,3200,-9999
02/23/2023 00:10,MOSES SOUTH,23319,1002.43,3000,-1600
02/23/2023 00:10,SCH - HQ - NY,23324,674,1500,-1000
02/23/2023 00:10,SCH - HQ_CEDARS,325274,-100,85,-100
