Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
09/26/2019 00:00,CENTRAL EAST - VC,23330,2466.47,2625,-9999
09/26/2019 00:00,DYSINGER EAST,23326,339.2,3150,-9999
09/26/2019 00:00,MOSES SOUTH,23319,2457.43,3150,-1600
09/26/2019 00:00,SCH - HQ - NY,23324,1500,1500,-1000
09/26/2019 00:00,SCH - HQ_CEDARS,325274,141,190,0
09/26/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
09/26/2019 00:00,SCH - NE - NY,23318,-1089.11,1400,-1600
09/26/2019 00:00,SCH - NPX_1385,325277,79,200,-200
09/26/2019 00:00,SCH - NPX_CSC,325154,272,330,-330
09/26/2019 00:00,SCH - OH - NY,23317,599.31,900,-800
09/26/2019 00:00,SCH - PJ - NY,23316,-24.95,2050,-1150
09/26/2019 00:00,SCH - PJM_HTP,325905,0,660,-660
09/26/2019 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
09/26/2019 00:00,SCH - PJM_VFT,325658,75,315,-315
09/26/2019 00:00,SPR/DUN-SOUTH,23320,3453.51,4350,-9999
09/26/2019 00:00,TOTAL EAST,23314,4453.53,6800,-9999
09/26/2019 00:00,UPNY CONED,23315,2655.27,5700,-9999
09/26/2019 00:00,WEST CENTRAL,23312,-45.08,9999,-9999
09/26/2019 00:05,CENTRAL EAST - VC,23330,2478.55,2625,-9999
09/26/2019 00:05,DYSINGER EAST,23326,371.8,3150,-9999
09/26/2019 00:05,MOSES SOUTH,23319,2413.43,3150,-1600
09/26/2019 00:05,SCH - HQ - NY,23324,1500,1500,-1000
09/26/2019 00:05,SCH - HQ_CEDARS,325274,92,190,0
09/26/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
09/26/2019 00:05,SCH - NE - NY,23318,-1083.13,1400,-1600
09/26/2019 00:05,SCH - NPX_1385,325277,85,200,-200
09/26/2019 00:05,SCH - NPX_CSC,325154,330,330,-330
09/26/2019 00:05,SCH - OH - NY,23317,599.3,900,-800
09/26/2019 00:05,SCH - PJ - NY,23316,-56.99,2050,-1150
09/26/2019 00:05,SCH - PJM_HTP,325905,0,660,-660
09/26/2019 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
09/26/2019 00:05,SCH - PJM_VFT,325658,150,315,-315
09/26/2019 00:05,SPR/DUN-SOUTH,23320,3368.48,4350,-9999
09/26/2019 00:05,TOTAL EAST,23314,4357.32,6800,-9999
09/26/2019 00:05,UPNY CONED,23315,2481.2,5700,-9999
09/26/2019 00:05,WEST CENTRAL,23312,-9.95,9999,-9999
09/26/2019 00:10,CENTRAL EAST - VC,23330,2434.4,2625,-9999
09/26/2019 00:10,DYSINGER EAST,23326,366.47,3150,-9999
09/26/2019 00:10,MOSES SOUTH,23319,2391.59,3150,-1600
09/26/2019 00:10,SCH - HQ - NY,23324,1500,1500,-1000
09/26/2019 00:10,SCH - HQ_CEDARS,325274,92,190,0
09/26/2019 00:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
09/26/2019 00:10,SCH - NE - NY,23318,-1083.13,1400,-1600
09/26/2019 00:10,SCH - NPX_1385,325277,85,200,-200
09/26/2019 00:10,SCH - NPX_CSC,325154,330,330,-330
09/26/2019 00:10,SCH - OH - NY,23317,599.3,900,-800
09/26/2019 00:10,SCH - PJ - NY,23316,-59.58,2050,-1150
09/26/2019 00:10,SCH - PJM_HTP,325905,0,660,-660
09/26/2019 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
09/26/2019 00:10,SCH - PJM_VFT,325658,150,315,-315
09/26/2019 00:10,SPR/DUN-SOUTH,23320,3324.56,4350,-9999
09/26/2019 00:10,TOTAL EAST,23314,4319.91,6800,-9999
09/26/2019 00:10,UPNY CONED,23315,2415.03,5700,-9999
09/26/2019 00:10,WEST CENTRAL,23312,-12.68,9999,-9999
09/26/2019 00:15,CENTRAL EAST - VC,23330,2430.73,2550,-9999
09/26/2019 00:15,DYSINGER EAST,23326,390.96,3150,-9999
09/26/2019 00:15,MOSES SOUTH,23319,2385.46,3150,-1600
09/26/2019 00:15,SCH - HQ - NY,23324,1500,1500,-1000
09/26/2019 00:15,SCH - HQ_CEDARS,325274,92,190,0
09/26/2019 00:15,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
09/26/2019 00:15,SCH - NE - NY,23318,-1188.13,1400,-1600
09/26/2019 00:15,SCH - NPX_1385,325277,85,200,-200
09/26/2019 00:15,SCH - NPX_CSC,325154,330,330,-330
09/26/2019 00:15,SCH - OH - NY,23317,599.34,900,-800
09/26/2019 00:15,SCH - PJ - NY,23316,-58.97,2050,-1150
09/26/2019 00:15,SCH - PJM_HTP,325905,50,660,-660
09/26/2019 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
09/26/2019 00:15,SCH - PJM_VFT,325658,232,315,-315
09/26/2019 00:15,SPR/DUN-SOUTH,23320,3194.44,4350,-9999
09/26/2019 00:15,TOTAL EAST,23314,4291.59,6800,-9999
09/26/2019 00:15,UPNY CONED,23315,2269.31,5700,-9999
09/26/2019 00:15,WEST CENTRAL,23312,14.12,9999,-9999
09/26/2019 00:20,CENTRAL EAST - VC,23330,2393.19,2550,-9999
09/26/2019 00:20,DYSINGER EAST,23326,298.68,3150,-9999
09/26/2019 00:20,MOSES SOUTH,23319,2363.14,3150,-1600
09/26/2019 00:20,SCH - HQ - NY,23324,1500,1500,-1000
09/26/2019 00:20,SCH - HQ_CEDARS,325274,92,190,0
09/26/2019 00:20,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
09/26/2019 00:20,SCH - NE - NY,23318,-1293.23,1400,-1600
09/26/2019 00:20,SCH - NPX_1385,325277,85,200,-200
09/26/2019 00:20,SCH - NPX_CSC,325154,330,330,-330
09/26/2019 00:20,SCH - OH - NY,23317,599.27,900,-800
09/26/2019 00:20,SCH - PJ - NY,23316,-56.26,2050,-1150
09/26/2019 00:20,SCH - PJM_HTP,325905,100,660,-660
09/26/2019 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
09/26/2019 00:20,SCH - PJM_VFT,325658,315,315,-315
09/26/2019 00:20,SPR/DUN-SOUTH,23320,3032.9,4350,-9999
09/26/2019 00:20,TOTAL EAST,23314,4259.99,6800,-9999
09/26/2019 00:20,UPNY CONED,23315,2096.81,5700,-9999
09/26/2019 00:20,WEST CENTRAL,23312,-73.2,9999,-9999
09/26/2019 00:25,CENTRAL EAST - VC,23330,2449.91,2550,-9999
09/26/2019 00:25,DYSINGER EAST,23326,343.13,3150,-9999
09/26/2019 00:25,MOSES SOUTH,23319,2364.36,3150,-1600
09/26/2019 00:25,SCH - HQ - NY,23324,1500,1500,-1000
09/26/2019 00:25,SCH - HQ_CEDARS,325274,92,190,0
09/26/2019 00:25,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
09/26/2019 00:25,SCH - NE - NY,23318,-1293.75,1400,-1600
09/26/2019 00:25,SCH - NPX_1385,325277,85,200,-200
09/26/2019 00:25,SCH - NPX_CSC,325154,330,330,-330
09/26/2019 00:25,SCH - OH - NY,23317,599.32,900,-800
09/26/2019 00:25,SCH - PJ - NY,23316,-58.56,2050,-1150
09/26/2019 00:25,SCH - PJM_HTP,325905,100,660,-660
09/26/2019 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
09/26/2019 00:25,SCH - PJM_VFT,325658,315,315,-315
09/26/2019 00:25,SPR/DUN-SOUTH,23320,3080.95,4350,-9999
09/26/2019 00:25,TOTAL EAST,23314,4187.65,6800,-9999
09/26/2019 00:25,UPNY CONED,23315,2122.75,5700,-9999
09/26/2019 00:25,WEST CENTRAL,23312,-24.82,9999,-9999
09/26/2019 00:30,CENTRAL EAST - VC,23330,2449.7,2550,-9999
09/26/2019 00:30,DYSINGER EAST,23326,331.48,3150,-9999
09/26/2019 00:30,MOSES SOUTH,23319,2370.37,3150,-1600
09/26/2019 00:30,SCH - HQ - NY,23324,1500,1500,-1000
09/26/2019 00:30,SCH - HQ_CEDARS,325274,92,190,0
09/26/2019 00:30,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
09/26/2019 00:30,SCH - NE - NY,23318,-1220.14,1400,-1600
09/26/2019 00:30,SCH - NPX_1385,325277,85,200,-200
09/26/2019 00:30,SCH - NPX_CSC,325154,330,330,-330
09/26/2019 00:30,SCH - OH - NY,23317,599.28,900,-800
09/26/2019 00:30,SCH - PJ - NY,23316,-55.96,2050,-1150
09/26/2019 00:30,SCH - PJM_HTP,325905,50,660,-660
09/26/2019 00:30,SCH - PJM_NEPTUNE,325305,660,660,-660
09/26/2019 00:30,SCH - PJM_VFT,325658,254,315,-315
09/26/2019 00:30,SPR/DUN-SOUTH,23320,3201.38,4350,-9999
09/26/2019 00:30,TOTAL EAST,23314,4177.1,6800,-9999
09/26/2019 00:30,UPNY CONED,23315,2223.08,5700,-9999
09/26/2019 00:30,WEST CENTRAL,23312,-33.06,9999,-9999
09/26/2019 00:35,CENTRAL EAST - VC,23330,2449.81,2550,-9999
09/26/2019 00:35,DYSINGER EAST,23326,374.02,3150,-9999
09/26/2019 00:35,MOSES SOUTH,23319,2380.82,3150,-1600
09/26/2019 00:35,SCH - HQ - NY,23324,1500,1500,-1000
09/26/2019 00:35,SCH - HQ_CEDARS,325274,92,190,0
09/26/2019 00:35,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
09/26/2019 00:35,SCH - NE - NY,23318,-1148.45,1400,-1600
09/26/2019 00:35,SCH - NPX_1385,325277,85,200,-200
09/26/2019 00:35,SCH - NPX_CSC,325154,330,330,-330
09/26/2019 00:35,SCH - OH - NY,23317,599.35,900,-800
09/26/2019 00:35,SCH - PJ - NY,23316,-56.49,2050,-1150
09/26/2019 00:35,SCH - PJM_HTP,325905,0,660,-660
09/26/2019 00:35,SCH - PJM_NEPTUNE,325305,660,660,-660
09/26/2019 00:35,SCH - PJM_VFT,325658,193,315,-315
09/26/2019 00:35,SPR/DUN-SOUTH,23320,3297.85,4350,-9999
09/26/2019 00:35,TOTAL EAST,23314,4133.22,6800,-9999
09/26/2019 00:35,UPNY CONED,23315,2298.12,5700,-9999
09/26/2019 00:35,WEST CENTRAL,23312,13.55,9999,-9999
09/26/2019 00:40,CENTRAL EAST - VC,23330,2445.74,2550,-9999
09/26/2019 00:40,DYSINGER EAST,23326,333.49,3150,-9999
09/26/2019 00:40,MOSES SOUTH,23319,2407.63,3150,-1600
09/26/2019 00:40,SCH - HQ - NY,23324,1500,1500,-1000
09/26/2019 00:40,SCH - HQ_CEDARS,325274,92,190,0
09/26/2019 00:40,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
09/26/2019 00:40,SCH - NE - NY,23318,-1148.44,1400,-1600
09/26/2019 00:40,SCH - NPX_1385,325277,85,200,-200
09/26/2019 00:40,SCH - NPX_CSC,325154,330,330,-330
09/26/2019 00:40,SCH - OH - NY,23317,599.34,900,-800
09/26/2019 00:40,SCH - PJ - NY,23316,-57.5,2050,-1150
09/26/2019 00:40,SCH - PJM_HTP,325905,0,660,-660
09/26/2019 00:40,SCH - PJM_NEPTUNE,325305,660,660,-660
09/26/2019 00:40,SCH - PJM_VFT,325658,193,315,-315
09/26/2019 00:40,SPR/DUN-SOUTH,23320,3240.08,4350,-9999
09/26/2019 00:40,TOTAL EAST,23314,4120.92,6800,-9999
09/26/2019 00:40,UPNY CONED,23315,2223.3,5700,-9999
09/26/2019 00:40,WEST CENTRAL,23312,-24.88,9999,-9999
09/26/2019 00:45,CENTRAL EAST - VC,23330,2444.88,2550,-9999
09/26/2019 00:45,DYSINGER EAST,23326,355.36,3150,-9999
09/26/2019 00:45,MOSES SOUTH,23319,2427.12,3150,-1600
09/26/2019 00:45,SCH - HQ - NY,23324,1500,1500,-1000
09/26/2019 00:45,SCH - HQ_CEDARS,325274,92,190,0
09/26/2019 00:45,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
09/26/2019 00:45,SCH - NE - NY,23318,-1120.46,1400,-1600
09/26/2019 00:45,SCH - NPX_1385,325277,85,200,-200
09/26/2019 00:45,SCH - NPX_CSC,325154,330,330,-330
09/26/2019 00:45,SCH - OH - NY,23317,599.38,900,-800
09/26/2019 00:45,SCH - PJ - NY,23316,-50.02,2050,-1150
09/26/2019 00:45,SCH - PJM_HTP,325905,0,660,-660
09/26/2019 00:45,SCH - PJM_NEPTUNE,325305,630,660,-660
09/26/2019 00:45,SCH - PJM_VFT,325658,147,315,-315
09/26/2019 00:45,SPR/DUN-SOUTH,23320,3225.67,4350,-9999
09/26/2019 00:45,TOTAL EAST,23314,4154.83,6800,-9999
09/26/2019 00:45,UPNY CONED,23315,2222.83,5700,-9999
09/26/2019 00:45,WEST CENTRAL,23312,.92,9999,-9999
09/26/2019 00:50,CENTRAL EAST - VC,23330,2446.81,2550,-9999
09/26/2019 00:50,DYSINGER EAST,23326,379.01,3150,-9999
09/26/2019 00:50,MOSES SOUTH,23319,2443.43,3150,-1600
09/26/2019 00:50,SCH - HQ - NY,23324,1500,1500,-1000
09/26/2019 00:50,SCH - HQ_CEDARS,325274,92,190,0
09/26/2019 00:50,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
09/26/2019 00:50,SCH - NE - NY,23318,-1088.59,1400,-1600
09/26/2019 00:50,SCH - NPX_1385,325277,85,200,-200
09/26/2019 00:50,SCH - NPX_CSC,325154,330,330,-330
09/26/2019 00:50,SCH - OH - NY,23317,599.43,900,-800
09/26/2019 00:50,SCH - PJ - NY,23316,-61.19,2050,-1150
09/26/2019 00:50,SCH - PJM_HTP,325905,0,660,-660
09/26/2019 00:50,SCH - PJM_NEPTUNE,325305,600,660,-660
09/26/2019 00:50,SCH - PJM_VFT,325658,101,315,-315
09/26/2019 00:50,SPR/DUN-SOUTH,23320,3259.13,4350,-9999
09/26/2019 00:50,TOTAL EAST,23314,4152.69,6800,-9999
09/26/2019 00:50,UPNY CONED,23315,2263.56,5700,-9999
09/26/2019 00:50,WEST CENTRAL,23312,29.59,9999,-9999
09/26/2019 00:55,CENTRAL EAST - VC,23330,2406.45,2550,-9999
09/26/2019 00:55,DYSINGER EAST,23326,293.19,3150,-9999
09/26/2019 00:55,MOSES SOUTH,23319,2451.76,3150,-1600
09/26/2019 00:55,SCH - HQ - NY,23324,1500,1500,-1000
09/26/2019 00:55,SCH - HQ_CEDARS,325274,92,190,0
09/26/2019 00:55,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
09/26/2019 00:55,SCH - NE - NY,23318,-1088.87,1400,-1600
09/26/2019 00:55,SCH - NPX_1385,325277,85,200,-200
09/26/2019 00:55,SCH - NPX_CSC,325154,330,330,-330
09/26/2019 00:55,SCH - OH - NY,23317,599.38,900,-800
09/26/2019 00:55,SCH - PJ - NY,23316,-61.06,2050,-1150
09/26/2019 00:55,SCH - PJM_HTP,325905,0,660,-660
09/26/2019 00:55,SCH - PJM_NEPTUNE,325305,600,660,-660
09/26/2019 00:55,SCH - PJM_VFT,325658,101,315,-315
09/26/2019 00:55,SPR/DUN-SOUTH,23320,3209.21,4350,-9999
09/26/2019 00:55,TOTAL EAST,23314,4116.32,6800,-9999
09/26/2019 00:55,UPNY CONED,23315,2199.72,5700,-9999
09/26/2019 00:55,WEST CENTRAL,23312,-51.48,9999,-9999
09/26/2019 01:00,CENTRAL EAST - VC,23330,2413.17,2550,-9999
09/26/2019 01:00,DYSINGER EAST,23326,365.45,3150,-9999
09/26/2019 01:00,MOSES SOUTH,23319,2413.75,3150,-1600
09/26/2019 01:00,SCH - HQ - NY,23324,1500,1500,-1000
09/26/2019 01:00,SCH - HQ_CEDARS,325274,46,190,0
09/26/2019 01:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
09/26/2019 01:00,SCH - NE - NY,23318,-1018.88,1400,-1600
09/26/2019 01:00,SCH - NPX_1385,325277,25,200,-200
09/26/2019 01:00,SCH - NPX_CSC,325154,215,330,-330
09/26/2019 01:00,SCH - OH - NY,23317,599.42,900,-800
09/26/2019 01:00,SCH - PJ - NY,23316,-51.79,2050,-1150
09/26/2019 01:00,SCH - PJM_HTP,325905,0,660,-660
09/26/2019 01:00,SCH - PJM_NEPTUNE,325305,630,660,-660
09/26/2019 01:00,SCH - PJM_VFT,325658,125,315,-315
09/26/2019 01:00,SPR/DUN-SOUTH,23320,3161.11,4350,-9999
09/26/2019 01:00,TOTAL EAST,23314,4139.28,6800,-9999
09/26/2019 01:00,UPNY CONED,23315,2285.09,5700,-9999
09/26/2019 01:00,WEST CENTRAL,23312,26.7,9999,-9999
09/26/2019 01:05,CENTRAL EAST - VC,23330,2397.45,2550,-9999
09/26/2019 01:05,DYSINGER EAST,23326,391.88,3150,-9999
09/26/2019 01:05,MOSES SOUTH,23319,2377.8,3150,-1600
09/26/2019 01:05,SCH - HQ - NY,23324,1500,1500,-1000
09/26/2019 01:05,SCH - HQ_CEDARS,325274,0,190,0
