Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
10/01/2022 00:00,CENTRAL EAST - VC,23330,1069.09,1505,-9999
10/01/2022 00:00,DYSINGER EAST,23326,204.27,3200,-9999
10/01/2022 00:00,MOSES SOUTH,23319,943.51,3000,-1600
10/01/2022 00:00,SCH - HQ - NY,23324,653.99,1500,-1000
10/01/2022 00:00,SCH - HQ_CEDARS,325274,180,240,0
10/01/2022 00:00,SCH - HQ_IMPORT_EXPORT,325376,354,1310,-9999
10/01/2022 00:00,SCH - NE - NY,23318,-229.29,300,-1600
10/01/2022 00:00,SCH - NPX_1385,325277,87.02,100,-200
10/01/2022 00:00,SCH - NPX_CSC,325154,329.99,330,-330
10/01/2022 00:00,SCH - OH - NY,23317,825.09,1700,-1550
10/01/2022 00:00,SCH - PJ - NY,23316,924.68,2000,-1150
10/01/2022 00:00,SCH - PJM_HTP,325905,453.95,660,-660
10/01/2022 00:00,SCH - PJM_NEPTUNE,325305,659.89,660,-660
10/01/2022 00:00,SCH - PJM_VFT,325658,314.97,315,-315
10/01/2022 00:00,SPR/DUN-SOUTH,23320,1657.73,4600,-9999
10/01/2022 00:00,TOTAL EAST,23314,2472.67,6000,-9999
10/01/2022 00:00,UPNY CONED,23315,2418.87,5445,-9999
10/01/2022 00:00,WEST CENTRAL,23312,-74.6,9999,-9999
10/01/2022 00:05,CENTRAL EAST - VC,23330,1031.97,1505,-9999
10/01/2022 00:05,DYSINGER EAST,23326,102.03,3200,-9999
10/01/2022 00:05,MOSES SOUTH,23319,951.9,3000,-1600
10/01/2022 00:05,SCH - HQ - NY,23324,668,1500,-1000
10/01/2022 00:05,SCH - HQ_CEDARS,325274,180,240,0
10/01/2022 00:05,SCH - HQ_IMPORT_EXPORT,325376,368,1310,-9999
10/01/2022 00:05,SCH - NE - NY,23318,-238.93,300,-1600
10/01/2022 00:05,SCH - NPX_1385,325277,99.99,100,-200
10/01/2022 00:05,SCH - NPX_CSC,325154,330,330,-330
10/01/2022 00:05,SCH - OH - NY,23317,664.02,1700,-1550
10/01/2022 00:05,SCH - PJ - NY,23316,821.23,2000,-1150
10/01/2022 00:05,SCH - PJM_HTP,325905,350.01,660,-660
10/01/2022 00:05,SCH - PJM_NEPTUNE,325305,660.06,660,-660
10/01/2022 00:05,SCH - PJM_VFT,325658,315.02,315,-315
10/01/2022 00:05,SPR/DUN-SOUTH,23320,1604.16,4600,-9999
10/01/2022 00:05,TOTAL EAST,23314,2308.51,6000,-9999
10/01/2022 00:05,UPNY CONED,23315,2333.29,5445,-9999
10/01/2022 00:05,WEST CENTRAL,23312,-172.93,9999,-9999
10/01/2022 00:10,CENTRAL EAST - VC,23330,1045.49,1505,-9999
10/01/2022 00:10,DYSINGER EAST,23326,183.75,3200,-9999
10/01/2022 00:10,MOSES SOUTH,23319,978.14,3000,-1600
10/01/2022 00:10,SCH - HQ - NY,23324,668,1500,-1000
10/01/2022 00:10,SCH - HQ_CEDARS,325274,180,240,0
10/01/2022 00:10,SCH - HQ_IMPORT_EXPORT,325376,368,1310,-9999
10/01/2022 00:10,SCH - NE - NY,23318,-234,300,-1600
10/01/2022 00:10,SCH - NPX_1385,325277,100,100,-200
10/01/2022 00:10,SCH - NPX_CSC,325154,330,330,-330
10/01/2022 00:10,SCH - OH - NY,23317,666.93,1700,-1550
10/01/2022 00:10,SCH - PJ - NY,23316,816.3,2000,-1150
10/01/2022 00:10,SCH - PJM_HTP,325905,350,660,-660
10/01/2022 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
10/01/2022 00:10,SCH - PJM_VFT,325658,315,315,-315
10/01/2022 00:10,SPR/DUN-SOUTH,23320,1664.87,4600,-9999
10/01/2022 00:10,TOTAL EAST,23314,2268.98,6000,-9999
10/01/2022 00:10,UPNY CONED,23315,2375.23,5445,-9999
10/01/2022 00:10,WEST CENTRAL,23312,-85.65,9999,-9999
10/01/2022 00:15,CENTRAL EAST - VC,23330,1036.03,1505,-9999
10/01/2022 00:15,DYSINGER EAST,23326,182.59,3200,-9999
10/01/2022 00:15,MOSES SOUTH,23319,917.57,3000,-1600
10/01/2022 00:15,SCH - HQ - NY,23324,668,1500,-1000
10/01/2022 00:15,SCH - HQ_CEDARS,325274,180,240,0
10/01/2022 00:15,SCH - HQ_IMPORT_EXPORT,325376,368,1310,-9999
10/01/2022 00:15,SCH - NE - NY,23318,-115.04,300,-1600
10/01/2022 00:15,SCH - NPX_1385,325277,100,100,-200
10/01/2022 00:15,SCH - NPX_CSC,325154,330,330,-330
10/01/2022 00:15,SCH - OH - NY,23317,670.41,1700,-1550
