Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
11/25/2019 00:00,CENTRAL EAST - VC,23330,1960.31,2060,-9999
11/25/2019 00:00,DYSINGER EAST,23326,589.63,3150,-9999
11/25/2019 00:00,MOSES SOUTH,23319,1568.49,3150,-1600
11/25/2019 00:00,SCH - HQ - NY,23324,1066,1150,-1000
11/25/2019 00:00,SCH - HQ_CEDARS,325274,0,199,-100
11/25/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,1036,1310,-9999
11/25/2019 00:00,SCH - NE - NY,23318,-499.59,900,-700
11/25/2019 00:00,SCH - NPX_1385,325277,-17,100,-100
11/25/2019 00:00,SCH - NPX_CSC,325154,100,330,-330
11/25/2019 00:00,SCH - OH - NY,23317,911.73,1700,-1700
11/25/2019 00:00,SCH - PJ - NY,23316,-75.73,2550,-1600
11/25/2019 00:00,SCH - PJM_HTP,325905,0,660,-660
11/25/2019 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
11/25/2019 00:00,SCH - PJM_VFT,325658,154,315,-315
11/25/2019 00:00,SPR/DUN-SOUTH,23320,2492.42,4600,-9999
11/25/2019 00:00,TOTAL EAST,23314,3228.42,6800,-9999
11/25/2019 00:00,UPNY CONED,23315,1826.84,5700,-9999
11/25/2019 00:00,WEST CENTRAL,23312,258.64,9999,-9999
11/25/2019 00:05,CENTRAL EAST - VC,23330,1956.74,2090,-9999
11/25/2019 00:05,DYSINGER EAST,23326,561.84,3150,-9999
11/25/2019 00:05,MOSES SOUTH,23319,1521.8,3150,-1600
11/25/2019 00:05,SCH - HQ - NY,23324,1058,1150,-1000
11/25/2019 00:05,SCH - HQ_CEDARS,325274,0,199,-100
11/25/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,998,1310,-9999
11/25/2019 00:05,SCH - NE - NY,23318,-498.47,900,-700
11/25/2019 00:05,SCH - NPX_1385,325277,66,100,-100
11/25/2019 00:05,SCH - NPX_CSC,325154,100,330,-330
11/25/2019 00:05,SCH - OH - NY,23317,884.38,1700,-1700
11/25/2019 00:05,SCH - PJ - NY,23316,-99.36,2550,-1600
11/25/2019 00:05,SCH - PJM_HTP,325905,0,660,-660
11/25/2019 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
11/25/2019 00:05,SCH - PJM_VFT,325658,289,315,-315
11/25/2019 00:05,SPR/DUN-SOUTH,23320,2370.87,4600,-9999
11/25/2019 00:05,TOTAL EAST,23314,3177.95,6800,-9999
11/25/2019 00:05,UPNY CONED,23315,1655.47,5700,-9999
11/25/2019 00:05,WEST CENTRAL,23312,236.68,9999,-9999
11/25/2019 00:10,CENTRAL EAST - VC,23330,1959.01,2060,-9999
11/25/2019 00:10,DYSINGER EAST,23326,493.57,3150,-9999
11/25/2019 00:10,MOSES SOUTH,23319,1457.41,3150,-1600
11/25/2019 00:10,SCH - HQ - NY,23324,1058,1150,-1000
11/25/2019 00:10,SCH - HQ_CEDARS,325274,0,199,-100
11/25/2019 00:10,SCH - HQ_IMPORT_EXPORT,325376,998,1310,-9999
11/25/2019 00:10,SCH - NE - NY,23318,-500.42,900,-700
11/25/2019 00:10,SCH - NPX_1385,325277,66,100,-100
11/25/2019 00:10,SCH - NPX_CSC,325154,100,330,-330
11/25/2019 00:10,SCH - OH - NY,23317,883.66,1700,-1700
11/25/2019 00:10,SCH - PJ - NY,23316,-93.43,2550,-1600
11/25/2019 00:10,SCH - PJM_HTP,325905,0,660,-660
11/25/2019 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
11/25/2019 00:10,SCH - PJM_VFT,325658,289,315,-315
11/25/2019 00:10,SPR/DUN-SOUTH,23320,2405.93,4600,-9999
11/25/2019 00:10,TOTAL EAST,23314,3162.1,6800,-9999
11/25/2019 00:10,UPNY CONED,23315,1695.63,5700,-9999
11/25/2019 00:10,WEST CENTRAL,23312,168.97,9999,-9999
11/25/2019 00:15,CENTRAL EAST - VC,23330,1960.29,2060,-9999
11/25/2019 00:15,DYSINGER EAST,23326,391.38,3150,-9999
11/25/2019 00:15,MOSES SOUTH,23319,1576.22,3150,-1600
11/25/2019 00:15,SCH - HQ - NY,23324,1058,1150,-1000
11/25/2019 00:15,SCH - HQ_CEDARS,325274,0,199,-100
11/25/2019 00:15,SCH - HQ_IMPORT_EXPORT,325376,998,1310,-9999
11/25/2019 00:15,SCH - NE - NY,23318,-499.57,900,-700
11/25/2019 00:15,SCH - NPX_1385,325277,66,100,-100
11/25/2019 00:15,SCH - NPX_CSC,325154,100,330,-330
11/25/2019 00:15,SCH - OH - NY,23317,884.6,1700,-1700
11/25/2019 00:15,SCH - PJ - NY,23316,-97.22,2550,-1600
11/25/2019 00:15,SCH - PJM_HTP,325905,0,660,-660
11/25/2019 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
11/25/2019 00:15,SCH - PJM_VFT,325658,302,315,-315
11/25/2019 00:15,SPR/DUN-SOUTH,23320,2431.13,4600,-9999
11/25/2019 00:15,TOTAL EAST,23314,3121.12,6800,-9999
11/25/2019 00:15,UPNY CONED,23315,1720.98,5700,-9999
11/25/2019 00:15,WEST CENTRAL,23312,68.63,9999,-9999
11/25/2019 00:20,CENTRAL EAST - VC,23330,1960.01,2060,-9999
11/25/2019 00:20,DYSINGER EAST,23326,330.93,3150,-9999
11/25/2019 00:20,MOSES SOUTH,23319,1576.71,3150,-1600
11/25/2019 00:20,SCH - HQ - NY,23324,1058,1150,-1000
11/25/2019 00:20,SCH - HQ_CEDARS,325274,0,199,-100
11/25/2019 00:20,SCH - HQ_IMPORT_EXPORT,325376,998,1310,-9999
11/25/2019 00:20,SCH - NE - NY,23318,-500.4,900,-700
11/25/2019 00:20,SCH - NPX_1385,325277,66,100,-100
11/25/2019 00:20,SCH - NPX_CSC,325154,100,330,-330
11/25/2019 00:20,SCH - OH - NY,23317,884.62,1700,-1700
11/25/2019 00:20,SCH - PJ - NY,23316,-94.93,2550,-1600
11/25/2019 00:20,SCH - PJM_HTP,325905,0,660,-660
11/25/2019 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
11/25/2019 00:20,SCH - PJM_VFT,325658,315,315,-315
11/25/2019 00:20,SPR/DUN-SOUTH,23320,2397.97,4600,-9999
11/25/2019 00:20,TOTAL EAST,23314,3068.66,6800,-9999
