Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
03/17/2019 00:00,CENTRAL EAST - VC,23330,2273.25,2620,-9999
03/17/2019 00:00,DYSINGER EAST,23326,1133.16,3150,-9999
03/17/2019 00:00,MOSES SOUTH,23319,1848.16,3150,-1600
03/17/2019 00:00,SCH - HQ - NY,23324,1264,1450,-1000
03/17/2019 00:00,SCH - HQ_CEDARS,325274,80,160,-100
03/17/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,1109,1310,-9999
03/17/2019 00:00,SCH - NE - NY,23318,48.5,600,-900
03/17/2019 00:00,SCH - NPX_1385,325277,37,100,-100
03/17/2019 00:00,SCH - NPX_CSC,325154,157,330,-330
03/17/2019 00:00,SCH - OH - NY,23317,1186.07,2050,-1900
03/17/2019 00:00,SCH - PJ - NY,23316,392.01,2000,-1300
03/17/2019 00:00,SCH - PJM_HTP,325905,344,660,-660
03/17/2019 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
03/17/2019 00:00,SCH - PJM_VFT,325658,315,315,-315
03/17/2019 00:00,SPR/DUN-SOUTH,23320,2356.29,4600,-9999
03/17/2019 00:00,TOTAL EAST,23314,4601.76,6800,-9999
03/17/2019 00:00,UPNY CONED,23315,3660.15,4800,-9999
03/17/2019 00:00,WEST CENTRAL,23312,788.39,9999,-9999
03/17/2019 00:05,CENTRAL EAST - VC,23330,2247.17,2620,-9999
03/17/2019 00:05,DYSINGER EAST,23326,918.21,3150,-9999
03/17/2019 00:05,MOSES SOUTH,23319,1915.7,3150,-1600
03/17/2019 00:05,SCH - HQ - NY,23324,1235,1450,-1000
03/17/2019 00:05,SCH - HQ_CEDARS,325274,160,160,-100
03/17/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,1080,1310,-9999
03/17/2019 00:05,SCH - NE - NY,23318,122.73,600,-900
03/17/2019 00:05,SCH - NPX_1385,325277,50,100,-100
03/17/2019 00:05,SCH - NPX_CSC,325154,215,330,-330
03/17/2019 00:05,SCH - OH - NY,23317,925.76,2050,-1900
03/17/2019 00:05,SCH - PJ - NY,23316,516.67,2000,-1300
03/17/2019 00:05,SCH - PJM_HTP,325905,365,660,-660
03/17/2019 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
03/17/2019 00:05,SCH - PJM_VFT,325658,315,315,-315
03/17/2019 00:05,SPR/DUN-SOUTH,23320,2321.75,4600,-9999
03/17/2019 00:05,TOTAL EAST,23314,4496.14,6800,-9999
03/17/2019 00:05,UPNY CONED,23315,3538.43,4800,-9999
03/17/2019 00:05,WEST CENTRAL,23312,582.76,9999,-9999
03/17/2019 00:10,CENTRAL EAST - VC,23330,2219.6,2620,-9999
03/17/2019 00:10,DYSINGER EAST,23326,947.33,3150,-9999
03/17/2019 00:10,MOSES SOUTH,23319,1843.75,3150,-1600
03/17/2019 00:10,SCH - HQ - NY,23324,1235,1450,-1000
03/17/2019 00:10,SCH - HQ_CEDARS,325274,160,160,-100
03/17/2019 00:10,SCH - HQ_IMPORT_EXPORT,325376,1080,1310,-9999
03/17/2019 00:10,SCH - NE - NY,23318,122.76,600,-900
03/17/2019 00:10,SCH - NPX_1385,325277,50,100,-100
03/17/2019 00:10,SCH - NPX_CSC,325154,215,330,-330
03/17/2019 00:10,SCH - OH - NY,23317,925.19,2050,-1900
03/17/2019 00:10,SCH - PJ - NY,23316,517.17,2000,-1300
03/17/2019 00:10,SCH - PJM_HTP,325905,365,660,-660
03/17/2019 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
03/17/2019 00:10,SCH - PJM_VFT,325658,315,315,-315
03/17/2019 00:10,SPR/DUN-SOUTH,23320,2271.8,4600,-9999
03/17/2019 00:10,TOTAL EAST,23314,4478.43,6800,-9999
03/17/2019 00:10,UPNY CONED,23315,3482.93,4800,-9999
03/17/2019 00:10,WEST CENTRAL,23312,610.8,9999,-9999
03/17/2019 00:15,CENTRAL EAST - VC,23330,2176.96,2620,-9999
03/17/2019 00:15,DYSINGER EAST,23326,1038.39,3150,-9999
03/17/2019 00:15,MOSES SOUTH,23319,1703.31,3150,-1600
03/17/2019 00:15,SCH - HQ - NY,23324,1235,1450,-1000
03/17/2019 00:15,SCH - HQ_CEDARS,325274,160,160,-100
03/17/2019 00:15,SCH - HQ_IMPORT_EXPORT,325376,1080,1310,-9999
03/17/2019 00:15,SCH - NE - NY,23318,133.87,600,-900
03/17/2019 00:15,SCH - NPX_1385,325277,50,100,-100
03/17/2019 00:15,SCH - NPX_CSC,325154,215,330,-330
03/17/2019 00:15,SCH - OH - NY,23317,924.18,2050,-1900
03/17/2019 00:15,SCH - PJ - NY,23316,490.6,2000,-1300
03/17/2019 00:15,SCH - PJM_HTP,325905,365,660,-660
03/17/2019 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
03/17/2019 00:15,SCH - PJM_VFT,325658,315,315,-315
03/17/2019 00:15,SPR/DUN-SOUTH,23320,2242.45,4600,-9999
03/17/2019 00:15,TOTAL EAST,23314,4444.62,6800,-9999
03/17/2019 00:15,UPNY CONED,23315,3445.36,4800,-9999
03/17/2019 00:15,WEST CENTRAL,23312,696.86,9999,-9999
03/17/2019 00:20,CENTRAL EAST - VC,23330,2293.68,2620,-9999
03/17/2019 00:20,DYSINGER EAST,23326,959.79,3150,-9999
03/17/2019 00:20,MOSES SOUTH,23319,1932.68,3150,-1600
03/17/2019 00:20,SCH - HQ - NY,23324,1235,1450,-1000
03/17/2019 00:20,SCH - HQ_CEDARS,325274,160,160,-100
03/17/2019 00:20,SCH - HQ_IMPORT_EXPORT,325376,1080,1310,-9999
03/17/2019 00:20,SCH - NE - NY,23318,145.41,600,-900
03/17/2019 00:20,SCH - NPX_1385,325277,50,100,-100
03/17/2019 00:20,SCH - NPX_CSC,325154,215,330,-330
03/17/2019 00:20,SCH - OH - NY,23317,924.5,2050,-1900
03/17/2019 00:20,SCH - PJ - NY,23316,466.45,2000,-1300
03/17/2019 00:20,SCH - PJM_HTP,325905,365,660,-660
03/17/2019 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
03/17/2019 00:20,SCH - PJM_VFT,325658,315,315,-315
03/17/2019 00:20,SPR/DUN-SOUTH,23320,2298.49,4600,-9999
03/17/2019 00:20,TOTAL EAST,23314,4426.55,6800,-9999
03/17/2019 00:20,UPNY CONED,23315,3492.97,4800,-9999
03/17/2019 00:20,WEST CENTRAL,23312,618.14,9999,-9999
03/17/2019 00:25,CENTRAL EAST - VC,23330,2302.65,2620,-9999
03/17/2019 00:25,DYSINGER EAST,23326,968.91,3150,-9999
03/17/2019 00:25,MOSES SOUTH,23319,1926.12,3150,-1600
03/17/2019 00:25,SCH - HQ - NY,23324,1235,1450,-1000
03/17/2019 00:25,SCH - HQ_CEDARS,325274,160,160,-100
03/17/2019 00:25,SCH - HQ_IMPORT_EXPORT,325376,1080,1310,-9999
03/17/2019 00:25,SCH - NE - NY,23318,145.37,600,-900
03/17/2019 00:25,SCH - NPX_1385,325277,50,100,-100
03/17/2019 00:25,SCH - NPX_CSC,325154,215,330,-330
03/17/2019 00:25,SCH - OH - NY,23317,926.06,2050,-1900
03/17/2019 00:25,SCH - PJ - NY,23316,466.18,2000,-1300
