Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
03/09/2023 00:00,CENTRAL EAST - VC,23330,1691.89,1835,-9999
03/09/2023 00:00,DYSINGER EAST,23326,182.26,3200,-9999
03/09/2023 00:00,MOSES SOUTH,23319,1410.76,3000,-1600
03/09/2023 00:00,SCH - HQ - NY,23324,947.02,1500,-900
03/09/2023 00:00,SCH - HQ_CEDARS,325274,74,279,-100
03/09/2023 00:00,SCH - HQ_IMPORT_EXPORT,325376,647,1310,-9999
03/09/2023 00:00,SCH - NE - NY,23318,-343.09,900,-1800
03/09/2023 00:00,SCH - NPX_1385,325277,99.97,100,-100
03/09/2023 00:00,SCH - NPX_CSC,325154,60,330,-330
03/09/2023 00:00,SCH - OH - NY,23317,-186.09,2050,-1850
03/09/2023 00:00,SCH - PJ - NY,23316,803.91,2350,-2050
03/09/2023 00:00,SCH - PJM_HTP,325905,530.08,660,-660
03/09/2023 00:00,SCH - PJM_NEPTUNE,325305,660.14,660,-660
03/09/2023 00:00,SCH - PJM_VFT,325658,315.05,315,-315
03/09/2023 00:00,SPR/DUN-SOUTH,23320,695.48,4600,-9999
03/09/2023 00:00,TOTAL EAST,23314,3498.21,6000,-9999
03/09/2023 00:00,UPNY CONED,23315,1541.08,5445,-9999
03/09/2023 00:00,WEST CENTRAL,23312,-247.99,9999,-9999
03/09/2023 00:05,CENTRAL EAST - VC,23330,1693.35,1835,-9999
03/09/2023 00:05,DYSINGER EAST,23326,226.92,3200,-9999
03/09/2023 00:05,MOSES SOUTH,23319,1296.39,3000,-1600
03/09/2023 00:05,SCH - HQ - NY,23324,881.99,1500,-900
03/09/2023 00:05,SCH - HQ_CEDARS,325274,0,279,-100
03/09/2023 00:05,SCH - HQ_IMPORT_EXPORT,325376,582,1310,-9999
03/09/2023 00:05,SCH - NE - NY,23318,-487.85,900,-1800
03/09/2023 00:05,SCH - NPX_1385,325277,99.97,100,-100
03/09/2023 00:05,SCH - NPX_CSC,325154,90,330,-330
03/09/2023 00:05,SCH - OH - NY,23317,-201.1,2050,-1850
03/09/2023 00:05,SCH - PJ - NY,23316,717.84,2350,-2050
03/09/2023 00:05,SCH - PJM_HTP,325905,560.06,660,-660
03/09/2023 00:05,SCH - PJM_NEPTUNE,325305,660.14,660,-660
03/09/2023 00:05,SCH - PJM_VFT,325658,315.04,315,-315
03/09/2023 00:05,SPR/DUN-SOUTH,23320,498.95,4600,-9999
03/09/2023 00:05,TOTAL EAST,23314,3344.23,6000,-9999
03/09/2023 00:05,UPNY CONED,23315,1336.75,5445,-9999
03/09/2023 00:05,WEST CENTRAL,23312,-197.72,9999,-9999
03/09/2023 00:10,CENTRAL EAST - VC,23330,1707.02,1835,-9999
