Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
11/26/2023 00:00,CENTRAL EAST - VC,23330,1213.84,1360,-9999
11/26/2023 00:00,DYSINGER EAST,23326,432.12,3200,-9999
11/26/2023 00:00,MOSES SOUTH,23319,105.18,900,-1100
11/26/2023 00:00,SCH - HQ - NY,23324,0,0,0
11/26/2023 00:00,SCH - HQ_CEDARS,325274,-85,90,-85
11/26/2023 00:00,SCH - HQ_IMPORT_EXPORT,325376,0,0,0
11/26/2023 00:00,SCH - NE - NY,23318,-1475.39,1400,-1800
11/26/2023 00:00,SCH - NPX_1385,325277,-54,200,-200
11/26/2023 00:00,SCH - NPX_CSC,325154,0,0,0
11/26/2023 00:00,SCH - OH - NY,23317,541.51,2200,-1700
11/26/2023 00:00,SCH - PJ - NY,23316,1297.05,2400,-2400
11/26/2023 00:00,SCH - PJM_HTP,325905,660,660,-660
11/26/2023 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
11/26/2023 00:00,SCH - PJM_VFT,325658,245,315,-315
11/26/2023 00:00,SPR/DUN-SOUTH,23320,582.94,4600,-9999
11/26/2023 00:00,TOTAL EAST,23314,3165.33,6150,-9999
11/26/2023 00:00,UPNY CONED,23315,2061.46,6255,-9999
11/26/2023 00:00,WEST CENTRAL,23312,72.45,9999,-9999
11/26/2023 00:05,CENTRAL EAST - VC,23330,1228.2,1360,-9999
11/26/2023 00:05,DYSINGER EAST,23326,451.91,3200,-9999
11/26/2023 00:05,MOSES SOUTH,23319,96.25,900,-1100
11/26/2023 00:05,SCH - HQ - NY,23324,0,0,0
11/26/2023 00:05,SCH - HQ_CEDARS,325274,-85,90,-85
11/26/2023 00:05,SCH - HQ_IMPORT_EXPORT,325376,0,0,0
11/26/2023 00:05,SCH - NE - NY,23318,-1532.79,1400,-1800
11/26/2023 00:05,SCH - NPX_1385,325277,-143,200,-200
11/26/2023 00:05,SCH - NPX_CSC,325154,0,0,0
11/26/2023 00:05,SCH - OH - NY,23317,518.54,2200,-1700
11/26/2023 00:05,SCH - PJ - NY,23316,1271.56,2400,-2400
11/26/2023 00:05,SCH - PJM_HTP,325905,660,660,-660
11/26/2023 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
11/26/2023 00:05,SCH - PJM_VFT,325658,175,315,-315
11/26/2023 00:05,SPR/DUN-SOUTH,23320,508.36,4600,-9999
11/26/2023 00:05,TOTAL EAST,23314,3204.39,6150,-9999
11/26/2023 00:05,UPNY CONED,23315,2037.78,6255,-9999
11/26/2023 00:05,WEST CENTRAL,23312,96.21,9999,-9999
11/26/2023 00:10,CENTRAL EAST - VC,23330,1238.78,1360,-9999
11/26/2023 00:10,DYSINGER EAST,23326,447.39,3200,-9999
11/26/2023 00:10,MOSES SOUTH,23319,102.12,900,-1100
11/26/2023 00:10,SCH - HQ - NY,23324,0,0,0
11/26/2023 00:10,SCH - HQ_CEDARS,325274,-85,90,-85
11/26/2023 00:10,SCH - HQ_IMPORT_EXPORT,325376,0,0,0
11/26/2023 00:10,SCH - NE - NY,23318,-1534.05,1400,-1800
11/26/2023 00:10,SCH - NPX_1385,325277,-143,200,-200
11/26/2023 00:10,SCH - NPX_CSC,325154,0,0,0
11/26/2023 00:10,SCH - OH - NY,23317,518.63,2200,-1700
11/26/2023 00:10,SCH - PJ - NY,23316,1271.56,2400,-2400
11/26/2023 00:10,SCH - PJM_HTP,325905,660,660,-660
11/26/2023 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
11/26/2023 00:10,SCH - PJM_VFT,325658,175,315,-315
11/26/2023 00:10,SPR/DUN-SOUTH,23320,497.91,4600,-9999
11/26/2023 00:10,TOTAL EAST,23314,3142.52,6150,-9999
11/26/2023 00:10,UPNY CONED,23315,2012.06,6255,-9999
11/26/2023 00:10,WEST CENTRAL,23312,92.02,9999,-9999
11/26/2023 00:15,CENTRAL EAST - VC,23330,1170.41,1360,-9999
11/26/2023 00:15,DYSINGER EAST,23326,353.67,3200,-9999
11/26/2023 00:15,MOSES SOUTH,23319,84.73,900,-1100
11/26/2023 00:15,SCH - HQ - NY,23324,0,0,0
11/26/2023 00:15,SCH - HQ_CEDARS,325274,-85,90,-85
11/26/2023 00:15,SCH - HQ_IMPORT_EXPORT,325376,0,0,0
11/26/2023 00:15,SCH - NE - NY,23318,-1500.48,1400,-1800
11/26/2023 00:15,SCH - NPX_1385,325277,-143,200,-200
11/26/2023 00:15,SCH - NPX_CSC,325154,0,0,0
11/26/2023 00:15,SCH - OH - NY,23317,518.53,2200,-1700
11/26/2023 00:15,SCH - PJ - NY,23316,1274.84,2400,-2400
11/26/2023 00:15,SCH - PJM_HTP,325905,660,660,-660
11/26/2023 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
11/26/2023 00:15,SCH - PJM_VFT,325658,175,315,-315
11/26/2023 00:15,SPR/DUN-SOUTH,23320,436.94,4600,-9999
11/26/2023 00:15,TOTAL EAST,23314,3090.32,6150,-9999
11/26/2023 00:15,UPNY CONED,23315,1962.4,6255,-9999
11/26/2023 00:15,WEST CENTRAL,23312,0.63,9999,-9999
11/26/2023 00:20,CENTRAL EAST - VC,23330,1166.87,1360,-9999
11/26/2023 00:20,DYSINGER EAST,23326,334.78,3200,-9999
11/26/2023 00:20,MOSES SOUTH,23319,77.22,900,-1100
11/26/2023 00:20,SCH - HQ - NY,23324,0,0,0
11/26/2023 00:20,SCH - HQ_CEDARS,325274,-85,90,-85
11/26/2023 00:20,SCH - HQ_IMPORT_EXPORT,325376,0,0,0
11/26/2023 00:20,SCH - NE - NY,23318,-1467.76,1400,-1800
11/26/2023 00:20,SCH - NPX_1385,325277,-143,200,-200
11/26/2023 00:20,SCH - NPX_CSC,325154,0,0,0
11/26/2023 00:20,SCH - OH - NY,23317,518.51,2200,-1700
11/26/2023 00:20,SCH - PJ - NY,23316,1276.04,2400,-2400
11/26/2023 00:20,SCH - PJM_HTP,325905,660,660,-660
11/26/2023 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
11/26/2023 00:20,SCH - PJM_VFT,325658,175,315,-315
11/26/2023 00:20,SPR/DUN-SOUTH,23320,517.69,4600,-9999
11/26/2023 00:20,TOTAL EAST,23314,3063.3,6150,-9999
11/26/2023 00:20,UPNY CONED,23315,2018.63,6255,-9999
11/26/2023 00:20,WEST CENTRAL,23312,-17.19,9999,-9999
11/26/2023 00:25,CENTRAL EAST - VC,23330,1166.85,1360,-9999
11/26/2023 00:25,DYSINGER EAST,23326,353.84,3200,-9999
11/26/2023 00:25,MOSES SOUTH,23319,75.74,900,-1100
11/26/2023 00:25,SCH - HQ - NY,23324,0,0,0
11/26/2023 00:25,SCH - HQ_CEDARS,325274,-85,90,-85
11/26/2023 00:25,SCH - HQ_IMPORT_EXPORT,325376,0,0,0
11/26/2023 00:25,SCH - NE - NY,23318,-1467.76,1400,-1800
11/26/2023 00:25,SCH - NPX_1385,325277,-143,200,-200
11/26/2023 00:25,SCH - NPX_CSC,325154,0,0,0
11/26/2023 00:25,SCH - OH - NY,23317,518.5,2200,-1700
11/26/2023 00:25,SCH - PJ - NY,23316,1274.21,2400,-2400
11/26/2023 00:25,SCH - PJM_HTP,325905,660,660,-660
11/26/2023 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
11/26/2023 00:25,SCH - PJM_VFT,325658,175,315,-315
11/26/2023 00:25,SPR/DUN-SOUTH,23320,542.56,4600,-9999
11/26/2023 00:25,TOTAL EAST,23314,3082.15,6150,-9999
11/26/2023 00:25,UPNY CONED,23315,2044.35,6255,-9999
11/26/2023 00:25,WEST CENTRAL,23312,3.93,9999,-9999
11/26/2023 00:30,CENTRAL EAST - VC,23330,1113.37,1360,-9999
11/26/2023 00:30,DYSINGER EAST,23326,273.48,3200,-9999
11/26/2023 00:30,MOSES SOUTH,23319,51.61,900,-1100
11/26/2023 00:30,SCH - HQ - NY,23324,0,0,0
11/26/2023 00:30,SCH - HQ_CEDARS,325274,-85,90,-85
11/26/2023 00:30,SCH - HQ_IMPORT_EXPORT,325376,0,0,0
11/26/2023 00:30,SCH - NE - NY,23318,-1438.35,1400,-1800
11/26/2023 00:30,SCH - NPX_1385,325277,-143,200,-200
11/26/2023 00:30,SCH - NPX_CSC,325154,0,0,0
11/26/2023 00:30,SCH - OH - NY,23317,518.5,2200,-1700
11/26/2023 00:30,SCH - PJ - NY,23316,1284.56,2400,-2400
11/26/2023 00:30,SCH - PJM_HTP,325905,660,660,-660
11/26/2023 00:30,SCH - PJM_NEPTUNE,325305,660,660,-660
11/26/2023 00:30,SCH - PJM_VFT,325658,175,315,-315
11/26/2023 00:30,SPR/DUN-SOUTH,23320,478.85,4600,-9999
11/26/2023 00:30,TOTAL EAST,23314,2984.01,6150,-9999
11/26/2023 00:30,UPNY CONED,23315,1979.63,6255,-9999
11/26/2023 00:30,WEST CENTRAL,23312,-73.32,9999,-9999
11/26/2023 00:35,CENTRAL EAST - VC,23330,1107.96,1360,-9999
11/26/2023 00:35,DYSINGER EAST,23326,292.3,3200,-9999
11/26/2023 00:35,MOSES SOUTH,23319,47.8,900,-1100
11/26/2023 00:35,SCH - HQ - NY,23324,0,0,0
11/26/2023 00:35,SCH - HQ_CEDARS,325274,-85,90,-85
11/26/2023 00:35,SCH - HQ_IMPORT_EXPORT,325376,0,0,0
11/26/2023 00:35,SCH - NE - NY,23318,-1401.34,1400,-1800
11/26/2023 00:35,SCH - NPX_1385,325277,-143,200,-200
11/26/2023 00:35,SCH - NPX_CSC,325154,0,0,0
11/26/2023 00:35,SCH - OH - NY,23317,518.55,2200,-1700
11/26/2023 00:35,SCH - PJ - NY,23316,1273.83,2400,-2400
11/26/2023 00:35,SCH - PJM_HTP,325905,660,660,-660
11/26/2023 00:35,SCH - PJM_NEPTUNE,325305,660,660,-660
11/26/2023 00:35,SCH - PJM_VFT,325658,175,315,-315
11/26/2023 00:35,SPR/DUN-SOUTH,23320,517.6,4600,-9999
11/26/2023 00:35,TOTAL EAST,23314,2985.03,6150,-9999
11/26/2023 00:35,UPNY CONED,23315,2029.44,6255,-9999
11/26/2023 00:35,WEST CENTRAL,23312,-50.48,9999,-9999
11/26/2023 00:40,CENTRAL EAST - VC,23330,1111.08,1285,-9999
11/26/2023 00:40,DYSINGER EAST,23326,276.06,3200,-9999
11/26/2023 00:40,MOSES SOUTH,23319,36.97,900,-1100
11/26/2023 00:40,SCH - HQ - NY,23324,0,0,0
11/26/2023 00:40,SCH - HQ_CEDARS,325274,-85,90,-85
11/26/2023 00:40,SCH - HQ_IMPORT_EXPORT,325376,0,0,0
11/26/2023 00:40,SCH - NE - NY,23318,-1401.98,1400,-1800
11/26/2023 00:40,SCH - NPX_1385,325277,-143,200,-200
11/26/2023 00:40,SCH - NPX_CSC,325154,0,0,0
11/26/2023 00:40,SCH - OH - NY,23317,518.49,2200,-1700
11/26/2023 00:40,SCH - PJ - NY,23316,1271.39,2400,-2400
11/26/2023 00:40,SCH - PJM_HTP,325905,660,660,-660
11/26/2023 00:40,SCH - PJM_NEPTUNE,325305,660,660,-660
11/26/2023 00:40,SCH - PJM_VFT,325658,175,315,-315
11/26/2023 00:40,SPR/DUN-SOUTH,23320,535.48,4600,-9999
11/26/2023 00:40,TOTAL EAST,23314,3008.15,6150,-9999
11/26/2023 00:40,UPNY CONED,23315,2054.41,6255,-9999
11/26/2023 00:40,WEST CENTRAL,23312,-63.59,9999,-9999
11/26/2023 00:45,CENTRAL EAST - VC,23330,1146.39,1285,-9999
11/26/2023 00:45,DYSINGER EAST,23326,336.36,3200,-9999
11/26/2023 00:45,MOSES SOUTH,23319,28.02,900,-1100
11/26/2023 00:45,SCH - HQ - NY,23324,0,0,0
11/26/2023 00:45,SCH - HQ_CEDARS,325274,-85,90,-85
11/26/2023 00:45,SCH - HQ_IMPORT_EXPORT,325376,0,0,0
11/26/2023 00:45,SCH - NE - NY,23318,-1440.82,1400,-1800
11/26/2023 00:45,SCH - NPX_1385,325277,-143,200,-200
