Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
09/20/2020 00:00,CENTRAL EAST - VC,23330,1650.54,2005,-9999
09/20/2020 00:00,DYSINGER EAST,23326,963.67,2350,-9999
09/20/2020 00:00,MOSES SOUTH,23319,1315.82,3000,-1600
09/20/2020 00:00,SCH - HQ - NY,23324,779.01,1500,-1000
09/20/2020 00:00,SCH - HQ_CEDARS,325274,80,190,0
09/20/2020 00:00,SCH - HQ_IMPORT_EXPORT,325376,764,1310,-9999
09/20/2020 00:00,SCH - NE - NY,23318,-884.53,1400,-1600
09/20/2020 00:00,SCH - NPX_1385,325277,45,200,-200
09/20/2020 00:00,SCH - NPX_CSC,325154,0,0,0
09/20/2020 00:00,SCH - OH - NY,23317,861.01,1650,-1500
09/20/2020 00:00,SCH - PJ - NY,23316,414.54,2000,-1000
09/20/2020 00:00,SCH - PJM_HTP,325905,150.01,660,-660
09/20/2020 00:00,SCH - PJM_NEPTUNE,325305,375,660,-660
09/20/2020 00:00,SCH - PJM_VFT,325658,315.01,315,-315
09/20/2020 00:00,SPR/DUN-SOUTH,23320,1649.94,4350,-9999
09/20/2020 00:00,TOTAL EAST,23314,2926.54,6800,-9999
09/20/2020 00:00,UPNY CONED,23315,1911.44,5230,-9999
09/20/2020 00:00,WEST CENTRAL,23312,709.09,9999,-9999
09/20/2020 00:05,CENTRAL EAST - VC,23330,1642.59,2005,-9999
09/20/2020 00:05,DYSINGER EAST,23326,967.07,2350,-9999
09/20/2020 00:05,MOSES SOUTH,23319,1310.82,3000,-1600
09/20/2020 00:05,SCH - HQ - NY,23324,784,1500,-1000
09/20/2020 00:05,SCH - HQ_CEDARS,325274,80,190,0
09/20/2020 00:05,SCH - HQ_IMPORT_EXPORT,325376,769,1310,-9999
09/20/2020 00:05,SCH - NE - NY,23318,-757.88,1400,-1600
09/20/2020 00:05,SCH - NPX_1385,325277,0,200,-200
09/20/2020 00:05,SCH - NPX_CSC,325154,0,0,0
09/20/2020 00:05,SCH - OH - NY,23317,1012.77,1650,-1500
09/20/2020 00:05,SCH - PJ - NY,23316,426.29,2000,-1000
09/20/2020 00:05,SCH - PJM_HTP,325905,150,660,-660
09/20/2020 00:05,SCH - PJM_NEPTUNE,325305,375,660,-660
09/20/2020 00:05,SCH - PJM_VFT,325658,315,315,-315
09/20/2020 00:05,SPR/DUN-SOUTH,23320,1686.9,4350,-9999
09/20/2020 00:05,TOTAL EAST,23314,2945.43,6800,-9999
09/20/2020 00:05,UPNY CONED,23315,1946.06,5230,-9999
09/20/2020 00:05,WEST CENTRAL,23312,716.56,9999,-9999
09/20/2020 00:10,CENTRAL EAST - VC,23330,1686.74,2005,-9999
09/20/2020 00:10,DYSINGER EAST,23326,966.2,2350,-9999
09/20/2020 00:10,MOSES SOUTH,23319,1305.89,3000,-1600
09/20/2020 00:10,SCH - HQ - NY,23324,784.01,1500,-1000
09/20/2020 00:10,SCH - HQ_CEDARS,325274,80,190,0
09/20/2020 00:10,SCH - HQ_IMPORT_EXPORT,325376,769,1310,-9999
09/20/2020 00:10,SCH - NE - NY,23318,-757.38,1400,-1600
09/20/2020 00:10,SCH - NPX_1385,325277,0,200,-200
09/20/2020 00:10,SCH - NPX_CSC,325154,0,0,0
09/20/2020 00:10,SCH - OH - NY,23317,1012.86,1650,-1500
09/20/2020 00:10,SCH - PJ - NY,23316,428.23,2000,-1000
09/20/2020 00:10,SCH - PJM_HTP,325905,150.01,660,-660
09/20/2020 00:10,SCH - PJM_NEPTUNE,325305,374.99,660,-660
09/20/2020 00:10,SCH - PJM_VFT,325658,315.02,315,-315
09/20/2020 00:10,SPR/DUN-SOUTH,23320,1653.27,4350,-9999
09/20/2020 00:10,TOTAL EAST,23314,2892.12,6800,-9999
09/20/2020 00:10,UPNY CONED,23315,1910.75,5230,-9999
09/20/2020 00:10,WEST CENTRAL,23312,718.58,9999,-9999
09/20/2020 00:15,CENTRAL EAST - VC,23330,1753.21,2005,-9999
09/20/2020 00:15,DYSINGER EAST,23326,1013.03,2350,-9999
09/20/2020 00:15,MOSES SOUTH,23319,1319.45,3000,-1600
09/20/2020 00:15,SCH - HQ - NY,23324,784.02,1500,-1000
09/20/2020 00:15,SCH - HQ_CEDARS,325274,80,190,0
09/20/2020 00:15,SCH - HQ_IMPORT_EXPORT,325376,769,1310,-9999
09/20/2020 00:15,SCH - NE - NY,23318,-742.32,1400,-1600
09/20/2020 00:15,SCH - NPX_1385,325277,0,200,-200
09/20/2020 00:15,SCH - NPX_CSC,325154,0,0,0
09/20/2020 00:15,SCH - OH - NY,23317,1012.85,1650,-1500
09/20/2020 00:15,SCH - PJ - NY,23316,426.97,2000,-1000
09/20/2020 00:15,SCH - PJM_HTP,325905,150.02,660,-660
09/20/2020 00:15,SCH - PJM_NEPTUNE,325305,374.99,660,-660
09/20/2020 00:15,SCH - PJM_VFT,325658,315.04,315,-315
09/20/2020 00:15,SPR/DUN-SOUTH,23320,1649.92,4350,-9999
09/20/2020 00:15,TOTAL EAST,23314,2965.3,6800,-9999
09/20/2020 00:15,UPNY CONED,23315,1906.45,5230,-9999
09/20/2020 00:15,WEST CENTRAL,23312,766.65,9999,-9999
09/20/2020 00:20,CENTRAL EAST - VC,23330,1728.43,2005,-9999
09/20/2020 00:20,DYSINGER EAST,23326,973.25,2350,-9999
09/20/2020 00:20,MOSES SOUTH,23319,1371.54,3000,-1600
09/20/2020 00:20,SCH - HQ - NY,23324,784.01,1500,-1000
09/20/2020 00:20,SCH - HQ_CEDARS,325274,80,190,0
09/20/2020 00:20,SCH - HQ_IMPORT_EXPORT,325376,769,1310,-9999
09/20/2020 00:20,SCH - NE - NY,23318,-727.47,1400,-1600
09/20/2020 00:20,SCH - NPX_1385,325277,0,200,-200
09/20/2020 00:20,SCH - NPX_CSC,325154,0,0,0
09/20/2020 00:20,SCH - OH - NY,23317,1012.72,1650,-1500
09/20/2020 00:20,SCH - PJ - NY,23316,426.83,2000,-1000
09/20/2020 00:20,SCH - PJM_HTP,325905,150,660,-660
09/20/2020 00:20,SCH - PJM_NEPTUNE,325305,375,660,-660
09/20/2020 00:20,SCH - PJM_VFT,325658,315,315,-315
09/20/2020 00:20,SPR/DUN-SOUTH,23320,1629.17,4350,-9999
09/20/2020 00:20,TOTAL EAST,23314,2941.57,6800,-9999
09/20/2020 00:20,UPNY CONED,23315,1881.51,5230,-9999
09/20/2020 00:20,WEST CENTRAL,23312,731.44,9999,-9999
09/20/2020 00:25,CENTRAL EAST - VC,23330,1756.88,2005,-9999
09/20/2020 00:25,DYSINGER EAST,23326,1005.47,2350,-9999
09/20/2020 00:25,MOSES SOUTH,23319,1395.79,3000,-1600
09/20/2020 00:25,SCH - HQ - NY,23324,784.01,1500,-1000
09/20/2020 00:25,SCH - HQ_CEDARS,325274,80,190,0
09/20/2020 00:25,SCH - HQ_IMPORT_EXPORT,325376,769,1310,-9999
09/20/2020 00:25,SCH - NE - NY,23318,-727.51,1400,-1600
09/20/2020 00:25,SCH - NPX_1385,325277,0,200,-200
09/20/2020 00:25,SCH - NPX_CSC,325154,0,0,0
09/20/2020 00:25,SCH - OH - NY,23317,1012.64,1650,-1500
09/20/2020 00:25,SCH - PJ - NY,23316,426.91,2000,-1000
09/20/2020 00:25,SCH - PJM_HTP,325905,150.01,660,-660
09/20/2020 00:25,SCH - PJM_NEPTUNE,325305,375,660,-660
09/20/2020 00:25,SCH - PJM_VFT,325658,315.01,315,-315
09/20/2020 00:25,SPR/DUN-SOUTH,23320,1634.96,4350,-9999
09/20/2020 00:25,TOTAL EAST,23314,2945.85,6800,-9999
09/20/2020 00:25,UPNY CONED,23315,1887.48,5230,-9999
09/20/2020 00:25,WEST CENTRAL,23312,764.48,9999,-9999
09/20/2020 00:30,CENTRAL EAST - VC,23330,1779.46,2005,-9999
09/20/2020 00:30,DYSINGER EAST,23326,1000.97,2350,-9999
09/20/2020 00:30,MOSES SOUTH,23319,1410.09,3000,-1600
09/20/2020 00:30,SCH - HQ - NY,23324,784.01,1500,-1000
09/20/2020 00:30,SCH - HQ_CEDARS,325274,80,190,0
09/20/2020 00:30,SCH - HQ_IMPORT_EXPORT,325376,769,1310,-9999
09/20/2020 00:30,SCH - NE - NY,23318,-727.36,1400,-1600
09/20/2020 00:30,SCH - NPX_1385,325277,0,200,-200
09/20/2020 00:30,SCH - NPX_CSC,325154,0,0,0
09/20/2020 00:30,SCH - OH - NY,23317,1012.45,1650,-1500
09/20/2020 00:30,SCH - PJ - NY,23316,426.07,2000,-1000
