Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
04/29/2020 00:00,CENTRAL EAST - VC,23330,2071.2,2380,-9999
04/29/2020 00:00,DYSINGER EAST,23326,1430.1,2350,-9999
04/29/2020 00:00,MOSES SOUTH,23319,1441.96,3150,-1600
04/29/2020 00:00,SCH - HQ - NY,23324,835.04,1500,-1000
04/29/2020 00:00,SCH - HQ_CEDARS,325274,65,199,-100
04/29/2020 00:00,SCH - HQ_IMPORT_EXPORT,325376,785.05,1310,-9999
04/29/2020 00:00,SCH - NE - NY,23318,-1234.42,1400,-1700
04/29/2020 00:00,SCH - NPX_1385,325277,0,0,0
04/29/2020 00:00,SCH - NPX_CSC,325154,0,0,0
04/29/2020 00:00,SCH - OH - NY,23317,1408.81,2050,-1900
04/29/2020 00:00,SCH - PJ - NY,23316,-1.68,2500,-1600
04/29/2020 00:00,SCH - PJM_HTP,325905,0,660,-660
04/29/2020 00:00,SCH - PJM_NEPTUNE,325305,575.99,660,-660
04/29/2020 00:00,SCH - PJM_VFT,325658,137.01,315,-315
04/29/2020 00:00,SPR/DUN-SOUTH,23320,2220.45,4600,-9999
04/29/2020 00:00,TOTAL EAST,23314,3640.97,6800,-9999
04/29/2020 00:00,UPNY CONED,23315,1743.62,5700,-9999
04/29/2020 00:00,WEST CENTRAL,23312,552.43,9999,-9999
04/29/2020 00:05,CENTRAL EAST - VC,23330,2067.54,2380,-9999
04/29/2020 00:05,DYSINGER EAST,23326,1440.76,2350,-9999
04/29/2020 00:05,MOSES SOUTH,23319,1344.05,3150,-1600
04/29/2020 00:05,SCH - HQ - NY,23324,792.05,1500,-1000
04/29/2020 00:05,SCH - HQ_CEDARS,325274,0,199,-100
04/29/2020 00:05,SCH - HQ_IMPORT_EXPORT,325376,742.06,1310,-9999
04/29/2020 00:05,SCH - NE - NY,23318,-1182.44,1400,-1700
04/29/2020 00:05,SCH - NPX_1385,325277,0,0,0
04/29/2020 00:05,SCH - NPX_CSC,325154,0,0,0
04/29/2020 00:05,SCH - OH - NY,23317,1448.82,2050,-1900
04/29/2020 00:05,SCH - PJ - NY,23316,-22.49,2500,-1600
04/29/2020 00:05,SCH - PJM_HTP,325905,0,660,-660
04/29/2020 00:05,SCH - PJM_NEPTUNE,325305,491.99,660,-660
04/29/2020 00:05,SCH - PJM_VFT,325658,192.01,315,-315
04/29/2020 00:05,SPR/DUN-SOUTH,23320,2029.96,4600,-9999
04/29/2020 00:05,TOTAL EAST,23314,3407.39,6800,-9999
04/29/2020 00:05,UPNY CONED,23315,1628.28,5700,-9999
04/29/2020 00:05,WEST CENTRAL,23312,565.13,9999,-9999
04/29/2020 00:10,CENTRAL EAST - VC,23330,2032.77,2380,-9999
04/29/2020 00:10,DYSINGER EAST,23326,1429.53,2350,-9999
04/29/2020 00:10,MOSES SOUTH,23319,1342.3,3150,-1600
04/29/2020 00:10,SCH - HQ - NY,23324,792.01,1500,-1000
04/29/2020 00:10,SCH - HQ_CEDARS,325274,0,199,-100
04/29/2020 00:10,SCH - HQ_IMPORT_EXPORT,325376,742,1310,-9999
04/29/2020 00:10,SCH - NE - NY,23318,-1181.76,1400,-1700
04/29/2020 00:10,SCH - NPX_1385,325277,0,0,0
04/29/2020 00:10,SCH - NPX_CSC,325154,0,0,0
04/29/2020 00:10,SCH - OH - NY,23317,1448.61,2050,-1900
04/29/2020 00:10,SCH - PJ - NY,23316,-20.98,2500,-1600
04/29/2020 00:10,SCH - PJM_HTP,325905,0,660,-660
04/29/2020 00:10,SCH - PJM_NEPTUNE,325305,491.99,660,-660
04/29/2020 00:10,SCH - PJM_VFT,325658,192.01,315,-315
04/29/2020 00:10,SPR/DUN-SOUTH,23320,2211.69,4600,-9999
04/29/2020 00:10,TOTAL EAST,23314,3440.67,6800,-9999
04/29/2020 00:10,UPNY CONED,23315,1798.02,5700,-9999
04/29/2020 00:10,WEST CENTRAL,23312,554.1,9999,-9999
04/29/2020 00:15,CENTRAL EAST - VC,23330,2016.58,2320,-9999
04/29/2020 00:15,DYSINGER EAST,23326,1408.83,2350,-9999
04/29/2020 00:15,MOSES SOUTH,23319,1345.31,3150,-1600
04/29/2020 00:15,SCH - HQ - NY,23324,792.01,1500,-1000
04/29/2020 00:15,SCH - HQ_CEDARS,325274,0,199,-100
04/29/2020 00:15,SCH - HQ_IMPORT_EXPORT,325376,742,1310,-9999
04/29/2020 00:15,SCH - NE - NY,23318,-1181.86,1400,-1700
04/29/2020 00:15,SCH - NPX_1385,325277,0,0,0
04/29/2020 00:15,SCH - NPX_CSC,325154,0,0,0
04/29/2020 00:15,SCH - OH - NY,23317,1448.63,2050,-1900
04/29/2020 00:15,SCH - PJ - NY,23316,-20.24,2500,-1600
04/29/2020 00:15,SCH - PJM_HTP,325905,0,660,-660
04/29/2020 00:15,SCH - PJM_NEPTUNE,325305,491.99,660,-660
04/29/2020 00:15,SCH - PJM_VFT,325658,171.01,315,-315
04/29/2020 00:15,SPR/DUN-SOUTH,23320,2212.54,4600,-9999
04/29/2020 00:15,TOTAL EAST,23314,3430.3,6800,-9999
04/29/2020 00:15,UPNY CONED,23315,1793.48,5700,-9999
04/29/2020 00:15,WEST CENTRAL,23312,536.45,9999,-9999
04/29/2020 00:20,CENTRAL EAST - VC,23330,2007.25,2290,-9999
04/29/2020 00:20,DYSINGER EAST,23326,1410.83,2350,-9999
04/29/2020 00:20,MOSES SOUTH,23319,1340.82,3150,-1600
04/29/2020 00:20,SCH - HQ - NY,23324,792.03,1500,-1000
04/29/2020 00:20,SCH - HQ_CEDARS,325274,0,199,-100
04/29/2020 00:20,SCH - HQ_IMPORT_EXPORT,325376,742,1310,-9999
04/29/2020 00:20,SCH - NE - NY,23318,-1182.13,1400,-1700
04/29/2020 00:20,SCH - NPX_1385,325277,0,0,0
04/29/2020 00:20,SCH - NPX_CSC,325154,0,0,0
04/29/2020 00:20,SCH - OH - NY,23317,1448.56,2050,-1900
04/29/2020 00:20,SCH - PJ - NY,23316,-22.32,2500,-1600
04/29/2020 00:20,SCH - PJM_HTP,325905,0,660,-660
04/29/2020 00:20,SCH - PJM_NEPTUNE,325305,491.98,660,-660
04/29/2020 00:20,SCH - PJM_VFT,325658,150.02,315,-315
04/29/2020 00:20,SPR/DUN-SOUTH,23320,2213.29,4600,-9999
04/29/2020 00:20,TOTAL EAST,23314,3500.11,6800,-9999
04/29/2020 00:20,UPNY CONED,23315,1788.07,5700,-9999
04/29/2020 00:20,WEST CENTRAL,23312,539.46,9999,-9999
04/29/2020 00:25,CENTRAL EAST - VC,23330,2013.78,2265,-9999
04/29/2020 00:25,DYSINGER EAST,23326,1399.49,2350,-9999
04/29/2020 00:25,MOSES SOUTH,23319,1329.76,3150,-1600
04/29/2020 00:25,SCH - HQ - NY,23324,792.01,1500,-1000
04/29/2020 00:25,SCH - HQ_CEDARS,325274,0,199,-100
04/29/2020 00:25,SCH - HQ_IMPORT_EXPORT,325376,742,1310,-9999
04/29/2020 00:25,SCH - NE - NY,23318,-1181.84,1400,-1700
04/29/2020 00:25,SCH - NPX_1385,325277,0,0,0
04/29/2020 00:25,SCH - NPX_CSC,325154,0,0,0
04/29/2020 00:25,SCH - OH - NY,23317,1448.62,2050,-1900
04/29/2020 00:25,SCH - PJ - NY,23316,-19.03,2500,-1600
04/29/2020 00:25,SCH - PJM_HTP,325905,0,660,-660
04/29/2020 00:25,SCH - PJM_NEPTUNE,325305,491.99,660,-660
04/29/2020 00:25,SCH - PJM_VFT,325658,150.01,315,-315
04/29/2020 00:25,SPR/DUN-SOUTH,23320,2212.86,4600,-9999
04/29/2020 00:25,TOTAL EAST,23314,3480.48,6800,-9999
