Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
01/09/2023 00:00,CENTRAL EAST - VC,23330,1664.64,1870,-9999
01/09/2023 00:00,DYSINGER EAST,23326,561.91,3200,-9999
01/09/2023 00:00,MOSES SOUTH,23319,1700.79,3000,-1600
01/09/2023 00:00,SCH - HQ - NY,23324,1290.01,1500,-1000
01/09/2023 00:00,SCH - HQ_CEDARS,325274,190,190,-100
01/09/2023 00:00,SCH - HQ_IMPORT_EXPORT,325376,990,1310,-9999
01/09/2023 00:00,SCH - NE - NY,23318,-1449.26,1600,-1800
01/09/2023 00:00,SCH - NPX_1385,325277,-28.01,200,-200
01/09/2023 00:00,SCH - NPX_CSC,325154,290,330,-330
01/09/2023 00:00,SCH - OH - NY,23317,756.22,1900,-1700
01/09/2023 00:00,SCH - PJ - NY,23316,561.39,2350,-2050
01/09/2023 00:00,SCH - PJM_HTP,325905,500.03,660,-660
01/09/2023 00:00,SCH - PJM_NEPTUNE,325305,659.99,660,-660
01/09/2023 00:00,SCH - PJM_VFT,325658,282.02,315,-315
01/09/2023 00:00,SPR/DUN-SOUTH,23320,956.96,4600,-9999
01/09/2023 00:00,TOTAL EAST,23314,3695.19,6000,-9999
01/09/2023 00:00,UPNY CONED,23315,2067.35,5445,-9999
01/09/2023 00:00,WEST CENTRAL,23312,162.44,9999,-9999
01/09/2023 00:05,CENTRAL EAST - VC,23330,1684.41,1830,-9999
01/09/2023 00:05,DYSINGER EAST,23326,620.79,3200,-9999
01/09/2023 00:05,MOSES SOUTH,23319,1724.22,3000,-1600
01/09/2023 00:05,SCH - HQ - NY,23324,1290.02,1500,-1000
01/09/2023 00:05,SCH - HQ_CEDARS,325274,190,190,-100
01/09/2023 00:05,SCH - HQ_IMPORT_EXPORT,325376,990,1310,-9999
01/09/2023 00:05,SCH - NE - NY,23318,-1495.75,1600,-1800
01/09/2023 00:05,SCH - NPX_1385,325277,-45.01,200,-200
01/09/2023 00:05,SCH - NPX_CSC,325154,250,330,-330
01/09/2023 00:05,SCH - OH - NY,23317,753.97,1900,-1700
01/09/2023 00:05,SCH - PJ - NY,23316,495.54,2350,-2050
01/09/2023 00:05,SCH - PJM_HTP,325905,550.06,660,-660
01/09/2023 00:05,SCH - PJM_NEPTUNE,325305,659.98,660,-660
01/09/2023 00:05,SCH - PJM_VFT,325658,315.04,315,-315
01/09/2023 00:05,SPR/DUN-SOUTH,23320,831.52,4600,-9999
01/09/2023 00:05,TOTAL EAST,23314,3678.07,6000,-9999
01/09/2023 00:05,UPNY CONED,23315,1991.12,5445,-9999
01/09/2023 00:05,WEST CENTRAL,23312,219,9999,-9999
01/09/2023 00:10,CENTRAL EAST - VC,23330,1673.01,1830,-9999
01/09/2023 00:10,DYSINGER EAST,23326,566.66,3200,-9999
01/09/2023 00:10,MOSES SOUTH,23319,1774.92,3000,-1600
01/09/2023 00:10,SCH - HQ - NY,23324,1290.04,1500,-1000
01/09/2023 00:10,SCH - HQ_CEDARS,325274,190,190,-100
01/09/2023 00:10,SCH - HQ_IMPORT_EXPORT,325376,990,1310,-9999
01/09/2023 00:10,SCH - NE - NY,23318,-1495.8,1600,-1800
01/09/2023 00:10,SCH - NPX_1385,325277,-45.01,200,-200
01/09/2023 00:10,SCH - NPX_CSC,325154,250,330,-330
01/09/2023 00:10,SCH - OH - NY,23317,754.25,1900,-1700
01/09/2023 00:10,SCH - PJ - NY,23316,492.78,2350,-2050
01/09/2023 00:10,SCH - PJM_HTP,325905,550.06,660,-660
01/09/2023 00:10,SCH - PJM_NEPTUNE,325305,659.98,660,-660
01/09/2023 00:10,SCH - PJM_VFT,325658,315.04,315,-315
01/09/2023 00:10,SPR/DUN-SOUTH,23320,812.11,4600,-9999
01/09/2023 00:10,TOTAL EAST,23314,3658.22,6000,-9999
01/09/2023 00:10,UPNY CONED,23315,1952.45,5445,-9999
01/09/2023 00:10,WEST CENTRAL,23312,169.21,9999,-9999
01/09/2023 00:15,CENTRAL EAST - VC,23330,1672.74,1830,-9999
01/09/2023 00:15,DYSINGER EAST,23326,589.2,3200,-9999
01/09/2023 00:15,MOSES SOUTH,23319,1782.32,3000,-1600
01/09/2023 00:15,SCH - HQ - NY,23324,1290.01,1500,-1000
01/09/2023 00:15,SCH - HQ_CEDARS,325274,190,190,-100
01/09/2023 00:15,SCH - HQ_IMPORT_EXPORT,325376,990,1310,-9999
01/09/2023 00:15,SCH - NE - NY,23318,-1497.38,1600,-1800
01/09/2023 00:15,SCH - NPX_1385,325277,-45,200,-200
01/09/2023 00:15,SCH - NPX_CSC,325154,250,330,-330
01/09/2023 00:15,SCH - OH - NY,23317,754.29,1900,-1700
01/09/2023 00:15,SCH - PJ - NY,23316,493,2350,-2050
01/09/2023 00:15,SCH - PJM_HTP,325905,550.02,660,-660
01/09/2023 00:15,SCH - PJM_NEPTUNE,325305,659.99,660,-660
01/09/2023 00:15,SCH - PJM_VFT,325658,315.01,315,-315
01/09/2023 00:15,SPR/DUN-SOUTH,23320,813.25,4600,-9999
01/09/2023 00:15,TOTAL EAST,23314,3653.3,6000,-9999
01/09/2023 00:15,UPNY CONED,23315,1941.81,5445,-9999
01/09/2023 00:15,WEST CENTRAL,23312,193.86,9999,-9999
01/09/2023 00:20,CENTRAL EAST - VC,23330,1699.15,1830,-9999
01/09/2023 00:20,DYSINGER EAST,23326,577.41,3200,-9999
01/09/2023 00:20,MOSES SOUTH,23319,1824.27,3000,-1600
01/09/2023 00:20,SCH - HQ - NY,23324,1290.03,1500,-1000
01/09/2023 00:20,SCH - HQ_CEDARS,325274,190,190,-100
01/09/2023 00:20,SCH - HQ_IMPORT_EXPORT,325376,990,1310,-9999
01/09/2023 00:20,SCH - NE - NY,23318,-1499.96,1600,-1800
01/09/2023 00:20,SCH - NPX_1385,325277,-45,200,-200
01/09/2023 00:20,SCH - NPX_CSC,325154,250,330,-330
01/09/2023 00:20,SCH - OH - NY,23317,754.25,1900,-1700
01/09/2023 00:20,SCH - PJ - NY,23316,492.92,2350,-2050
01/09/2023 00:20,SCH - PJM_HTP,325905,550.02,660,-660
01/09/2023 00:20,SCH - PJM_NEPTUNE,325305,659.99,660,-660
01/09/2023 00:20,SCH - PJM_VFT,325658,315.01,315,-315
01/09/2023 00:20,SPR/DUN-SOUTH,23320,812.6,4600,-9999
01/09/2023 00:20,TOTAL EAST,23314,3661.03,6000,-9999
01/09/2023 00:20,UPNY CONED,23315,1945.27,5445,-9999
01/09/2023 00:20,WEST CENTRAL,23312,188.04,9999,-9999
01/09/2023 00:25,CENTRAL EAST - VC,23330,1653.19,1830,-9999
01/09/2023 00:25,DYSINGER EAST,23326,527.89,3200,-9999
01/09/2023 00:25,MOSES SOUTH,23319,1811.87,3000,-1600
01/09/2023 00:25,SCH - HQ - NY,23324,1290.04,1500,-1000
01/09/2023 00:25,SCH - HQ_CEDARS,325274,189.99,190,-100
01/09/2023 00:25,SCH - HQ_IMPORT_EXPORT,325376,990,1310,-9999
01/09/2023 00:25,SCH - NE - NY,23318,-1499.66,1600,-1800
01/09/2023 00:25,SCH - NPX_1385,325277,-45.02,200,-200
01/09/2023 00:25,SCH - NPX_CSC,325154,250,330,-330
01/09/2023 00:25,SCH - OH - NY,23317,754.34,1900,-1700
01/09/2023 00:25,SCH - PJ - NY,23316,493.96,2350,-2050
01/09/2023 00:25,SCH - PJM_HTP,325905,550.08,660,-660
01/09/2023 00:25,SCH - PJM_NEPTUNE,325305,659.97,660,-660
01/09/2023 00:25,SCH - PJM_VFT,325658,315.06,315,-315
01/09/2023 00:25,SPR/DUN-SOUTH,23320,768.69,4600,-9999
01/09/2023 00:25,TOTAL EAST,23314,3641.53,6000,-9999
01/09/2023 00:25,UPNY CONED,23315,1903.43,5445,-9999
01/09/2023 00:25,WEST CENTRAL,23312,140.45,9999,-9999
01/09/2023 00:30,CENTRAL EAST - VC,23330,1670.11,1830,-9999
01/09/2023 00:30,DYSINGER EAST,23326,575.19,3200,-9999
01/09/2023 00:30,MOSES SOUTH,23319,1817.92,3000,-1600
01/09/2023 00:30,SCH - HQ - NY,23324,1290.05,1500,-1000
01/09/2023 00:30,SCH - HQ_CEDARS,325274,189.99,190,-100
01/09/2023 00:30,SCH - HQ_IMPORT_EXPORT,325376,990,1310,-9999
01/09/2023 00:30,SCH - NE - NY,23318,-1539.56,1600,-1800
01/09/2023 00:30,SCH - NPX_1385,325277,-45.02,200,-200
01/09/2023 00:30,SCH - NPX_CSC,325154,250.01,330,-330
01/09/2023 00:30,SCH - OH - NY,23317,754.18,1900,-1700
01/09/2023 00:30,SCH - PJ - NY,23316,492.33,2350,-2050
01/09/2023 00:30,SCH - PJM_HTP,325905,550.11,660,-660
01/09/2023 00:30,SCH - PJM_NEPTUNE,325305,659.97,660,-660
01/09/2023 00:30,SCH - PJM_VFT,325658,315.08,315,-315
01/09/2023 00:30,SPR/DUN-SOUTH,23320,761.41,4600,-9999
01/09/2023 00:30,TOTAL EAST,23314,3663.36,6000,-9999
01/09/2023 00:30,UPNY CONED,23315,1889.52,5445,-9999
01/09/2023 00:30,WEST CENTRAL,23312,190.61,9999,-9999
01/09/2023 00:35,CENTRAL EAST - VC,23330,1693.91,1830,-9999
01/09/2023 00:35,DYSINGER EAST,23326,621.06,3200,-9999
01/09/2023 00:35,MOSES SOUTH,23319,1806.85,3000,-1600
01/09/2023 00:35,SCH - HQ - NY,23324,1290.03,1500,-1000
01/09/2023 00:35,SCH - HQ_CEDARS,325274,190,190,-100
