Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
06/26/2020 00:00,CENTRAL EAST - VC,23330,2309.47,2450,-9999
06/26/2020 00:00,DYSINGER EAST,23326,1258.92,3150,-9999
06/26/2020 00:00,MOSES SOUTH,23319,1971.96,3000,-1600
06/26/2020 00:00,SCH - HQ - NY,23324,1179,1500,-1000
06/26/2020 00:00,SCH - HQ_CEDARS,325274,100,190,-40
06/26/2020 00:00,SCH - HQ_IMPORT_EXPORT,325376,879,1310,-9999
06/26/2020 00:00,SCH - NE - NY,23318,-895.18,500,-1300
06/26/2020 00:00,SCH - NPX_1385,325277,86,200,-200
06/26/2020 00:00,SCH - NPX_CSC,325154,265,330,-330
06/26/2020 00:00,SCH - OH - NY,23317,776.94,1900,-1450
06/26/2020 00:00,SCH - PJ - NY,23316,105.43,2000,-1000
06/26/2020 00:00,SCH - PJM_HTP,325905,150,660,-660
06/26/2020 00:00,SCH - PJM_NEPTUNE,325305,550,660,-660
06/26/2020 00:00,SCH - PJM_VFT,325658,30,315,-315
06/26/2020 00:00,SPR/DUN-SOUTH,23320,3434.38,4350,-9999
06/26/2020 00:00,TOTAL EAST,23314,4070.3,6800,-9999
06/26/2020 00:00,UPNY CONED,23315,4234.32,5595,-9999
06/26/2020 00:00,WEST CENTRAL,23312,813.1,9999,-9999
06/26/2020 00:05,CENTRAL EAST - VC,23330,2349.67,2450,-9999
06/26/2020 00:05,DYSINGER EAST,23326,1242.84,3150,-9999
06/26/2020 00:05,MOSES SOUTH,23319,2056.47,3000,-1600
06/26/2020 00:05,SCH - HQ - NY,23324,1295,1500,-1000
06/26/2020 00:05,SCH - HQ_CEDARS,325274,100,190,-40
06/26/2020 00:05,SCH - HQ_IMPORT_EXPORT,325376,995,1310,-9999
06/26/2020 00:05,SCH - NE - NY,23318,-832.19,500,-1300
06/26/2020 00:05,SCH - NPX_1385,325277,69,200,-200
06/26/2020 00:05,SCH - NPX_CSC,325154,265,330,-330
06/26/2020 00:05,SCH - OH - NY,23317,876.04,1900,-1450
06/26/2020 00:05,SCH - PJ - NY,23316,-47.6,2000,-1000
06/26/2020 00:05,SCH - PJM_HTP,325905,150,660,-660
06/26/2020 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
06/26/2020 00:05,SCH - PJM_VFT,325658,60,315,-315
06/26/2020 00:05,SPR/DUN-SOUTH,23320,3563.58,4350,-9999
06/26/2020 00:05,TOTAL EAST,23314,4024.74,6800,-9999
06/26/2020 00:05,UPNY CONED,23315,4260.55,5595,-9999
06/26/2020 00:05,WEST CENTRAL,23312,802.57,9999,-9999
06/26/2020 00:09,CENTRAL EAST - VC,23330,2320.69,2420,-9999
06/26/2020 00:09,DYSINGER EAST,23326,1170.03,3150,-9999
06/26/2020 00:09,MOSES SOUTH,23319,2051.29,3000,-1600
06/26/2020 00:09,SCH - HQ - NY,23324,1295,1500,-1000
06/26/2020 00:09,SCH - HQ_CEDARS,325274,100,190,-40
06/26/2020 00:09,SCH - HQ_IMPORT_EXPORT,325376,995,1310,-9999
06/26/2020 00:09,SCH - NE - NY,23318,-832.22,500,-1300
06/26/2020 00:09,SCH - NPX_1385,325277,69,200,-200
06/26/2020 00:09,SCH - NPX_CSC,325154,265,330,-330
06/26/2020 00:09,SCH - OH - NY,23317,875.93,1900,-1450
