Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
10/08/2022 00:00,CENTRAL EAST - VC,23330,1546.67,1710,-9999
10/08/2022 00:00,DYSINGER EAST,23326,640.39,3200,-9999
10/08/2022 00:00,MOSES SOUTH,23319,1682.87,3000,-1600
10/08/2022 00:00,SCH - HQ - NY,23324,1176.02,1500,-1000
10/08/2022 00:00,SCH - HQ_CEDARS,325274,180,240,0
10/08/2022 00:00,SCH - HQ_IMPORT_EXPORT,325376,876,1310,-9999
10/08/2022 00:00,SCH - NE - NY,23318,-384.67,300,-1600
10/08/2022 00:00,SCH - NPX_1385,325277,123.99,125,-200
10/08/2022 00:00,SCH - NPX_CSC,325154,0,0,0
10/08/2022 00:00,SCH - OH - NY,23317,740.14,1150,-1200
10/08/2022 00:00,SCH - PJ - NY,23316,800.84,1100,-1000
10/08/2022 00:00,SCH - PJM_HTP,325905,0,0,0
10/08/2022 00:00,SCH - PJM_NEPTUNE,325305,660.04,660,-660
10/08/2022 00:00,SCH - PJM_VFT,325658,315.02,315,-315
10/08/2022 00:00,SPR/DUN-SOUTH,23320,2398.37,4600,-9999
10/08/2022 00:00,TOTAL EAST,23314,3473.65,5200,-9999
10/08/2022 00:00,UPNY CONED,23315,3423.41,5110,-9999
10/08/2022 00:00,WEST CENTRAL,23312,359.22,9999,-9999
10/08/2022 00:05,CENTRAL EAST - VC,23330,1501.58,1600,-9999
10/08/2022 00:05,DYSINGER EAST,23326,530.65,3200,-9999
10/08/2022 00:05,MOSES SOUTH,23319,1690.17,3000,-1600
10/08/2022 00:05,SCH - HQ - NY,23324,1183.03,1500,-1000
10/08/2022 00:05,SCH - HQ_CEDARS,325274,180,240,0
10/08/2022 00:05,SCH - HQ_IMPORT_EXPORT,325376,883,1310,-9999
10/08/2022 00:05,SCH - NE - NY,23318,-234.7,300,-1600
10/08/2022 00:05,SCH - NPX_1385,325277,123.97,125,-200
10/08/2022 00:05,SCH - NPX_CSC,325154,0,0,0
10/08/2022 00:05,SCH - OH - NY,23317,792.34,1150,-1200
10/08/2022 00:05,SCH - PJ - NY,23316,802.51,1100,-1000
10/08/2022 00:05,SCH - PJM_HTP,325905,0,0,0
10/08/2022 00:05,SCH - PJM_NEPTUNE,325305,660.13,660,-660
10/08/2022 00:05,SCH - PJM_VFT,325658,315.05,315,-315
10/08/2022 00:05,SPR/DUN-SOUTH,23320,2454.73,4600,-9999
10/08/2022 00:05,TOTAL EAST,23314,3319.57,5200,-9999
10/08/2022 00:05,UPNY CONED,23315,3464.95,5110,-9999
10/08/2022 00:05,WEST CENTRAL,23312,253.38,9999,-9999
10/08/2022 00:10,CENTRAL EAST - VC,23330,1425.82,1600,-9999
10/08/2022 00:10,DYSINGER EAST,23326,448.58,3200,-9999
10/08/2022 00:10,MOSES SOUTH,23319,1669.88,3000,-1600
10/08/2022 00:10,SCH - HQ - NY,23324,1183,1500,-1000
10/08/2022 00:10,SCH - HQ_CEDARS,325274,180,240,0
10/08/2022 00:10,SCH - HQ_IMPORT_EXPORT,325376,883,1310,-9999
10/08/2022 00:10,SCH - NE - NY,23318,-239.75,300,-1600
10/08/2022 00:10,SCH - NPX_1385,325277,124,125,-200
10/08/2022 00:10,SCH - NPX_CSC,325154,0,0,0
10/08/2022 00:10,SCH - OH - NY,23317,794.85,1150,-1200
10/08/2022 00:10,SCH - PJ - NY,23316,805.08,1100,-1000
10/08/2022 00:10,SCH - PJM_HTP,325905,0,0,0
10/08/2022 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
10/08/2022 00:10,SCH - PJM_VFT,325658,315,315,-315
10/08/2022 00:10,SPR/DUN-SOUTH,23320,2384.35,4600,-9999
10/08/2022 00:10,TOTAL EAST,23314,3190.8,5200,-9999
10/08/2022 00:10,UPNY CONED,23315,3373.25,5110,-9999
10/08/2022 00:10,WEST CENTRAL,23312,173.52,9999,-9999
10/08/2022 00:15,CENTRAL EAST - VC,23330,1406.14,1600,-9999
10/08/2022 00:15,DYSINGER EAST,23326,517.59,3200,-9999
10/08/2022 00:15,MOSES SOUTH,23319,1700.46,3000,-1600
10/08/2022 00:15,SCH - HQ - NY,23324,1183,1500,-1000
10/08/2022 00:15,SCH - HQ_CEDARS,325274,180,240,0
10/08/2022 00:15,SCH - HQ_IMPORT_EXPORT,325376,883,1310,-9999
10/08/2022 00:15,SCH - NE - NY,23318,-285.68,300,-1600
10/08/2022 00:15,SCH - NPX_1385,325277,124,125,-200
10/08/2022 00:15,SCH - NPX_CSC,325154,0,0,0
10/08/2022 00:15,SCH - OH - NY,23317,794.33,1150,-1200
10/08/2022 00:15,SCH - PJ - NY,23316,803.51,1100,-1000
10/08/2022 00:15,SCH - PJM_HTP,325905,0,0,0
10/08/2022 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
10/08/2022 00:15,SCH - PJM_VFT,325658,315,315,-315
10/08/2022 00:15,SPR/DUN-SOUTH,23320,2269.08,4600,-9999
10/08/2022 00:15,TOTAL EAST,23314,3129.31,5200,-9999
10/08/2022 00:15,UPNY CONED,23315,3268.69,5110,-9999
10/08/2022 00:15,WEST CENTRAL,23312,245.01,9999,-9999
10/08/2022 00:20,CENTRAL EAST - VC,23330,1426.25,1600,-9999
10/08/2022 00:20,DYSINGER EAST,23326,564.35,3200,-9999
10/08/2022 00:20,MOSES SOUTH,23319,1667.63,3000,-1600
10/08/2022 00:20,SCH - HQ - NY,23324,1183,1500,-1000
10/08/2022 00:20,SCH - HQ_CEDARS,325274,180,240,0
10/08/2022 00:20,SCH - HQ_IMPORT_EXPORT,325376,883,1310,-9999
10/08/2022 00:20,SCH - NE - NY,23318,-337.38,300,-1600
10/08/2022 00:20,SCH - NPX_1385,325277,124,125,-200
10/08/2022 00:20,SCH - NPX_CSC,325154,0,0,0
10/08/2022 00:20,SCH - OH - NY,23317,794.27,1150,-1200
10/08/2022 00:20,SCH - PJ - NY,23316,798.73,1100,-1000
10/08/2022 00:20,SCH - PJM_HTP,325905,0,0,0
10/08/2022 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
10/08/2022 00:20,SCH - PJM_VFT,325658,315,315,-315
10/08/2022 00:20,SPR/DUN-SOUTH,23320,2256.96,4600,-9999
10/08/2022 00:20,TOTAL EAST,23314,3121.72,5200,-9999
10/08/2022 00:20,UPNY CONED,23315,3275.93,5110,-9999
10/08/2022 00:20,WEST CENTRAL,23312,292.41,9999,-9999
10/08/2022 00:25,CENTRAL EAST - VC,23330,1423.21,1600,-9999
10/08/2022 00:25,DYSINGER EAST,23326,538.06,3200,-9999
10/08/2022 00:25,MOSES SOUTH,23319,1687.91,3000,-1600
10/08/2022 00:25,SCH - HQ - NY,23324,1183,1500,-1000
10/08/2022 00:25,SCH - HQ_CEDARS,325274,180,240,0
10/08/2022 00:25,SCH - HQ_IMPORT_EXPORT,325376,883,1310,-9999
10/08/2022 00:25,SCH - NE - NY,23318,-337.38,300,-1600
10/08/2022 00:25,SCH - NPX_1385,325277,124,125,-200
10/08/2022 00:25,SCH - NPX_CSC,325154,0,0,0
10/08/2022 00:25,SCH - OH - NY,23317,794.29,1150,-1200
10/08/2022 00:25,SCH - PJ - NY,23316,799.66,1100,-1000
10/08/2022 00:25,SCH - PJM_HTP,325905,0,0,0
10/08/2022 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
10/08/2022 00:25,SCH - PJM_VFT,325658,315,315,-315
10/08/2022 00:25,SPR/DUN-SOUTH,23320,2296.39,4600,-9999
10/08/2022 00:25,TOTAL EAST,23314,3134.95,5200,-9999
10/08/2022 00:25,UPNY CONED,23315,3302.43,5110,-9999
10/08/2022 00:25,WEST CENTRAL,23312,268.24,9999,-9999
10/08/2022 00:30,CENTRAL EAST - VC,23330,1444.02,1560,-9999
10/08/2022 00:30,DYSINGER EAST,23326,548.09,3200,-9999
10/08/2022 00:30,MOSES SOUTH,23319,1678.85,3000,-1600
10/08/2022 00:30,SCH - HQ - NY,23324,1183,1500,-1000
10/08/2022 00:30,SCH - HQ_CEDARS,325274,180,240,0
10/08/2022 00:30,SCH - HQ_IMPORT_EXPORT,325376,883,1310,-9999
10/08/2022 00:30,SCH - NE - NY,23318,-367.31,300,-1600
10/08/2022 00:30,SCH - NPX_1385,325277,124,125,-200
10/08/2022 00:30,SCH - NPX_CSC,325154,0,0,0
10/08/2022 00:30,SCH - OH - NY,23317,794.3,1150,-1200
10/08/2022 00:30,SCH - PJ - NY,23316,798.57,1100,-1000
10/08/2022 00:30,SCH - PJM_HTP,325905,0,0,0
10/08/2022 00:30,SCH - PJM_NEPTUNE,325305,660,660,-660
10/08/2022 00:30,SCH - PJM_VFT,325658,315,315,-315
10/08/2022 00:30,SPR/DUN-SOUTH,23320,2311.34,4600,-9999
10/08/2022 00:30,TOTAL EAST,23314,3158.59,5200,-9999
10/08/2022 00:30,UPNY CONED,23315,3333.66,5110,-9999
10/08/2022 00:30,WEST CENTRAL,23312,282.21,9999,-9999
10/08/2022 00:35,CENTRAL EAST - VC,23330,1433.19,1560,-9999
10/08/2022 00:35,DYSINGER EAST,23326,571.54,3200,-9999
10/08/2022 00:35,MOSES SOUTH,23319,1644.99,3000,-1600
10/08/2022 00:35,SCH - HQ - NY,23324,1183,1500,-1000
10/08/2022 00:35,SCH - HQ_CEDARS,325274,180,240,0
10/08/2022 00:35,SCH - HQ_IMPORT_EXPORT,325376,883,1310,-9999
10/08/2022 00:35,SCH - NE - NY,23318,-397.33,300,-1600
10/08/2022 00:35,SCH - NPX_1385,325277,124,125,-200
10/08/2022 00:35,SCH - NPX_CSC,325154,0,0,0
10/08/2022 00:35,SCH - OH - NY,23317,794.28,1150,-1200
10/08/2022 00:35,SCH - PJ - NY,23316,799.65,1100,-1000
10/08/2022 00:35,SCH - PJM_HTP,325905,0,0,0
10/08/2022 00:35,SCH - PJM_NEPTUNE,325305,660,660,-660
10/08/2022 00:35,SCH - PJM_VFT,325658,315,315,-315
10/08/2022 00:35,SPR/DUN-SOUTH,23320,2285.46,4600,-9999
10/08/2022 00:35,TOTAL EAST,23314,3167.35,5200,-9999
10/08/2022 00:35,UPNY CONED,23315,3299.37,5110,-9999
10/08/2022 00:35,WEST CENTRAL,23312,308.4,9999,-9999
10/08/2022 00:40,CENTRAL EAST - VC,23330,1421.28,1560,-9999
10/08/2022 00:40,DYSINGER EAST,23326,567.65,3200,-9999
10/08/2022 00:40,MOSES SOUTH,23319,1615.16,3000,-1600
10/08/2022 00:40,SCH - HQ - NY,23324,1183,1500,-1000
10/08/2022 00:40,SCH - HQ_CEDARS,325274,180,240,0
10/08/2022 00:40,SCH - HQ_IMPORT_EXPORT,325376,883,1310,-9999
10/08/2022 00:40,SCH - NE - NY,23318,-397.3,300,-1600
10/08/2022 00:40,SCH - NPX_1385,325277,124,125,-200
10/08/2022 00:40,SCH - NPX_CSC,325154,0,0,0
10/08/2022 00:40,SCH - OH - NY,23317,794.46,1150,-1200
10/08/2022 00:40,SCH - PJ - NY,23316,798.44,1100,-1000
10/08/2022 00:40,SCH - PJM_HTP,325905,0,0,0
10/08/2022 00:40,SCH - PJM_NEPTUNE,325305,660,660,-660
10/08/2022 00:40,SCH - PJM_VFT,325658,315,315,-315
10/08/2022 00:40,SPR/DUN-SOUTH,23320,2308.67,4600,-9999
10/08/2022 00:40,TOTAL EAST,23314,3165.06,5200,-9999
