Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
10/31/2019 00:00,CENTRAL EAST - VC,23330,2189.09,2355,-9999
10/31/2019 00:00,DYSINGER EAST,23326,630.43,3150,-9999
10/31/2019 00:00,MOSES SOUTH,23319,1622.42,2850,-1600
10/31/2019 00:00,SCH - HQ - NY,23324,1072,1250,-500
10/31/2019 00:00,SCH - HQ_CEDARS,325274,83,95,-40
10/31/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,1072,1310,-9999
10/31/2019 00:00,SCH - NE - NY,23318,-1189.33,1400,-1600
10/31/2019 00:00,SCH - NPX_1385,325277,73,200,-200
10/31/2019 00:00,SCH - NPX_CSC,325154,309,330,-330
10/31/2019 00:00,SCH - OH - NY,23317,399.69,700,-700
10/31/2019 00:00,SCH - PJ - NY,23316,-22.77,2000,-1150
10/31/2019 00:00,SCH - PJM_HTP,325905,0,660,-660
10/31/2019 00:00,SCH - PJM_NEPTUNE,325305,517,660,-660
10/31/2019 00:00,SCH - PJM_VFT,325658,64,315,-315
10/31/2019 00:00,SPR/DUN-SOUTH,23320,3072.51,4600,-9999
10/31/2019 00:00,TOTAL EAST,23314,3866.32,6800,-9999
10/31/2019 00:00,UPNY CONED,23315,1924.74,5700,-9999
10/31/2019 00:00,WEST CENTRAL,23312,334.65,9999,-9999
10/31/2019 00:05,CENTRAL EAST - VC,23330,2132.18,2355,-9999
10/31/2019 00:05,DYSINGER EAST,23326,605.83,3150,-9999
10/31/2019 00:05,MOSES SOUTH,23319,1575.52,2850,-1600
10/31/2019 00:05,SCH - HQ - NY,23324,1019,1250,-500
10/31/2019 00:05,SCH - HQ_CEDARS,325274,83,95,-40
10/31/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,1019,1310,-9999
10/31/2019 00:05,SCH - NE - NY,23318,-1020.42,1400,-1600
10/31/2019 00:05,SCH - NPX_1385,325277,35,200,-200
10/31/2019 00:05,SCH - NPX_CSC,325154,288,330,-330
10/31/2019 00:05,SCH - OH - NY,23317,399.68,700,-700
10/31/2019 00:05,SCH - PJ - NY,23316,-3.45,2000,-1150
10/31/2019 00:05,SCH - PJM_HTP,325905,0,660,-660
10/31/2019 00:05,SCH - PJM_NEPTUNE,325305,496,660,-660
10/31/2019 00:05,SCH - PJM_VFT,325658,128,315,-315
10/31/2019 00:05,SPR/DUN-SOUTH,23320,2983.33,4600,-9999
10/31/2019 00:05,TOTAL EAST,23314,3749.36,6800,-9999
10/31/2019 00:05,UPNY CONED,23315,1909.24,5700,-9999
10/31/2019 00:05,WEST CENTRAL,23312,314.56,9999,-9999
10/31/2019 00:10,CENTRAL EAST - VC,23330,2154.19,2355,-9999
10/31/2019 00:10,DYSINGER EAST,23326,637.93,3150,-9999
10/31/2019 00:10,MOSES SOUTH,23319,1584.97,2850,-1600
10/31/2019 00:10,SCH - HQ - NY,23324,1019,1250,-500
10/31/2019 00:10,SCH - HQ_CEDARS,325274,83,95,-40
10/31/2019 00:10,SCH - HQ_IMPORT_EXPORT,325376,1019,1310,-9999
10/31/2019 00:10,SCH - NE - NY,23318,-1020.25,1400,-1600
