Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
02/09/2021 00:00,CENTRAL EAST - VC,23330,2483.11,2695,-9999
02/09/2021 00:00,DYSINGER EAST,23326,1147.88,3150,-9999
02/09/2021 00:00,MOSES SOUTH,23319,1816.98,3000,-1600
02/09/2021 00:00,SCH - HQ - NY,23324,1500,1500,-1000
02/09/2021 00:00,SCH - HQ_CEDARS,325274,199,199,0
02/09/2021 00:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
02/09/2021 00:00,SCH - NE - NY,23318,-1499.27,1400,-1700
02/09/2021 00:00,SCH - NPX_1385,325277,75,200,-200
02/09/2021 00:00,SCH - NPX_CSC,325154,170,330,-330
02/09/2021 00:00,SCH - OH - NY,23317,1000.87,1800,-1900
02/09/2021 00:00,SCH - PJ - NY,23316,1693.01,2550,-1900
02/09/2021 00:00,SCH - PJM_HTP,325905,475,660,-660
02/09/2021 00:00,SCH - PJM_NEPTUNE,325305,375,660,-660
02/09/2021 00:00,SCH - PJM_VFT,325658,315,315,-315
02/09/2021 00:00,SPR/DUN-SOUTH,23320,1754.75,4600,-9999
02/09/2021 00:00,TOTAL EAST,23314,4494.68,6800,-9999
02/09/2021 00:00,UPNY CONED,23315,2061.01,5500,-9999
02/09/2021 00:00,WEST CENTRAL,23312,642.51,9999,-9999
02/09/2021 00:05,CENTRAL EAST - VC,23330,2473.4,2695,-9999
02/09/2021 00:05,DYSINGER EAST,23326,1092.77,3150,-9999
02/09/2021 00:05,MOSES SOUTH,23319,1840.83,3000,-1600
02/09/2021 00:05,SCH - HQ - NY,23324,1500.01,1500,-1000
02/09/2021 00:05,SCH - HQ_CEDARS,325274,199,199,0
02/09/2021 00:05,SCH - HQ_IMPORT_EXPORT,325376,1200.01,1310,-9999
02/09/2021 00:05,SCH - NE - NY,23318,-1499.51,1400,-1700
02/09/2021 00:05,SCH - NPX_1385,325277,105,200,-200
