Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
12/15/2022 00:00,CENTRAL EAST - VC,23330,1842.79,1945,-9999
12/15/2022 00:00,DYSINGER EAST,23326,675.5,3200,-9999
12/15/2022 00:00,MOSES SOUTH,23319,1974.2,2650,-1600
12/15/2022 00:00,SCH - HQ - NY,23324,1449.04,1500,-1000
12/15/2022 00:00,SCH - HQ_CEDARS,325274,278.99,279,-100
12/15/2022 00:00,SCH - HQ_IMPORT_EXPORT,325376,1149,1310,-9999
12/15/2022 00:00,SCH - NE - NY,23318,-1259.75,1200,-1800
12/15/2022 00:00,SCH - NPX_1385,325277,96.99,200,-200
12/15/2022 00:00,SCH - NPX_CSC,325154,9,330,-330
12/15/2022 00:00,SCH - OH - NY,23317,914.76,1250,-800
12/15/2022 00:00,SCH - PJ - NY,23316,495.87,1650,-1200
12/15/2022 00:00,SCH - PJM_HTP,325905,580.05,660,-660
12/15/2022 00:00,SCH - PJM_NEPTUNE,325305,659.98,660,-660
12/15/2022 00:00,SCH - PJM_VFT,325658,314.97,315,-315
12/15/2022 00:00,SPR/DUN-SOUTH,23320,1167.48,4600,-9999
12/15/2022 00:00,TOTAL EAST,23314,3854.03,5100,-9999
12/15/2022 00:00,UPNY CONED,23315,2403.08,5495,-9999
12/15/2022 00:00,WEST CENTRAL,23312,202.06,9999,-9999
12/15/2022 00:05,CENTRAL EAST - VC,23330,1802.22,1905,-9999
12/15/2022 00:05,DYSINGER EAST,23326,547.77,3200,-9999
12/15/2022 00:05,MOSES SOUTH,23319,1964.71,2650,-1600
12/15/2022 00:05,SCH - HQ - NY,23324,1497.01,1500,-1000
12/15/2022 00:05,SCH - HQ_CEDARS,325274,279,279,-100
12/15/2022 00:05,SCH - HQ_IMPORT_EXPORT,325376,1197,1310,-9999
12/15/2022 00:05,SCH - NE - NY,23318,-1256.73,1200,-1800
12/15/2022 00:05,SCH - NPX_1385,325277,130,200,-200
12/15/2022 00:05,SCH - NPX_CSC,325154,18,330,-330
12/15/2022 00:05,SCH - OH - NY,23317,881.78,1250,-800
12/15/2022 00:05,SCH - PJ - NY,23316,706.11,1650,-1200
12/15/2022 00:05,SCH - PJM_HTP,325905,659.02,660,-660
