Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
04/09/2020 00:00,CENTRAL EAST - VC,23330,2055.43,2295,-9999
04/09/2020 00:00,DYSINGER EAST,23326,1401.77,3150,-9999
04/09/2020 00:00,MOSES SOUTH,23319,1228.78,3150,-1600
04/09/2020 00:00,SCH - HQ - NY,23324,592,1500,-1000
04/09/2020 00:00,SCH - HQ_CEDARS,325274,199,199,-100
04/09/2020 00:00,SCH - HQ_IMPORT_EXPORT,325376,555,1310,-9999
04/09/2020 00:00,SCH - NE - NY,23318,-1445.14,1400,-1700
04/09/2020 00:00,SCH - NPX_1385,325277,-140,200,-200
04/09/2020 00:00,SCH - NPX_CSC,325154,34,330,-330
04/09/2020 00:00,SCH - OH - NY,23317,1445.24,2050,-1900
04/09/2020 00:00,SCH - PJ - NY,23316,121.42,2550,-1600
04/09/2020 00:00,SCH - PJM_HTP,325905,93,660,-660
04/09/2020 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
04/09/2020 00:00,SCH - PJM_VFT,325658,95,315,-315
04/09/2020 00:00,SPR/DUN-SOUTH,23320,1937.52,4600,-9999
04/09/2020 00:00,TOTAL EAST,23314,3675.9,6800,-9999
04/09/2020 00:00,UPNY CONED,23315,1542.1,5700,-9999
04/09/2020 00:00,WEST CENTRAL,23312,579.3,9999,-9999
04/09/2020 00:05,CENTRAL EAST - VC,23330,1978.33,2295,-9999
04/09/2020 00:05,DYSINGER EAST,23326,1272.92,3150,-9999
04/09/2020 00:05,MOSES SOUTH,23319,1190.14,3150,-1600
04/09/2020 00:05,SCH - HQ - NY,23324,572,1500,-1000
04/09/2020 00:05,SCH - HQ_CEDARS,325274,199,199,-100
04/09/2020 00:05,SCH - HQ_IMPORT_EXPORT,325376,547,1310,-9999
04/09/2020 00:05,SCH - NE - NY,23318,-1390.13,1400,-1700
04/09/2020 00:05,SCH - NPX_1385,325277,-155,200,-200
04/09/2020 00:05,SCH - NPX_CSC,325154,25,330,-330
04/09/2020 00:05,SCH - OH - NY,23317,1445.18,2050,-1900
04/09/2020 00:05,SCH - PJ - NY,23316,203.44,2550,-1600
04/09/2020 00:05,SCH - PJM_HTP,325905,100,660,-660
04/09/2020 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
04/09/2020 00:05,SCH - PJM_VFT,325658,191,315,-315
04/09/2020 00:05,SPR/DUN-SOUTH,23320,1799,4600,-9999
04/09/2020 00:05,TOTAL EAST,23314,3612.54,6800,-9999
04/09/2020 00:05,UPNY CONED,23315,1416.12,5700,-9999
04/09/2020 00:05,WEST CENTRAL,23312,453.69,9999,-9999
04/09/2020 00:10,CENTRAL EAST - VC,23330,2081.93,2295,-9999
04/09/2020 00:10,DYSINGER EAST,23326,1415.75,3150,-9999
04/09/2020 00:10,MOSES SOUTH,23319,1195.08,3150,-1600
04/09/2020 00:10,SCH - HQ - NY,23324,572,1500,-1000
04/09/2020 00:10,SCH - HQ_CEDARS,325274,199,199,-100
04/09/2020 00:10,SCH - HQ_IMPORT_EXPORT,325376,547,1310,-9999
04/09/2020 00:10,SCH - NE - NY,23318,-1390.15,1400,-1700
04/09/2020 00:10,SCH - NPX_1385,325277,-155,200,-200
04/09/2020 00:10,SCH - NPX_CSC,325154,25,330,-330
04/09/2020 00:10,SCH - OH - NY,23317,1445.25,2050,-1900
04/09/2020 00:10,SCH - PJ - NY,23316,204.79,2550,-1600
04/09/2020 00:10,SCH - PJM_HTP,325905,100,660,-660
04/09/2020 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
04/09/2020 00:10,SCH - PJM_VFT,325658,191,315,-315
04/09/2020 00:10,SPR/DUN-SOUTH,23320,1805.17,4600,-9999
04/09/2020 00:10,TOTAL EAST,23314,3621.84,6800,-9999
04/09/2020 00:10,UPNY CONED,23315,1406.41,5700,-9999
04/09/2020 00:10,WEST CENTRAL,23312,593.01,9999,-9999
04/09/2020 00:15,CENTRAL EAST - VC,23330,2083.16,2295,-9999
04/09/2020 00:15,DYSINGER EAST,23326,1442.61,3150,-9999
04/09/2020 00:15,MOSES SOUTH,23319,1187.66,3150,-1600
04/09/2020 00:15,SCH - HQ - NY,23324,572,1500,-1000
04/09/2020 00:15,SCH - HQ_CEDARS,325274,199,199,-100
04/09/2020 00:15,SCH - HQ_IMPORT_EXPORT,325376,547,1310,-9999
04/09/2020 00:15,SCH - NE - NY,23318,-1385.17,1400,-1700
04/09/2020 00:15,SCH - NPX_1385,325277,-155,200,-200
04/09/2020 00:15,SCH - NPX_CSC,325154,25,330,-330
04/09/2020 00:15,SCH - OH - NY,23317,1445.2,2050,-1900
04/09/2020 00:15,SCH - PJ - NY,23316,206.74,2550,-1600
04/09/2020 00:15,SCH - PJM_HTP,325905,100,660,-660
04/09/2020 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
04/09/2020 00:15,SCH - PJM_VFT,325658,186,315,-315
04/09/2020 00:15,SPR/DUN-SOUTH,23320,1879.9,4600,-9999
04/09/2020 00:15,TOTAL EAST,23314,3664.09,6800,-9999
04/09/2020 00:15,UPNY CONED,23315,1476.19,5700,-9999
04/09/2020 00:15,WEST CENTRAL,23312,614.82,9999,-9999
04/09/2020 00:20,CENTRAL EAST - VC,23330,2046.11,2295,-9999
04/09/2020 00:20,DYSINGER EAST,23326,1409.67,3150,-9999
04/09/2020 00:20,MOSES SOUTH,23319,1213.51,3150,-1600
04/09/2020 00:20,SCH - HQ - NY,23324,572,1500,-1000
04/09/2020 00:20,SCH - HQ_CEDARS,325274,199,199,-100
04/09/2020 00:20,SCH - HQ_IMPORT_EXPORT,325376,547,1310,-9999
04/09/2020 00:20,SCH - NE - NY,23318,-1381.15,1400,-1700
04/09/2020 00:20,SCH - NPX_1385,325277,-155,200,-200
04/09/2020 00:20,SCH - NPX_CSC,325154,25,330,-330
04/09/2020 00:20,SCH - OH - NY,23317,1445.35,2050,-1900
04/09/2020 00:20,SCH - PJ - NY,23316,203.29,2550,-1600
04/09/2020 00:20,SCH - PJM_HTP,325905,100,660,-660
04/09/2020 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
04/09/2020 00:20,SCH - PJM_VFT,325658,182,315,-315
04/09/2020 00:20,SPR/DUN-SOUTH,23320,1848.37,4600,-9999
04/09/2020 00:20,TOTAL EAST,23314,3681.07,6800,-9999
04/09/2020 00:20,UPNY CONED,23315,1443.46,5700,-9999
04/09/2020 00:20,WEST CENTRAL,23312,586.14,9999,-9999
04/09/2020 00:25,CENTRAL EAST - VC,23330,2040.98,2295,-9999
04/09/2020 00:25,DYSINGER EAST,23326,1461.99,3150,-9999
04/09/2020 00:25,MOSES SOUTH,23319,1197.55,3150,-1600
04/09/2020 00:25,SCH - HQ - NY,23324,572,1500,-1000
04/09/2020 00:25,SCH - HQ_CEDARS,325274,199,199,-100
04/09/2020 00:25,SCH - HQ_IMPORT_EXPORT,325376,547,1310,-9999
04/09/2020 00:25,SCH - NE - NY,23318,-1381.18,1400,-1700
04/09/2020 00:25,SCH - NPX_1385,325277,-155,200,-200
04/09/2020 00:25,SCH - NPX_CSC,325154,25,330,-330
04/09/2020 00:25,SCH - OH - NY,23317,1445.29,2050,-1900
04/09/2020 00:25,SCH - PJ - NY,23316,203.01,2550,-1600
04/09/2020 00:25,SCH - PJM_HTP,325905,100,660,-660
04/09/2020 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
04/09/2020 00:25,SCH - PJM_VFT,325658,182,315,-315
04/09/2020 00:25,SPR/DUN-SOUTH,23320,1847.99,4600,-9999
04/09/2020 00:25,TOTAL EAST,23314,3616.24,6800,-9999
04/09/2020 00:25,UPNY CONED,23315,1432.79,5700,-9999
04/09/2020 00:25,WEST CENTRAL,23312,642.63,9999,-9999
04/09/2020 00:30,CENTRAL EAST - VC,23330,2029.66,2295,-9999
04/09/2020 00:30,DYSINGER EAST,23326,1481.56,3150,-9999
04/09/2020 00:30,MOSES SOUTH,23319,1208.7,3150,-1600
04/09/2020 00:30,SCH - HQ - NY,23324,572,1500,-1000
04/09/2020 00:30,SCH - HQ_CEDARS,325274,199,199,-100
04/09/2020 00:30,SCH - HQ_IMPORT_EXPORT,325376,547,1310,-9999
04/09/2020 00:30,SCH - NE - NY,23318,-1386.17,1400,-1700
04/09/2020 00:30,SCH - NPX_1385,325277,-155,200,-200
04/09/2020 00:30,SCH - NPX_CSC,325154,25,330,-330
04/09/2020 00:30,SCH - OH - NY,23317,1445.32,2050,-1900
04/09/2020 00:30,SCH - PJ - NY,23316,204.16,2550,-1600
04/09/2020 00:30,SCH - PJM_HTP,325905,100,660,-660
04/09/2020 00:30,SCH - PJM_NEPTUNE,325305,660,660,-660
04/09/2020 00:30,SCH - PJM_VFT,325658,166,315,-315
04/09/2020 00:30,SPR/DUN-SOUTH,23320,1839.7,4600,-9999
04/09/2020 00:30,TOTAL EAST,23314,3620.88,6800,-9999
04/09/2020 00:30,UPNY CONED,23315,1419.31,5700,-9999
04/09/2020 00:30,WEST CENTRAL,23312,661.45,9999,-9999
04/09/2020 00:35,CENTRAL EAST - VC,23330,2035.42,2295,-9999
04/09/2020 00:35,DYSINGER EAST,23326,1494.15,3150,-9999
04/09/2020 00:35,MOSES SOUTH,23319,1217.46,3150,-1600
04/09/2020 00:35,SCH - HQ - NY,23324,572,1500,-1000
04/09/2020 00:35,SCH - HQ_CEDARS,325274,199,199,-100
04/09/2020 00:35,SCH - HQ_IMPORT_EXPORT,325376,547,1310,-9999
04/09/2020 00:35,SCH - NE - NY,23318,-1391.17,1400,-1700
04/09/2020 00:35,SCH - NPX_1385,325277,-155,200,-200
04/09/2020 00:35,SCH - NPX_CSC,325154,25,330,-330
04/09/2020 00:35,SCH - OH - NY,23317,1445.37,2050,-1900
04/09/2020 00:35,SCH - PJ - NY,23316,206,2550,-1600
04/09/2020 00:35,SCH - PJM_HTP,325905,100,660,-660
04/09/2020 00:35,SCH - PJM_NEPTUNE,325305,660,660,-660
04/09/2020 00:35,SCH - PJM_VFT,325658,150,315,-315
04/09/2020 00:35,SPR/DUN-SOUTH,23320,1843.75,4600,-9999
04/09/2020 00:35,TOTAL EAST,23314,3631.35,6800,-9999
04/09/2020 00:35,UPNY CONED,23315,1412.86,5700,-9999
04/09/2020 00:35,WEST CENTRAL,23312,678.36,9999,-9999
04/09/2020 00:40,CENTRAL EAST - VC,23330,2048.75,2295,-9999
04/09/2020 00:40,DYSINGER EAST,23326,1493.27,3150,-9999
04/09/2020 00:40,MOSES SOUTH,23319,1233.31,3150,-1600
04/09/2020 00:40,SCH - HQ - NY,23324,572,1500,-1000
04/09/2020 00:40,SCH - HQ_CEDARS,325274,199,199,-100
04/09/2020 00:40,SCH - HQ_IMPORT_EXPORT,325376,547,1310,-9999
04/09/2020 00:40,SCH - NE - NY,23318,-1391.17,1400,-1700
04/09/2020 00:40,SCH - NPX_1385,325277,-155,200,-200
04/09/2020 00:40,SCH - NPX_CSC,325154,25,330,-330
04/09/2020 00:40,SCH - OH - NY,23317,1445.4,2050,-1900
04/09/2020 00:40,SCH - PJ - NY,23316,205.97,2550,-1600
04/09/2020 00:40,SCH - PJM_HTP,325905,100,660,-660
04/09/2020 00:40,SCH - PJM_NEPTUNE,325305,660,660,-660
04/09/2020 00:40,SCH - PJM_VFT,325658,150,315,-315
04/09/2020 00:40,SPR/DUN-SOUTH,23320,1830.64,4600,-9999
04/09/2020 00:40,TOTAL EAST,23314,3644.03,6800,-9999
04/09/2020 00:40,UPNY CONED,23315,1386.23,5700,-9999
04/09/2020 00:40,WEST CENTRAL,23312,679.34,9999,-9999
