Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
06/07/2020 00:00,CENTRAL EAST - VC,23330,2373.13,2550,-9999
06/07/2020 00:00,DYSINGER EAST,23326,1265.88,3150,-9999
06/07/2020 00:00,MOSES SOUTH,23319,1642.17,3000,-1600
06/07/2020 00:00,SCH - HQ - NY,23324,1015.98,1500,-1000
06/07/2020 00:00,SCH - HQ_CEDARS,325274,100,190,-40
06/07/2020 00:00,SCH - HQ_IMPORT_EXPORT,325376,715.99,1310,-9999
06/07/2020 00:00,SCH - NE - NY,23318,-970.82,1400,-1600
06/07/2020 00:00,SCH - NPX_1385,325277,78,200,-200
06/07/2020 00:00,SCH - NPX_CSC,325154,159,330,-330
06/07/2020 00:00,SCH - OH - NY,23317,1296.61,1700,-1400
06/07/2020 00:00,SCH - PJ - NY,23316,142.61,2000,-1000
06/07/2020 00:00,SCH - PJM_HTP,325905,75,660,-660
06/07/2020 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
06/07/2020 00:00,SCH - PJM_VFT,325658,150,315,-315
06/07/2020 00:00,SPR/DUN-SOUTH,23320,2763.4,4600,-9999
06/07/2020 00:00,TOTAL EAST,23314,3926.34,6800,-9999
06/07/2020 00:00,UPNY CONED,23315,3363.84,5475,-9999
06/07/2020 00:00,WEST CENTRAL,23312,946.5,9999,-9999
06/07/2020 00:05,CENTRAL EAST - VC,23330,2349.34,2550,-9999
06/07/2020 00:05,DYSINGER EAST,23326,1243.06,3150,-9999
06/07/2020 00:05,MOSES SOUTH,23319,1633.02,3000,-1600
06/07/2020 00:05,SCH - HQ - NY,23324,1004.01,1500,-1000
06/07/2020 00:05,SCH - HQ_CEDARS,325274,100,190,-40
06/07/2020 00:05,SCH - HQ_IMPORT_EXPORT,325376,704.01,1310,-9999
06/07/2020 00:05,SCH - NE - NY,23318,-856.01,1400,-1600
06/07/2020 00:05,SCH - NPX_1385,325277,82,200,-200
06/07/2020 00:05,SCH - NPX_CSC,325154,100,330,-330
06/07/2020 00:05,SCH - OH - NY,23317,1296.99,1700,-1400
06/07/2020 00:05,SCH - PJ - NY,23316,144.82,2000,-1000
06/07/2020 00:05,SCH - PJM_HTP,325905,0,660,-660
06/07/2020 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
06/07/2020 00:05,SCH - PJM_VFT,325658,150,315,-315
06/07/2020 00:05,SPR/DUN-SOUTH,23320,2849.83,4600,-9999
06/07/2020 00:05,TOTAL EAST,23314,3961.62,6800,-9999
06/07/2020 00:05,UPNY CONED,23315,3471.65,5395,-9999
06/07/2020 00:05,WEST CENTRAL,23312,928.13,9999,-9999
06/07/2020 00:10,CENTRAL EAST - VC,23330,2363.59,2520,-9999
06/07/2020 00:10,DYSINGER EAST,23326,1273.08,3150,-9999
06/07/2020 00:10,MOSES SOUTH,23319,1643.12,3000,-1600
06/07/2020 00:10,SCH - HQ - NY,23324,1004,1500,-1000
06/07/2020 00:10,SCH - HQ_CEDARS,325274,100,190,-40
06/07/2020 00:10,SCH - HQ_IMPORT_EXPORT,325376,704,1310,-9999
06/07/2020 00:10,SCH - NE - NY,23318,-856.46,1400,-1600
06/07/2020 00:10,SCH - NPX_1385,325277,82,200,-200
06/07/2020 00:10,SCH - NPX_CSC,325154,100,330,-330
06/07/2020 00:10,SCH - OH - NY,23317,1296.65,1700,-1400
06/07/2020 00:10,SCH - PJ - NY,23316,149.13,2000,-1000
06/07/2020 00:10,SCH - PJM_HTP,325905,0,660,-660
06/07/2020 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
06/07/2020 00:10,SCH - PJM_VFT,325658,150,315,-315
06/07/2020 00:10,SPR/DUN-SOUTH,23320,2804.22,4600,-9999
06/07/2020 00:10,TOTAL EAST,23314,3961.4,6800,-9999
06/07/2020 00:10,UPNY CONED,23315,3405.48,5315,-9999
06/07/2020 00:10,WEST CENTRAL,23312,959.79,9999,-9999
06/07/2020 00:15,CENTRAL EAST - VC,23330,2369.36,2520,-9999
06/07/2020 00:15,DYSINGER EAST,23326,1251.42,3150,-9999
06/07/2020 00:15,MOSES SOUTH,23319,1634.28,3000,-1600
06/07/2020 00:15,SCH - HQ - NY,23324,1004,1500,-1000
