Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
09/09/2022 00:00,CENTRAL EAST - VC,23330,726.14,1425,-9999
09/09/2022 00:00,DYSINGER EAST,23326,125.63,3200,-9999
09/09/2022 00:00,MOSES SOUTH,23319,1749.02,3000,-1600
09/09/2022 00:00,SCH - HQ - NY,23324,1446,1500,-1000
09/09/2022 00:00,SCH - HQ_CEDARS,325274,162,220,0
09/09/2022 00:00,SCH - HQ_IMPORT_EXPORT,325376,1146,1310,-9999
09/09/2022 00:00,SCH - NE - NY,23318,50.24,1400,-1600
09/09/2022 00:00,SCH - NPX_1385,325277,0,0,0
09/09/2022 00:00,SCH - NPX_CSC,325154,205,330,-330
09/09/2022 00:00,SCH - OH - NY,23317,672.21,1700,-1550
09/09/2022 00:00,SCH - PJ - NY,23316,1010.29,2000,-1150
09/09/2022 00:00,SCH - PJM_HTP,325905,350,660,-660
09/09/2022 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
09/09/2022 00:00,SCH - PJM_VFT,325658,250,315,-315
09/09/2022 00:00,SPR/DUN-SOUTH,23320,2189.99,4600,-9999
09/09/2022 00:00,TOTAL EAST,23314,1977.72,6800,-9999
09/09/2022 00:00,UPNY CONED,23315,3479.26,4840,-9999
09/09/2022 00:00,WEST CENTRAL,23312,-312.07,9999,-9999
09/09/2022 00:05,CENTRAL EAST - VC,23330,694.6,1310,-9999
09/09/2022 00:05,DYSINGER EAST,23326,233.12,3200,-9999
09/09/2022 00:05,MOSES SOUTH,23319,1755.44,3000,-1600
09/09/2022 00:05,SCH - HQ - NY,23324,1500.01,1500,-1000
09/09/2022 00:05,SCH - HQ_CEDARS,325274,104,220,0
09/09/2022 00:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
09/09/2022 00:05,SCH - NE - NY,23318,143.21,1400,-1600
09/09/2022 00:05,SCH - NPX_1385,325277,0,0,0
09/09/2022 00:05,SCH - NPX_CSC,325154,80,330,-330
09/09/2022 00:05,SCH - OH - NY,23317,816.56,1700,-1550
09/09/2022 00:05,SCH - PJ - NY,23316,832.72,2000,-1150
09/09/2022 00:05,SCH - PJM_HTP,325905,200,660,-660
09/09/2022 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
09/09/2022 00:05,SCH - PJM_VFT,325658,250.01,315,-315
09/09/2022 00:05,SPR/DUN-SOUTH,23320,2178.17,4600,-9999
09/09/2022 00:05,TOTAL EAST,23314,1893.29,6800,-9999
09/09/2022 00:05,UPNY CONED,23315,3543.18,4840,-9999
09/09/2022 00:05,WEST CENTRAL,23312,-199.88,9999,-9999
09/09/2022 00:10,CENTRAL EAST - VC,23330,716.41,1310,-9999
09/09/2022 00:10,CENTRAL EAST - VC,23330,680.41,1310,-9999
09/09/2022 00:10,DYSINGER EAST,23326,288.47,3200,-9999
09/09/2022 00:10,DYSINGER EAST,23326,34.73,3200,-9999
09/09/2022 00:10,MOSES SOUTH,23319,1789.35,3000,-1600
09/09/2022 00:10,MOSES SOUTH,23319,1768.18,3000,-1600
09/09/2022 00:10,SCH - HQ - NY,23324,1500,1500,-1000
09/09/2022 00:10,SCH - HQ - NY,23324,1500,1500,-1000
09/09/2022 00:10,SCH - HQ_CEDARS,325274,104,220,0
09/09/2022 00:10,SCH - HQ_CEDARS,325274,104,220,0
09/09/2022 00:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
09/09/2022 00:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
09/09/2022 00:10,SCH - NE - NY,23318,139.97,1400,-1600
09/09/2022 00:10,SCH - NE - NY,23318,136.58,1400,-1600
09/09/2022 00:10,SCH - NPX_1385,325277,0,0,0
09/09/2022 00:10,SCH - NPX_1385,325277,0,0,0
09/09/2022 00:10,SCH - NPX_CSC,325154,80,330,-330
09/09/2022 00:10,SCH - NPX_CSC,325154,80,330,-330
09/09/2022 00:10,SCH - OH - NY,23317,816.8,1700,-1550
09/09/2022 00:10,SCH - OH - NY,23317,816.87,1700,-1550
