Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
09/12/2022 00:00,CENTRAL EAST - VC,23330,601.52,700,-9999
09/12/2022 00:00,DYSINGER EAST,23326,116.17,3200,-9999
09/12/2022 00:00,MOSES SOUTH,23319,1722.59,3000,-1600
09/12/2022 00:00,SCH - HQ - NY,23324,1349,1500,-1000
09/12/2022 00:00,SCH - HQ_CEDARS,325274,190,220,0
09/12/2022 00:00,SCH - HQ_IMPORT_EXPORT,325376,1049,1310,-9999
09/12/2022 00:00,SCH - NE - NY,23318,90.23,1400,-1600
09/12/2022 00:00,SCH - NPX_1385,325277,0,0,0
09/12/2022 00:00,SCH - NPX_CSC,325154,330,330,-330
09/12/2022 00:00,SCH - OH - NY,23317,347.24,1700,-1550
09/12/2022 00:00,SCH - PJ - NY,23316,1133.03,2000,-1150
09/12/2022 00:00,SCH - PJM_HTP,325905,500,660,-660
09/12/2022 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
09/12/2022 00:00,SCH - PJM_VFT,325658,315,315,-315
09/12/2022 00:00,SPR/DUN-SOUTH,23320,1119.1,4600,-9999
09/12/2022 00:00,TOTAL EAST,23314,1437.92,6000,-9999
09/12/2022 00:00,UPNY CONED,23315,2493.7,5445,-9999
09/12/2022 00:00,WEST CENTRAL,23312,-281.62,9999,-9999
09/12/2022 00:05,CENTRAL EAST - VC,23330,596.71,700,-9999
09/12/2022 00:05,DYSINGER EAST,23326,130.32,3200,-9999
09/12/2022 00:05,MOSES SOUTH,23319,1757.87,3000,-1600
09/12/2022 00:05,SCH - HQ - NY,23324,1338,1500,-1000
09/12/2022 00:05,SCH - HQ_CEDARS,325274,220,220,0
09/12/2022 00:05,SCH - HQ_IMPORT_EXPORT,325376,1038,1310,-9999
09/12/2022 00:05,SCH - NE - NY,23318,207.56,1400,-1600
09/12/2022 00:05,SCH - NPX_1385,325277,0,0,0
09/12/2022 00:05,SCH - NPX_CSC,325154,330,330,-330
09/12/2022 00:05,SCH - OH - NY,23317,384.2,1700,-1550
09/12/2022 00:05,SCH - PJ - NY,23316,1103.67,2000,-1150
09/12/2022 00:05,SCH - PJM_HTP,325905,500,660,-660
09/12/2022 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
09/12/2022 00:05,SCH - PJM_VFT,325658,315,315,-315
09/12/2022 00:05,SPR/DUN-SOUTH,23320,1253.09,4600,-9999
09/12/2022 00:05,TOTAL EAST,23314,1509.34,6000,-9999
09/12/2022 00:05,UPNY CONED,23315,2619.65,5445,-9999
09/12/2022 00:05,WEST CENTRAL,23312,-265.42,9999,-9999
09/12/2022 00:10,CENTRAL EAST - VC,23330,596.67,700,-9999
09/12/2022 00:10,DYSINGER EAST,23326,87.88,3200,-9999
09/12/2022 00:10,MOSES SOUTH,23319,1754.13,3000,-1600
09/12/2022 00:10,SCH - HQ - NY,23324,1338,1500,-1000
09/12/2022 00:10,SCH - HQ_CEDARS,325274,220,220,0
09/12/2022 00:10,SCH - HQ_IMPORT_EXPORT,325376,1038,1310,-9999
09/12/2022 00:10,SCH - NE - NY,23318,206.93,1400,-1600
09/12/2022 00:10,SCH - NPX_1385,325277,0,0,0
09/12/2022 00:10,SCH - NPX_CSC,325154,330,330,-330
09/12/2022 00:10,SCH - OH - NY,23317,384.21,1700,-1550
