\\Yearly Intertie Schedule and Flow Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\\Created at 2023-01-31 08:01:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\\For 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MANITOBA,MANITOBA,MANITOBA,MANITOBA SK,MANITOBA SK,MANITOBA SK,MICHIGAN,MICHIGAN,MICHIGAN,MINNESOTA,MINNESOTA,MINNESOTA,NEW-YORK,NEW-YORK,NEW-YORK,PQ.AT,PQ.AT,PQ.AT,PQ.B5D.B31L,PQ.B5D.B31L,PQ.B5D.B31L,PQ.D4Z,PQ.D4Z,PQ.D4Z,PQ.D5A,PQ.D5A,PQ.D5A,PQ.H4Z,PQ.H4Z,PQ.H4Z,PQ.H9A,PQ.H9A,PQ.H9A,PQ.P33C,PQ.P33C,PQ.P33C,PQ.Q4C,PQ.Q4C,PQ.Q4C,PQ.X2Y,PQ.X2Y,PQ.X2Y,Total,Total,Total
2022-07-09,12,0,53,37,0,0,4,0,1000,1018,0,104,93,0,1300,1344,1109,251,-853,0,0,0,0,0,2,0,0,0,0,9,7,0,0,0,55,0,-54,0,0,0,0,0,0,1164,2717,1598
2022-07-09,13,0,53,58,0,0,4,0,1000,1108,0,104,103,0,1300,1214,1224,218,-988,0,0,0,0,0,2,0,0,0,0,9,0,0,0,0,55,0,-54,0,0,0,0,0,0,1279,2684,1447
2022-07-09,14,0,94,94,0,0,4,0,1000,1123,0,79,79,0,1300,1216,764,149,-629,0,0,0,0,0,2,0,0,0,0,9,5,0,0,0,55,0,-54,0,0,0,0,0,0,819,2631,1840
2022-07-09,15,0,33,39,0,0,4,0,1000,1046,0,79,72,0,1275,1211,1192,149,-1030,0,0,0,0,0,1,0,0,0,0,9,3,0,0,0,55,0,-54,0,0,0,0,0,0,1247,2545,1292
2022-07-09,16,3,94,71,0,0,4,0,1000,1098,18,79,55,0,1300,1247,1249,163,-1079,370,0,-360,0,0,1,0,0,0,0,9,3,0,0,0,54,0,-54,0,0,0,0,0,0,1694,2645,986
2022-07-09,17,6,94,96,0,0,4,0,950,1042,10,74,57,0,1300,1188,1249,229,-1024,370,0,-369,0,0,1,0,0,0,0,9,5,0,0,0,54,0,-54,0,0,0,0,0,0,1689,2656,946
2022-07-09,18,0,94,81,0,0,5,0,999,970,0,110,107,0,1090,1069,1419,243,-1171,370,0,-369,0,0,1,0,0,0,0,9,2,0,0,0,54,0,-54,0,0,0,0,0,0,1843,2545,641
2022-07-09,19,0,0,16,0,0,5,0,1000,954,0,130,125,0,1215,1106,1349,127,-1216,370,0,-367,0,0,0,0,0,0,0,9,0,0,0,0,54,0,-54,0,0,0,0,0,0,1773,2481,569
2022-07-09,20,0,93,71,0,0,4,0,1000,1028,0,100,92,0,1066,1132,1357,127,-1223,370,0,-367,0,0,0,0,0,0,0,9,4,0,0,0,54,0,-54,0,0,0,0,0,0,1781,2395,687
2022-07-09,21,0,86,74,0,0,5,0,1000,997,0,94,90,0,1030,1042,1399,174,-1222,370,0,-367,0,0,0,0,0,0,0,9,1,0,0,0,54,0,-54,0,0,0,0,0,0,1823,2393,566
2022-07-09,22,0,128,109,0,0,4,0,1000,870,0,82,74,0,1200,1393,1324,127,-1190,370,0,-367,0,0,0,0,0,0,0,9,0,0,0,0,54,0,-54,0,0,0,0,0,0,1748,2546,839
2022-07-09,23,0,136,79,0,0,4,0,1000,894,0,94,87,0,1000,1191,1348,280,-1060,370,0,-367,0,0,0,0,0,0,0,9,2,0,0,0,54,0,-54,0,0,0,0,0,0,1772,2519,776
2022-07-09,24,0,58,60,0,0,4,0,1000,878,0,70,74,0,970,1056,1356,388,-954,263,0,-264,0,0,0,0,0,0,0,9,0,0,0,0,54,0,-54,0,0,0,0,0,0,1673,2495,800
2022-07-10,1,0,29,28,0,0,3,0,1000,994,0,11,12,0,1000,929,1059,397,-652,0,0,-5,0,0,0,0,0,0,0,9,4,0,0,0,54,0,-54,0,0,0,0,0,0,1113,2446,1259
2022-07-10,2,0,69,60,0,0,3,0,1000,1007,66,37,-23,0,1000,927,664,550,-106,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,54,0,-54,0,0,0,0,0,0,784,2665,1822
2022-07-10,3,0,0,4,0,0,3,0,999,929,61,49,-8,0,1000,969,137,619,466,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,54,0,-54,0,0,0,0,0,0,252,2676,2313
2022-07-10,4,19,0,-12,0,0,3,0,954,979,60,49,-15,0,1000,999,338,647,320,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,54,0,-54,0,0,0,0,0,0,471,2659,2227
2022-07-10,5,0,0,-13,0,0,3,0,804,943,0,0,-1,0,930,845,91,619,520,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,54,0,-53,0,0,0,0,0,0,145,2362,2249
2022-07-10,6,0,0,2,0,0,3,0,934,921,0,0,2,0,915,884,91,550,460,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,54,0,-54,0,0,0,0,0,0,145,2408,2224
2022-07-10,7,0,0,-1,0,0,3,0,1000,1203,0,20,23,0,1000,848,58,558,484,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,54,0,-54,0,0,0,0,0,0,112,2587,2515
2022-07-10,8,0,0,8,0,0,3,0,954,1036,0,4,8,0,1058,917,397,181,-210,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,54,0,-54,0,0,0,0,0,0,451,2206,1719
2022-07-10,9,0,0,-3,0,0,4,0,924,1016,0,0,6,0,1214,1142,558,181,-384,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,54,0,-54,0,0,0,0,0,0,612,2328,1735
2022-07-10,10,0,0,-2,0,0,4,0,1000,1130,0,0,1,0,1140,1063,1014,181,-824,0,0,0,0,0,0,0,0,0,0,9,12,0,0,0,54,0,-54,0,0,0,0,0,0,1068,2330,1330
2022-07-10,11,0,0,-5,0,0,4,0,945,1216,0,20,19,0,1140,925,1099,181,-907,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,54,0,-54,0,0,0,0,0,0,1153,2295,1209
2022-07-10,12,0,0,2,0,0,4,0,1000,1118,0,4,6,0,965,882,888,127,-768,0,0,0,0,0,0,0,0,0,0,9,15,0,0,0,54,0,-54,0,0,0,0,0,0,942,2105,1205
2022-07-10,13,0,0,2,0,0,4,0,1000,1051,0,4,6,0,940,931,1130,127,-985,0,0,0,0,0,0,0,0,0,0,9,12,0,0,0,54,0,-54,0,0,0,0,0,0,1184,2080,967
2022-07-10,14,0,0,-2,0,0,4,0,1000,1051,0,0,0,0,934,949,1015,410,-622,0,0,0,0,0,0,0,0,0,0,9,14,0,0,0,54,0,-54,0,0,0,0,0,0,1069,2353,1340
2022-07-10,15,0,0,-18,0,0,5,0,1000,915,0,19,19,0,712,865,1229,127,-1089,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,54,0,-54,0,0,0,0,0,0,1283,1867,652
2022-07-10,16,0,0,2,0,0,5,0,1000,833,0,15,12,0,683,838,1349,127,-1213,370,0,-359,0,0,-1,0,0,0,0,9,9,0,0,0,54,0,-54,0,0,0,0,0,0,1773,1834,72
2022-07-10,17,0,0,4,0,0,5,0,1000,827,0,15,12,0,670,792,1324,94,-1226,370,0,-368,0,0,-1,0,0,0,0,9,14,0,0,0,54,0,-54,0,0,0,0,0,0,1748,1788,5
2022-07-10,18,0,0,3,0,0,5,0,1000,976,0,5,7,100,396,388,1356,127,-1227,369,0,-368,0,0,-1,0,0,0,0,9,11,0,0,0,54,0,-54,0,0,0,0,0,0,1879,1537,-260
2022-07-10,19,0,10,18,0,0,5,0,949,1046,0,0,1,100,397,251,1349,119,-1226,369,0,-367,0,0,-1,0,0,0,0,9,12,0,0,0,54,0,-54,0,0,0,0,0,0,1872,1484,-315
2022-07-10,20,0,10,19,0,0,5,0,994,1102,0,0,1,5,325,338,1356,127,-1226,369,0,-368,0,0,-1,0,0,0,0,9,12,0,0,0,54,0,-54,0,0,0,0,0,0,1784,1465,-172
2022-07-10,21,0,15,3,0,0,4,0,876,1005,0,18,17,0,543,378,1356,126,-1228,370,0,-367,0,0,-1,0,0,0,0,9,9,0,0,0,54,0,-54,0,0,0,0,0,0,1780,1587,-234
2022-07-10,22,0,0,-11,0,0,4,0,1000,1097,0,18,12,0,695,645,1305,75,-1226,370,0,-367,0,0,-1,0,0,0,0,9,8,0,0,0,54,0,-54,0,0,0,0,0,0,1729,1797,107
2022-07-10,23,0,0,-19,0,0,3,0,1000,1085,0,20,20,0,1000,1036,1334,127,-1196,370,0,-367,0,0,-1,0,0,0,0,9,7,0,0,0,54,0,-54,0,0,0,0,0,0,1758,2156,514
2022-07-10,24,0,0,-15,0,0,3,0,894,831,0,20,18,0,1000,1122,1238,262,-981,370,0,-368,0,0,-1,0,0,0,0,9,8,0,0,0,54,0,-54,0,0,0,0,0,0,1662,2185,563
2022-07-11,1,0,0,-3,0,0,3,0,907,801,0,20,21,0,948,1050,1358,371,-978,370,0,-368,0,0,-1,0,0,0,0,9,9,0,0,0,55,0,-54,0,0,0,0,0,0,1783,2255,480
2022-07-11,2,0,10,4,0,0,3,0,927,870,0,12,9,0,1000,1047,1227,428,-786,0,0,-7,0,0,-1,0,0,0,0,9,6,0,0,0,55,0,-54,0,0,0,0,0,0,1282,2386,1091
2022-07-11,3,50,0,-41,0,0,2,0,853,846,0,0,3,0,1000,985,531,398,-138,0,0,0,0,0,-1,0,0,0,0,9,7,0,0,0,55,0,-54,0,0,0,0,0,0,636,2260,1609
2022-07-11,4,50,0,-56,0,0,2,0,929,820,0,0,0,0,770,869,316,359,30,0,0,0,0,0,-1,0,0,0,0,9,8,0,0,0,55,0,-54,0,0,0,0,0,0,421,2067,1618
2022-07-11,5,50,0,-51,0,0,2,0,975,940,0,0,3,0,845,947,1062,359,-675,0,0,0,0,0,-1,0,0,0,0,9,7,0,0,0,55,0,-54,0,0,0,0,0,0,1167,2188,1118
2022-07-11,6,50,0,-52,0,0,2,0,975,1033,0,0,0,0,865,872,1226,223,-997,370,0,-358,0,0,-1,0,0,0,0,9,15,0,0,0,55,0,-54,0,0,0,0,0,0,1701,2072,460
2022-07-11,7,0,0,-2,0,0,3,0,900,923,0,0,1,0,590,571,1293,154,-1133,370,0,-367,39,0,-47,0,0,0,0,9,16,0,0,0,55,0,-54,0,0,0,0,0,0,1757,1653,-89
2022-07-11,8,0,0,0,0,0,3,0,1000,1061,0,0,0,0,590,521,1291,154,-1133,370,0,-368,39,0,-34,0,0,0,0,9,15,0,0,0,55,0,-54,0,0,0,0,0,0,1755,1753,11
2022-07-11,9,0,0,-1,0,0,3,0,996,1173,0,15,14,0,567,429,1337,154,-1168,370,0,-369,39,0,-34,0,0,0,0,9,16,0,0,0,55,0,-54,0,0,0,0,0,0,1801,1741,9
2022-07-11,10,0,0,3,0,0,3,0,949,1280,0,0,1,0,638,376,1027,154,-885,370,0,-368,39,0,-34,0,0,0,0,9,18,0,0,0,55,0,-54,0,0,0,0,0,0,1491,1750,340
2022-07-11,11,0,0,8,0,0,3,0,1000,1143,0,0,0,0,1282,1099,1257,27,-1213,370,0,-369,0,0,-1,0,0,0,0,9,18,0,0,0,55,0,-54,0,0,0,0,0,0,1682,2318,634
2022-07-11,12,0,0,-11,0,0,3,0,950,1157,0,0,-4,0,1300,1164,1263,66,-1192,370,0,-369,0,0,0,0,0,0,0,9,18,0,0,0,55,0,-54,0,0,0,0,0,0,1688,2325,712
2022-07-11,13,0,0,-3,0,0,4,0,950,1017,0,10,10,0,1138,1094,1263,86,-1174,370,0,-369,0,0,0,0,0,0,0,9,16,0,0,0,55,0,-54,0,0,0,0,0,0,1688,2193,541
2022-07-11,14,0,0,2,0,0,4,0,1000,966,0,20,17,0,1149,1162,1257,27,-1223,369,0,-370,0,0,1,0,0,0,0,9,13,0,0,0,55,0,-54,0,0,0,0,0,0,1681,2205,518
2022-07-11,15,26,0,-11,0,0,3,0,1000,929,50,0,-44,0,1300,1363,1263,33,-1224,369,0,-371,0,0,1,0,0,0,0,9,11,0,0,0,55,0,-54,0,0,0,0,0,0,1763,2342,603
2022-07-11,16,48,0,-52,0,0,4,0,950,769,0,0,0,0,1104,1304,1263,33,-1223,369,0,-370,0,0,1,0,0,0,0,9,12,0,0,0,55,0,-54,0,0,0,0,0,0,1735,2096,391
2022-07-11,17,97,0,-83,0,0,4,0,949,872,0,10,10,50,1132,1197,1263,33,-1223,369,0,-369,0,0,1,0,0,0,0,9,17,0,0,0,55,0,-54,0,0,0,0,0,0,1834,2133,372
2022-07-11,18,0,0,-21,0,0,4,0,985,1024,0,14,13,94,1067,1136,1261,31,-1222,369,0,-369,0,0,1,0,0,0,0,9,15,0,0,0,55,0,-54,0,0,0,0,0,0,1779,2106,527
2022-07-11,19,0,0,-8,0,0,4,0,1000,946,0,15,13,0,932,1069,1263,33,-1219,369,0,-369,0,0,0,0,0,0,0,9,20,0,0,0,55,0,-54,0,0,0,0,0,0,1687,1989,402
2022-07-11,20,0,0,10,0,0,4,0,950,880,0,15,19,0,1069,1096,1229,89,-1141,369,0,-368,0,0,0,0,0,0,0,9,18,0,0,0,55,0,-54,0,0,0,0,0,0,1653,2132,464
2022-07-11,21,0,0,7,0,0,4,0,1000,1087,0,15,14,0,1034,1026,1229,27,-1199,369,0,-368,0,0,0,0,0,0,0,9,14,0,0,0,55,0,-54,0,0,0,0,0,0,1653,2085,531
2022-07-11,22,0,0,-14,0,0,3,0,1000,1079,0,20,15,0,972,963,1229,27,-1197,369,0,-367,0,0,0,0,0,0,0,9,15,0,0,0,55,0,-54,0,0,0,0,0,0,1653,2028,443
2022-07-11,23,0,0,-8,0,0,3,0,1000,1007,0,20,15,0,1000,1072,1279,135,-1138,369,0,-367,0,0,0,0,0,0,0,9,12,0,0,0,55,0,-54,0,0,0,0,0,0,1703,2164,542
2022-07-11,24,4,0,-6,0,0,3,0,1000,850,0,20,18,0,1000,1139,1229,154,-1073,369,0,-367,0,0,0,0,0,0,0,9,10,0,0,0,55,0,-54,0,0,0,0,0,0,1657,2183,520
2022-07-12,1,0,0,-8,0,0,3,0,1000,869,0,0,5,0,1000,1119,1279,196,-1074,369,0,-367,0,0,1,0,0,0,0,9,11,0,0,0,54,0,-54,0,0,0,0,0,0,1702,2205,505
2022-07-12,2,70,0,-55,0,0,2,0,1000,773,35,0,-31,0,1000,1185,1055,127,-929,200,0,-203,0,0,1,0,0,0,0,9,8,0,0,0,54,0,-54,0,0,0,0,0,0,1414,2136,697
2022-07-12,3,50,0,-68,0,0,2,0,944,768,25,0,-24,0,1000,1356,1197,196,-995,200,0,-201,0,0,1,0,0,0,0,9,12,0,0,0,54,0,-54,0,0,0,0,0,0,1526,2149,797
2022-07-12,4,121,0,-113,0,0,2,0,994,716,25,24,-3,0,1000,1307,882,196,-699,200,0,-201,0,0,1,0,0,0,0,9,9,0,0,0,54,0,-54,0,0,0,0,0,0,1282,2223,965
2022-07-12,5,125,9,-113,0,0,2,0,1000,777,50,34,-14,0,1000,1281,1267,196,-1058,200,0,-200,0,0,1,0,0,0,0,9,11,0,0,0,54,0,-54,0,0,0,0,0,0,1696,2248,633
2022-07-12,6,30,0,-41,0,0,2,0,1000,768,25,0,-25,0,795,1096,1341,196,-1141,369,0,-368,0,0,1,0,0,0,0,9,14,0,0,0,54,0,-54,0,0,0,0,0,0,1819,2000,252
2022-07-12,7,0,0,-18,0,0,2,0,1000,844,0,0,1,0,972,1041,1341,127,-1209,369,0,-371,0,0,2,0,0,0,0,9,15,0,0,0,54,0,-54,0,0,0,0,0,0,1764,2108,253
2022-07-12,8,0,0,-2,0,0,3,0,1000,1140,0,0,1,0,935,879,1294,127,-1165,370,0,-371,0,0,2,0,0,0,0,9,19,0,0,0,54,0,-54,0,0,0,0,0,0,1718,2071,452
2022-07-12,9,0,0,3,0,0,3,0,829,966,0,0,-2,0,640,515,1279,127,-1151,370,0,-371,0,0,2,0,0,0,0,9,19,0,0,0,54,0,-54,0,0,0,0,0,0,1703,1605,-70
2022-07-12,10,0,0,8,0,0,3,0,831,1073,0,0,0,0,690,492,1229,0,-1222,389,0,-372,0,0,2,0,0,0,0,9,23,0,0,0,54,0,-54,0,0,0,0,0,0,1672,1530,-47
2022-07-12,11,0,0,-14,0,0,3,0,854,992,0,0,5,0,599,457,1229,33,-1193,389,0,-372,0,0,2,0,0,0,0,9,30,0,0,0,54,0,-54,0,0,0,0,0,0,1672,1495,-144
2022-07-12,12,0,0,6,0,0,3,0,1000,1020,0,20,22,0,924,870,1262,32,-1227,389,0,-373,0,0,2,0,0,0,0,9,33,0,0,0,54,0,-54,0,0,0,0,0,0,1705,1985,302
2022-07-12,13,0,4,-2,0,0,3,0,1000,918,0,9,7,0,747,997,1263,33,-1228,389,0,-373,0,0,2,0,0,0,0,9,5,0,0,0,54,0,-54,0,0,0,0,0,0,1706,1802,275
2022-07-12,14,0,4,-5,0,0,3,0,1000,818,0,19,18,0,885,1037,1297,67,-1228,382,0,-373,0,0,2,0,0,0,0,9,-8,0,0,0,54,0,-21,0,0,0,0,0,0,1733,1984,243
2022-07-12,15,2,0,-5,0,0,3,0,1000,846,2,0,-1,0,962,1114,1263,33,-1228,389,0,-373,39,0,-27,0,0,0,0,9,-14,0,0,0,54,0,-54,0,0,0,0,0,0,1749,2004,261
2022-07-12,16,0,4,-1,0,0,3,0,1000,1018,0,0,-2,0,896,894,1263,33,-1227,389,0,-373,39,0,-27,0,0,0,0,9,-14,0,0,0,54,0,-54,0,0,0,0,0,0,1745,1942,217
2022-07-12,17,0,0,6,0,0,4,0,928,935,11,0,-7,0,869,833,1295,94,-1194,389,0,-372,39,0,-27,0,0,0,0,9,-15,0,0,0,54,0,-54,0,0,0,0,0,0,1788,1900,109
2022-07-12,18,0,0,8,0,0,4,0,950,1097,0,15,16,0,674,585,1295,127,-1164,389,0,-371,39,0,-28,0,0,0,0,9,-12,0,0,0,54,0,-54,0,0,0,0,0,0,1777,1775,81
2022-07-12,19,0,0,7,0,0,4,0,1000,1217,10,0,-7,0,652,570,1289,127,-1160,389,0,-371,39,0,-28,0,0,0,0,9,-15,0,0,0,54,0,-54,0,0,0,0,0,0,1781,1788,163
2022-07-12,20,0,0,0,0,0,4,0,1000,821,0,20,15,0,499,617,1295,127,-1166,389,0,-372,39,0,-28,0,0,0,0,9,-3,0,0,0,54,0,-54,0,0,0,0,0,0,1777,1655,-166
2022-07-12,21,0,0,-11,0,0,4,0,1000,870,0,20,17,0,492,828,1263,33,-1225,370,0,-371,0,0,1,0,0,0,0,9,15,0,0,0,110,0,-106,0,0,0,0,0,0,1743,1554,22
2022-07-12,22,0,0,-14,0,0,3,0,1000,910,0,20,16,0,767,938,1263,33,-1225,370,0,-370,0,0,1,0,0,0,0,9,19,0,0,0,110,0,-114,0,0,0,0,0,0,1743,1829,164
2022-07-12,23,0,0,-12,0,0,3,0,1000,904,0,43,38,0,1000,1191,1304,92,-1202,370,0,-370,0,0,1,0,0,0,0,9,20,0,0,0,116,0,-113,0,0,0,0,0,0,1790,2144,460
2022-07-12,24,0,20,-1,0,0,3,0,1000,817,0,14,14,0,1000,1179,1304,230,-1072,370,0,-370,0,0,1,0,0,0,0,9,21,0,0,0,116,0,-108,0,0,0,0,0,0,1790,2273,484
2022-07-13,1,0,11,7,0,0,2,0,950,864,0,0,3,0,1000,1225,1304,269,-1034,0,0,-6,0,0,1,0,0,0,0,9,22,0,0,0,54,0,-54,0,0,0,0,0,0,1358,2239,1030
2022-07-13,2,0,0,-10,0,0,2,0,1000,718,0,0,-1,0,913,1248,1304,230,-1068,0,0,0,0,0,1,0,0,0,0,9,5,0,0,0,54,0,-54,0,0,0,0,0,0,1358,2152,841
2022-07-13,3,0,0,-5,0,0,2,0,1000,881,0,0,-4,0,1000,1237,1295,230,-1054,0,0,0,0,0,1,0,0,0,0,9,7,0,0,0,54,0,-54,0,0,0,0,0,0,1349,2239,1011
2022-07-13,4,0,0,-15,0,0,2,0,1000,1001,0,0,-3,0,1000,1125,994,230,-759,0,0,0,0,0,1,0,0,0,0,9,13,0,0,0,54,0,-54,0,0,0,0,0,0,1048,2239,1311
2022-07-13,5,0,0,-8,0,0,2,0,1000,1094,0,0,2,0,1000,1025,591,127,-479,370,0,-361,0,0,1,0,0,0,0,9,22,0,0,0,54,0,-58,0,0,0,0,0,0,1015,2136,1240
2022-07-13,6,0,0,-4,0,0,2,0,1000,1158,0,0,-2,0,1000,912,1239,127,-1084,370,0,-371,0,0,2,0,0,0,0,9,15,0,0,0,116,0,-113,0,0,0,0,0,0,1725,2136,515
2022-07-13,7,0,0,-10,0,0,2,0,1000,1050,0,4,9,0,904,819,1304,127,-1173,370,0,-371,0,0,2,0,0,0,0,9,-4,0,0,0,116,0,-114,0,0,0,0,0,0,1790,2044,210
2022-07-13,8,0,0,4,0,0,3,0,950,1047,0,4,2,0,1065,922,1304,83,-1215,370,0,-371,0,0,2,0,0,0,0,9,6,0,0,0,116,0,-113,0,0,0,0,0,0,1790,2111,287
2022-07-13,9,0,0,14,0,0,3,0,1000,1031,0,19,17,0,1069,1001,1304,83,-1212,370,0,-372,0,0,2,0,0,0,0,9,14,0,0,0,116,0,-113,0,0,0,0,0,0,1790,2180,385
2022-07-13,10,0,0,4,0,0,3,0,1000,797,0,0,20,0,1125,1264,1229,127,-1101,370,0,-372,0,0,2,0,0,0,0,9,11,0,0,0,116,0,-113,0,0,0,0,0,0,1715,2261,515
2022-07-13,11,0,0,-17,0,0,3,0,1000,1051,0,21,18,0,1181,1108,1229,127,-1099,370,0,-373,0,0,1,0,0,0,0,9,18,0,0,0,116,0,-113,0,0,0,0,0,0,1715,2338,597
2022-07-13,12,0,0,-11,0,0,3,0,729,719,0,20,15,0,729,756,1229,127,-1102,370,0,-373,0,0,1,0,0,0,0,9,20,0,0,0,116,0,-113,0,0,0,0,0,0,1715,1614,-85
2022-07-13,13,4,0,0,0,0,3,0,688,725,70,22,-42,0,680,690,1329,99,-1222,370,0,-373,0,0,1,0,0,0,0,9,20,0,0,0,116,0,-113,0,0,0,0,0,0,1889,1498,-311
2022-07-13,14,0,0,-5,0,0,3,0,992,850,0,35,12,0,875,1049,1329,127,-1199,370,0,-373,29,0,-28,0,0,0,0,9,19,0,0,0,116,0,-113,0,0,0,0,0,0,1844,2038,215
2022-07-13,15,0,0,5,0,0,3,50,1050,861,0,43,35,0,1198,1321,1329,127,-1195,370,0,-373,29,0,-28,0,0,0,0,9,20,0,0,0,116,0,-113,0,0,0,0,0,0,1894,2427,536
2022-07-13,16,0,33,13,0,0,4,49,1024,844,0,46,43,0,1100,1232,1229,127,-1104,370,0,-372,29,0,-29,0,0,0,0,9,22,0,0,0,116,0,-114,0,0,0,0,0,0,1793,2339,539
2022-07-13,17,0,17,23,0,0,4,75,704,591,50,37,-6,25,1065,1122,1329,99,-1223,370,0,-371,29,0,-28,0,0,0,0,9,23,0,0,0,116,0,-114,0,0,0,0,0,0,1994,1931,21
2022-07-13,18,0,43,33,0,0,4,100,759,699,75,73,-2,75,1117,1044,1329,100,-1224,370,0,-370,29,0,-28,0,0,0,0,9,28,0,0,0,116,0,-113,0,0,0,0,0,0,2094,2101,71
2022-07-13,19,0,9,18,0,0,4,0,1000,904,43,24,-13,0,1155,1195,1329,127,-1197,370,0,-370,29,0,-28,0,0,0,0,9,25,0,0,0,116,0,-113,0,0,0,0,0,0,1887,2324,425
2022-07-13,20,0,25,5,0,0,4,0,1000,1090,0,39,34,0,1300,1270,1329,127,-1193,370,0,-370,29,0,-28,0,0,0,0,9,25,0,0,0,116,0,-110,0,0,0,0,0,0,1844,2500,727
2022-07-13,21,0,9,-3,0,0,4,0,1000,1022,0,50,41,0,1300,1320,1329,221,-1107,370,0,-370,29,0,-28,0,0,0,0,9,24,0,0,0,116,0,-102,0,0,0,0,0,0,1844,2589,801
2022-07-13,22,0,50,36,0,0,4,0,879,1016,0,50,46,0,1300,1182,1356,222,-1126,370,0,-369,29,0,-28,0,0,0,0,9,21,0,0,0,84,0,-84,0,0,0,0,0,0,1839,2510,698
2022-07-13,23,0,0,5,0,0,3,0,1000,1059,0,50,47,0,1000,950,1329,277,-1051,370,0,-370,29,0,-28,0,0,0,0,9,20,0,0,0,84,0,-84,0,0,0,0,0,0,1812,2336,551
2022-07-13,24,0,0,-10,0,0,3,0,1000,961,0,0,-3,0,1000,1064,1229,127,-1089,370,0,-370,0,0,1,0,0,0,0,9,23,0,0,0,84,0,-84,0,0,0,0,0,0,1683,2136,496
2022-07-14,1,0,0,5,0,0,3,0,1000,936,0,0,2,0,1000,1021,987,186,-807,370,0,-370,0,0,1,0,0,0,0,9,21,0,0,0,84,0,-84,0,0,0,0,0,0,1441,2195,728
2022-07-14,2,95,0,-92,0,0,2,0,944,832,0,24,18,0,1000,1127,1140,270,-854,0,0,-9,0,0,1,0,0,0,0,9,18,0,0,0,84,0,-84,0,0,0,0,0,0,1319,2247,959
2022-07-14,3,54,0,-70,0,0,2,0,1000,830,20,24,0,0,903,1051,492,319,-191,0,0,0,0,0,1,0,0,0,0,9,12,0,0,0,84,0,-84,0,0,0,0,0,0,650,2255,1551
2022-07-14,4,35,0,-43,0,0,2,0,849,824,20,24,1,0,957,1000,651,319,-337,0,0,0,0,0,1,0,0,0,0,9,13,0,0,0,84,0,-84,0,0,0,0,0,0,790,2158,1377
2022-07-14,5,104,0,-94,0,0,2,0,1000,917,0,34,33,0,910,953,1229,374,-849,0,0,-1,0,0,1,0,0,0,0,9,16,0,0,0,54,0,-54,0,0,0,0,0,0,1387,2327,924
2022-07-14,6,108,0,-110,0,0,2,0,1000,986,0,34,30,0,978,981,1255,181,-1069,370,0,-363,0,0,1,0,0,0,0,9,15,0,0,0,54,0,-53,0,0,0,0,0,0,1787,2202,420
2022-07-14,7,40,0,-43,0,0,3,0,1000,1047,0,10,13,0,964,938,1411,181,-1223,370,0,-371,0,0,1,0,0,0,0,9,17,0,0,0,54,0,-53,0,0,0,0,0,0,1875,2164,329
2022-07-14,8,88,0,-80,0,0,3,0,1000,1151,0,47,47,0,1296,1160,1355,127,-1227,370,0,-371,0,0,1,0,0,0,0,9,19,0,0,0,54,0,-53,0,0,0,0,0,0,1867,2479,650
2022-07-14,9,0,0,-4,0,0,3,0,1000,985,0,28,25,0,982,1041,1357,127,-1226,370,0,-371,0,0,1,0,0,0,0,9,21,0,0,0,54,0,-53,0,0,0,0,0,0,1781,2146,422
2022-07-14,10,0,0,-7,0,0,3,0,1000,1101,0,4,1,0,1076,1104,1354,127,-1221,370,0,-371,0,0,1,0,0,0,0,9,26,0,0,0,54,0,-53,0,0,0,0,0,0,1778,2216,584
2022-07-14,11,0,0,-13,0,0,3,0,999,947,0,28,23,0,1159,1243,1230,0,-1224,370,0,-371,0,0,1,0,0,0,0,9,25,0,0,0,54,0,-53,0,0,0,0,0,0,1654,2195,581
2022-07-14,12,0,0,-4,0,0,4,0,999,1066,0,28,28,0,1300,1297,1230,0,-1228,370,0,-371,0,0,1,0,0,0,0,9,25,0,0,0,54,0,-53,0,0,0,0,0,0,1654,2336,765
2022-07-14,13,0,34,24,0,0,4,0,1000,977,0,50,48,0,975,1089,1354,127,-1226,390,0,-371,0,0,1,0,0,0,0,9,25,0,0,0,54,0,-53,0,0,0,0,0,0,1798,2195,518
2022-07-14,14,0,2,-3,0,0,4,0,1000,810,0,30,28,0,1000,1154,1354,127,-1224,389,0,-371,0,0,1,0,0,0,0,9,25,0,0,0,54,0,-53,0,0,0,0,0,0,1797,2168,371
