\\Yearly Intertie Schedule and Flow Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\\Created at 2020-01-31 08:02:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\\For 2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MANITOBA,MANITOBA,MANITOBA,MANITOBA SK,MANITOBA SK,MANITOBA SK,MICHIGAN,MICHIGAN,MICHIGAN,MINNESOTA,MINNESOTA,MINNESOTA,NEW-YORK,NEW-YORK,NEW-YORK,PQ.AT,PQ.AT,PQ.AT,PQ.B5D.B31L,PQ.B5D.B31L,PQ.B5D.B31L,PQ.D4Z,PQ.D4Z,PQ.D4Z,PQ.D5A,PQ.D5A,PQ.D5A,PQ.H4Z,PQ.H4Z,PQ.H4Z,PQ.H9A,PQ.H9A,PQ.H9A,PQ.P33C,PQ.P33C,PQ.P33C,PQ.Q4C,PQ.Q4C,PQ.Q4C,PQ.X2Y,PQ.X2Y,PQ.X2Y,Total,Total,Total
2019-05-26,3,0,5,0,0,0,3,0,800,833,0,74,75,0,1045,972,9,489,469,0,0,0,0,0,0,0,0,0,0,9,24,0,0,0,0,0,1,0,0,71,0,0,0,9,2422,2448
2019-05-26,4,0,30,23,0,0,3,0,800,664,0,74,70,0,784,917,9,489,463,0,0,0,0,0,0,0,0,0,0,9,22,0,0,0,0,0,1,0,0,72,0,0,0,9,2186,2235
2019-05-26,5,0,30,33,0,0,3,0,800,774,0,124,121,0,970,963,9,328,314,0,0,0,0,0,0,0,0,0,0,9,25,0,0,0,0,0,1,0,0,71,0,0,0,9,2261,2305
2019-05-26,6,0,49,49,0,0,3,0,800,782,0,124,120,0,858,846,9,435,406,0,0,0,0,0,0,0,0,0,0,9,27,0,0,0,0,0,1,0,0,71,0,0,0,9,2275,2305
2019-05-26,7,0,30,44,0,0,3,0,800,744,0,74,74,0,935,968,9,207,201,0,0,0,0,0,0,0,0,0,0,9,29,0,0,0,0,0,1,0,0,72,0,0,0,9,2055,2136
2019-05-26,8,0,0,10,0,0,4,0,800,772,0,124,124,0,1060,1086,9,662,636,0,0,0,0,0,0,0,0,0,0,9,29,0,0,0,0,0,1,0,0,72,0,0,0,9,2655,2734
2019-05-26,9,0,0,5,0,0,4,0,800,790,0,117,114,0,1205,1373,9,809,789,0,0,0,0,0,0,0,0,0,0,9,28,0,0,0,0,0,1,0,0,72,0,0,0,9,2940,3176
2019-05-26,10,0,0,-11,0,0,5,0,800,553,0,121,114,0,1258,1532,9,809,791,0,0,0,0,0,0,0,0,0,0,9,33,0,0,0,0,0,1,0,0,73,0,0,0,9,2997,3091
2019-05-26,11,0,32,25,0,0,5,0,800,526,0,123,119,0,1264,1607,9,809,786,0,0,0,0,0,0,0,0,0,0,9,33,0,0,0,0,0,1,0,0,72,0,0,0,9,3037,3174
2019-05-26,12,0,53,41,0,0,4,0,800,642,0,90,87,0,715,965,9,640,624,0,0,0,0,0,0,0,0,0,0,9,34,0,0,0,0,0,1,0,0,72,0,0,0,9,2307,2470
2019-05-26,13,0,72,59,0,0,4,0,800,901,0,125,123,0,785,790,9,717,700,0,0,0,0,0,0,0,0,0,0,9,30,0,0,0,0,0,1,0,0,72,0,0,0,9,2508,2680
2019-05-26,14,0,52,61,0,0,4,0,800,909,0,80,84,0,980,891,9,809,783,0,0,0,0,0,0,0,0,0,0,9,28,0,0,0,0,0,1,0,0,72,0,0,0,9,2730,2833
2019-05-26,15,0,29,31,0,0,4,0,800,958,0,99,100,0,1100,941,9,655,631,0,0,0,0,0,0,0,0,0,0,9,30,0,0,0,0,0,1,0,0,72,0,0,0,9,2692,2768
2019-05-26,16,0,26,36,0,0,3,0,800,903,0,125,128,0,1340,1217,9,537,519,0,0,0,0,0,0,0,0,0,0,9,30,0,0,0,0,0,1,0,0,72,0,0,0,9,2837,2909
2019-05-26,17,0,37,44,0,0,3,0,800,923,0,125,124,0,1255,1177,9,565,533,0,0,0,0,0,0,0,0,0,0,9,32,0,0,0,0,0,1,0,0,72,0,0,0,9,2791,2909
2019-05-26,18,53,53,-11,0,0,3,0,800,914,0,123,116,0,1250,1173,409,255,-144,0,0,0,0,0,0,0,0,0,0,9,34,0,0,0,0,0,1,0,0,72,0,0,0,462,2490,2158
2019-05-26,19,0,55,49,0,0,3,0,800,905,0,125,122,0,1225,987,9,219,184,0,0,0,0,0,0,0,0,0,0,9,32,0,0,0,0,0,1,0,0,72,0,0,0,9,2433,2355
2019-05-26,20,10,82,65,0,0,3,0,800,980,0,105,110,0,1076,918,209,323,95,0,0,0,0,0,0,0,0,0,0,9,34,0,0,0,0,0,1,0,0,72,0,0,0,219,2395,2278
2019-05-26,21,48,116,80,0,0,3,0,800,1020,0,109,111,0,1358,1122,409,117,-280,0,0,0,0,0,0,0,0,0,0,9,36,0,0,0,0,0,1,0,0,72,0,0,0,457,2509,2165
2019-05-26,22,66,82,21,0,0,3,0,800,946,0,110,105,0,1032,944,9,534,491,0,0,0,0,0,0,0,0,0,0,9,32,0,0,0,0,0,1,0,0,72,0,0,0,75,2567,2615
2019-05-26,23,49,116,54,0,0,3,0,800,678,0,109,104,0,1114,1332,9,540,511,0,0,0,0,0,0,0,0,0,0,9,27,0,0,0,0,0,1,0,0,72,0,0,0,58,2688,2782
2019-05-26,24,0,94,89,0,0,3,0,800,508,0,78,80,0,1223,1530,9,394,385,0,0,0,0,0,0,0,0,0,0,9,25,0,0,0,0,0,1,0,0,72,0,0,0,9,2598,2693
2019-05-27,1,0,95,89,0,0,3,0,800,651,0,76,76,0,650,774,9,765,729,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,0,0,1,0,0,72,0,0,0,9,2395,2402
2019-05-27,2,73,129,58,0,0,3,0,800,948,0,124,121,0,1000,818,9,465,452,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,1,0,0,72,0,0,0,82,2527,2475
2019-05-27,3,0,53,51,0,0,3,0,800,742,0,120,120,0,1000,975,9,467,449,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,1,0,0,72,0,0,0,9,2449,2415
2019-05-27,4,61,129,75,0,0,3,0,800,935,0,112,115,0,1200,1032,9,619,587,0,0,0,0,0,0,0,0,0,0,9,-1,0,0,0,0,0,1,0,0,73,0,0,0,70,2869,2820
2019-05-27,5,53,117,57,0,0,3,0,725,833,0,116,113,0,1165,1093,9,147,142,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,73,0,0,0,62,2279,2316
2019-05-27,6,0,87,77,0,0,3,0,800,720,0,75,75,0,947,1048,9,212,202,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0,73,0,0,0,9,2130,2204
2019-05-27,7,52,104,52,0,0,3,0,800,614,0,124,121,0,1015,1150,9,536,511,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,0,0,0,0,0,73,0,0,0,61,2588,2531
2019-05-27,8,0,51,63,0,0,3,0,800,911,0,124,126,0,1171,1053,9,536,520,0,0,0,0,0,0,0,0,0,0,9,14,0,0,0,0,0,1,0,0,73,0,0,0,9,2691,2764
2019-05-27,9,2,54,50,0,0,3,0,800,613,0,124,119,0,1139,1302,9,584,563,0,0,0,0,0,0,0,0,0,0,9,34,0,0,0,0,0,1,0,0,73,0,0,0,11,2710,2758
2019-05-27,10,64,117,44,0,0,3,0,799,628,0,124,122,0,1263,1394,9,601,581,0,0,0,0,0,0,0,0,0,0,9,36,0,0,0,0,0,1,0,0,73,0,0,0,73,2913,2882
2019-05-27,11,130,117,5,0,0,3,0,800,819,0,104,127,0,1157,1086,9,571,552,0,0,0,0,0,0,0,0,0,0,9,41,0,0,0,0,0,1,0,0,73,0,0,0,139,2758,2707
2019-05-27,12,28,76,49,0,0,3,0,800,810,0,119,118,50,980,1062,9,588,557,0,0,0,0,0,0,0,0,0,0,9,44,0,0,0,0,0,1,0,0,73,0,0,0,87,2572,2717
2019-05-27,13,25,117,97,0,0,3,0,800,746,0,85,83,0,1056,1141,9,195,183,0,0,0,0,0,0,0,0,0,0,9,28,0,0,0,0,0,1,0,0,73,0,0,0,34,2262,2355
2019-05-27,14,0,159,154,0,0,2,0,800,622,0,9,46,0,1000,1231,9,214,190,0,0,0,0,0,0,0,0,0,0,9,12,0,0,0,0,0,1,0,0,74,0,0,0,9,2191,2332
2019-05-27,15,0,117,125,0,0,2,0,800,632,0,9,8,0,1157,1319,9,57,48,0,0,0,0,0,0,0,0,0,0,9,12,0,0,0,0,0,1,0,0,74,0,0,0,9,2149,2221
2019-05-27,16,0,117,112,0,0,2,0,800,685,0,10,10,0,1207,1266,9,41,40,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,1,0,0,74,0,0,0,9,2184,2196
2019-05-27,17,0,160,144,0,0,2,0,800,688,0,10,9,0,1185,1384,179,41,-135,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,1,0,0,73,0,0,0,179,2205,2172
2019-05-27,18,0,106,118,0,0,2,0,800,642,0,10,12,0,1047,1219,134,93,-42,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,1,0,0,73,0,0,0,134,2065,2029
2019-05-27,19,0,159,144,0,0,2,0,800,777,0,10,6,0,1150,1169,609,93,-414,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,1,0,0,73,0,0,0,609,2221,1766
2019-05-27,20,0,0,23,0,0,2,0,800,801,0,10,13,0,1102,1059,9,93,77,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,1,0,0,73,0,0,0,9,2014,2050
2019-05-27,21,0,54,46,0,0,2,0,733,799,0,9,9,0,1198,1242,9,93,95,0,0,0,0,0,0,0,0,0,0,9,-2,0,0,0,0,0,1,0,0,73,0,0,0,9,2096,2265
2019-05-27,22,0,107,113,0,0,3,0,800,815,0,10,9,0,1362,1354,9,251,250,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,1,0,0,74,0,0,0,9,2539,2621
2019-05-27,23,0,96,85,0,0,3,0,800,768,0,9,9,0,1100,1177,9,642,627,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,1,0,0,74,0,0,0,9,2656,2748
2019-05-27,24,0,136,124,0,0,2,0,800,839,0,0,2,0,1080,1088,9,809,794,0,0,0,0,0,0,0,0,0,0,9,-2,0,0,0,0,0,1,0,0,74,0,0,0,9,2834,2922
2019-05-28,1,0,166,167,0,0,2,0,800,872,0,10,9,0,1100,1032,9,809,798,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,1,0,0,74,0,0,0,9,2894,2959
2019-05-28,2,0,54,71,0,0,2,0,800,817,0,10,12,0,1100,1076,9,809,798,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,1,0,0,74,0,0,0,9,2782,2853
2019-05-28,3,0,114,113,0,0,2,0,800,859,0,10,12,0,1100,1078,9,809,798,0,0,0,0,0,0,0,0,0,0,9,12,0,0,0,0,0,1,0,0,74,0,0,0,9,2842,2949
2019-05-28,4,0,82,77,0,0,2,0,800,773,0,7,10,0,1060,1063,9,809,798,0,0,0,0,0,0,0,0,0,0,62,35,0,0,0,0,0,1,0,0,74,0,0,0,9,2820,2833
2019-05-28,5,0,148,127,0,0,2,0,800,883,0,4,7,0,1100,957,9,809,797,0,0,0,0,0,0,0,0,0,0,62,33,0,0,0,0,0,1,0,0,74,0,0,0,9,2923,2881
2019-05-28,6,0,102,112,0,0,3,0,753,860,0,10,15,0,1100,1009,9,809,781,0,0,0,0,0,0,0,0,0,0,62,36,0,0,0,0,0,1,0,0,74,0,0,0,9,2836,2891
2019-05-28,7,0,109,104,0,0,3,0,800,693,0,10,6,0,1100,1170,568,646,96,0,0,0,0,0,0,0,0,0,0,62,41,0,0,0,0,0,1,0,0,74,0,0,0,568,2727,2188
2019-05-28,8,19,96,72,0,0,3,0,800,645,0,10,9,0,600,750,568,859,280,0,0,0,0,0,0,0,0,0,0,62,38,0,0,0,0,0,1,0,0,74,0,0,0,587,2427,1872
2019-05-28,9,0,166,152,0,0,3,0,800,881,0,10,12,0,1300,1162,509,607,96,0,0,0,0,0,0,0,0,0,0,9,32,0,0,0,0,0,1,0,0,74,0,0,0,509,2892,2413
2019-05-28,10,66,149,96,0,0,3,0,800,704,0,10,10,0,1400,1351,509,503,-32,0,0,0,0,0,0,0,0,0,0,62,34,0,0,0,0,0,1,0,0,74,0,0,0,575,2924,2241
2019-05-28,11,66,146,81,0,0,3,0,800,804,0,10,12,0,1400,1366,509,671,164,0,0,0,0,0,0,0,0,0,0,9,32,0,0,0,0,0,1,0,0,74,0,0,0,575,3036,2537
2019-05-28,12,66,45,-13,0,0,2,0,800,684,0,10,10,0,1277,1409,509,792,282,0,0,0,0,0,0,0,0,0,0,9,31,0,0,0,0,0,1,0,0,74,0,0,0,575,2933,2480
2019-05-28,13,51,46,-7,0,0,2,0,800,775,0,10,8,0,1200,1337,9,309,304,0,0,0,0,0,0,0,0,0,0,9,32,0,0,0,0,0,1,0,0,74,0,0,0,60,2374,2526
2019-05-28,14,20,0,-10,0,0,2,0,800,930,0,10,11,0,1145,1130,7,303,251,0,0,0,0,0,0,0,0,0,0,7,17,0,0,0,0,0,1,0,0,74,0,0,0,27,2265,2406
2019-05-28,15,0,50,40,0,0,2,0,800,673,0,10,5,0,1200,1317,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,0,74,0,0,0,0,2060,2125
2019-05-28,16,61,64,16,0,0,2,0,800,683,0,10,9,0,1197,1227,9,552,527,0,0,0,0,0,0,0,0,0,0,9,26,0,0,0,0,0,1,0,0,74,0,0,0,70,2632,2565
2019-05-28,17,0,82,73,0,0,2,0,800,619,0,0,0,0,1200,1299,9,361,366,0,0,0,0,0,0,0,0,0,0,9,54,0,0,0,0,0,1,0,0,74,0,0,0,9,2452,2488
2019-05-28,18,0,86,74,0,0,2,0,800,698,0,3,-2,0,853,1075,490,432,-61,0,0,0,0,0,0,0,0,0,0,9,56,0,0,0,0,0,1,0,0,74,0,0,0,490,2183,1917
2019-05-28,19,0,77,65,0,0,2,0,800,711,0,5,0,0,808,843,128,207,82,0,0,0,0,0,0,0,0,0,0,9,56,0,0,0,0,0,1,0,0,74,0,0,0,128,1906,1834
2019-05-28,20,0,45,47,0,0,2,0,800,802,0,10,11,0,641,593,220,180,-49,0,0,0,0,0,0,0,0,0,0,9,56,0,0,0,0,0,1,0,0,74,0,0,0,220,1685,1537
2019-05-28,21,0,146,135,0,0,2,0,733,752,0,10,9,0,868,808,693,207,-468,0,0,0,0,0,0,0,0,0,0,9,55,0,0,0,0,0,1,0,0,74,0,0,0,693,1973,1368
2019-05-28,22,0,127,138,0,0,2,0,800,874,0,10,11,0,1110,928,385,269,-110,0,0,0,0,0,0,0,0,0,0,9,54,0,0,0,0,0,1,0,0,74,0,0,0,385,2325,1972
2019-05-28,23,4,130,120,0,0,2,0,700,868,0,10,8,0,1075,880,9,564,545,0,0,0,0,0,0,0,0,0,0,9,54,0,0,0,0,0,1,0,0,74,0,0,0,13,2488,2552
2019-05-28,24,54,158,115,0,0,2,0,800,831,0,10,11,0,1100,1088,9,880,867,0,0,0,0,0,0,0,0,0,0,62,54,0,0,0,0,0,1,0,0,74,0,0,0,63,3010,3043
2019-05-29,1,0,117,131,0,0,2,0,800,801,0,10,12,0,1100,1077,9,1009,999,0,0,0,0,0,0,0,0,0,0,62,55,0,0,0,0,0,1,0,0,74,0,0,0,9,3098,3152
2019-05-29,2,0,117,148,0,0,2,0,800,779,0,10,7,0,1100,1038,9,1009,1001,0,0,0,0,0,0,0,0,0,0,62,56,0,0,0,0,0,1,0,0,74,0,0,0,9,3098,3106
2019-05-29,3,0,139,133,0,0,2,0,800,775,0,10,15,0,1100,1111,68,1068,994,0,0,0,0,0,0,0,0,0,0,62,55,0,0,0,0,0,1,0,0,74,0,0,0,68,3179,3160
2019-05-29,4,0,89,119,0,0,2,0,800,715,0,10,8,0,1100,1121,9,1009,994,0,0,0,0,0,0,0,0,0,0,9,54,0,0,0,0,0,1,0,0,74,0,0,0,9,3017,3088
2019-05-29,5,0,111,142,0,0,2,0,800,759,0,10,5,0,1100,1131,9,1009,984,0,0,0,0,0,0,0,0,0,0,62,56,0,0,0,0,0,1,0,0,74,0,0,0,9,3092,3154
2019-05-29,6,0,116,100,0,0,2,0,800,749,0,10,8,0,1100,1156,9,800,767,0,0,0,0,0,0,0,0,0,0,62,56,0,0,0,0,0,1,0,0,74,0,0,0,9,2888,2913
2019-05-29,7,0,156,135,0,0,2,0,800,593,0,10,5,0,1100,1310,9,168,164,0,0,0,0,0,0,0,0,0,0,62,57,0,0,0,0,0,1,0,0,74,0,0,0,9,2296,2341
2019-05-29,8,13,0,17,0,0,2,0,800,626,0,9,12,0,1254,1434,9,106,86,0,0,0,0,0,0,0,0,0,0,62,60,0,0,0,0,0,1,0,0,74,0,0,0,22,2231,2312
2019-05-29,9,0,84,75,0,0,2,0,800,598,0,10,8,0,1266,1440,9,91,74,0,0,0,0,0,0,0,0,0,0,62,53,0,0,0,0,0,1,0,0,74,0,0,0,9,2313,2325
2019-05-29,10,0,0,4,0,0,2,0,800,571,0,10,8,0,1269,1549,68,189,111,0,0,0,0,0,0,0,0,0,0,62,53,0,0,0,0,0,1,0,0,74,0,0,0,68,2330,2373
2019-05-29,11,35,0,-40,0,0,2,0,800,600,0,9,4,0,1003,1263,289,206,-82,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,0,0,1,0,0,74,0,0,0,324,2027,1829
2019-05-29,12,0,0,-8,0,0,2,0,800,684,0,0,-1,0,1128,1374,118,111,-34,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,1,0,0,74,0,0,0,118,2048,2100
2019-05-29,13,0,0,1,0,0,2,0,800,785,0,0,0,0,1196,1318,70,187,97,0,0,0,0,0,0,0,0,0,0,62,56,0,0,0,0,0,1,0,0,74,0,0,0,70,2245,2334
2019-05-29,14,0,16,25,0,0,2,0,800,927,0,0,0,0,1400,1387,9,176,165,0,0,0,0,0,0,0,0,0,0,62,46,0,0,0,0,0,1,0,0,74,0,0,0,9,2454,2627
2019-05-29,15,0,0,10,0,0,2,0,800,846,0,0,0,0,1359,1324,9,461,432,0,0,0,0,0,0,0,0,0,0,62,45,0,0,0,0,0,1,0,0,74,0,0,0,9,2682,2734
2019-05-29,16,0,0,10,0,0,2,0,800,776,0,0,0,0,1201,1261,9,296,276,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,1,0,0,74,0,0,0,9,2306,2408
2019-05-29,17,0,28,4,0,0,2,0,800,773,0,0,0,0,1198,1344,9,209,191,0,0,0,0,0,0,0,0,0,0,9,-1,0,0,0,0,0,1,0,0,74,0,0,0,9,2244,2388
2019-05-29,18,0,79,15,0,0,2,0,800,784,0,0,0,0,1203,1307,194,149,-43,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,1,0,0,74,0,0,0,194,2240,2141
2019-05-29,19,0,0,18,0,0,2,0,800,843,0,0,0,0,1123,1066,9,152,128,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,1,0,0,74,0,0,0,9,2084,2140
2019-05-29,20,0,0,1,0,0,2,0,800,922,0,0,-5,0,1037,918,9,37,37,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,1,0,0,74,0,0,0,9,1883,1959
2019-05-29,21,9,0,-4,0,0,3,0,800,928,0,20,22,0,1162,1047,68,37,-41,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,1,0,0,74,0,0,0,77,2028,2038
2019-05-29,22,0,0,-6,0,0,3,0,800,887,0,94,90,0,1203,1249,9,197,181,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,1,0,0,74,0,0,0,9,2303,2485
2019-05-29,23,78,87,4,0,0,2,0,800,805,0,107,102,0,1100,1313,9,701,678,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,1,0,0,74,0,0,0,87,2804,2985
2019-05-29,24,72,133,48,0,0,2,0,800,564,0,104,106,0,1100,1369,9,1069,1033,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,1,0,0,74,0,0,0,81,3215,3201
2019-05-30,1,0,12,29,0,0,2,0,799,682,0,83,89,0,1100,1311,68,954,877,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,1,0,0,74,0,0,0,68,2957,3074
2019-05-30,2,0,60,45,0,0,2,0,800,727,0,58,57,0,1100,1177,68,966,891,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,1,0,0,74,0,0,0,68,2993,2980
2019-05-30,3,0,109,92,0,0,2,0,800,717,0,20,21,0,1100,1168,68,1128,1046,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,1,0,0,74,0,0,0,68,3166,3126
2019-05-30,4,0,104,95,0,0,2,0,800,703,0,70,24,0,1100,1226,68,1128,1049,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,1,0,0,74,0,0,0,68,3211,3178
2019-05-30,5,56,102,42,0,0,2,0,800,732,0,111,108,0,1100,1133,9,1069,1050,0,0,0,0,0,0,0,0,0,0,9,16,0,0,0,0,0,1,0,0,74,0,0,0,65,3191,3158
2019-05-30,6,17,94,69,0,0,2,0,800,837,0,99,96,0,1100,1040,9,1069,1033,0,0,0,0,0,0,0,0,0,0,62,52,0,0,0,0,0,1,0,0,74,0,0,0,26,3224,3204
2019-05-30,7,74,108,43,0,0,2,0,775,665,0,114,112,0,1100,1150,68,428,380,0,0,0,0,0,0,0,0,0,0,62,54,0,0,0,0,0,1,0,0,74,0,0,0,142,2587,2481
2019-05-30,8,100,24,-56,0,0,2,0,800,630,0,94,93,0,1364,1479,68,148,214,0,0,0,0,0,0,0,0,0,0,62,52,0,0,0,0,0,1,0,0,74,0,0,0,168,2492,2489
2019-05-30,9,80,30,-49,0,0,2,0,800,747,0,119,115,0,1400,1503,9,513,493,0,0,0,0,0,0,0,0,0,0,62,53,0,0,0,0,0,1,0,0,74,0,0,0,89,2924,2939
2019-05-30,10,0,112,89,0,0,2,0,800,691,0,65,67,0,1400,1496,9,921,888,0,0,0,0,0,0,0,0,0,0,62,52,0,0,0,0,0,1,0,0,74,0,0,0,9,3360,3360
2019-05-30,11,0,79,86,0,0,2,0,800,618,0,75,76,0,1400,1563,9,788,758,0,0,0,0,0,0,0,0,0,0,85,52,0,0,0,0,0,1,0,0,74,0,0,0,9,3227,3230
2019-05-30,12,127,177,55,0,0,2,0,800,595,0,130,126,0,1302,1502,9,379,366,0,0,0,0,0,0,0,0,0,0,85,42,0,0,0,0,0,1,0,0,74,0,0,0,136,2873,2763
2019-05-30,13,0,42,54,0,0,2,0,800,762,0,69,71,0,1378,1401,9,379,369,0,0,0,0,0,0,0,0,0,0,85,26,0,0,0,0,0,1,0,0,74,0,0,0,9,2753,2760
2019-05-30,14,100,94,6,0,0,2,0,800,648,0,73,72,0,1228,1387,9,707,674,0,0,0,0,0,0,0,0,0,0,9,27,0,0,0,0,0,1,0,0,70,0,0,0,109,2911,2887
2019-05-30,15,100,132,24,0,0,2,0,795,630,0,74,71,0,1261,1421,9,425,405,0,0,0,0,0,0,0,0,0,0,30,25,0,0,0,0,0,1,0,0,71,0,0,0,109,2717,2650
2019-05-30,16,100,152,60,0,0,2,0,788,760,0,94,92,0,1265,1206,9,321,311,0,0,0,0,0,0,0,0,0,0,30,31,0,0,0,0,0,1,0,0,73,0,0,0,109,2650,2536
2019-05-30,17,27,69,65,0,0,2,0,800,909,0,119,118,0,1211,1055,9,641,610,0,0,0,0,0,0,0,0,0,0,30,42,0,0,0,0,0,1,0,0,73,0,0,0,36,2870,2875
2019-05-30,18,100,116,9,0,0,2,0,800,873,0,121,117,0,1048,1091,9,286,275,0,0,0,0,0,0,0,0,0,0,30,46,0,0,0,0,0,1,0,0,73,0,0,0,109,2401,2487
2019-05-30,19,97,108,0,0,0,2,0,732,626,0,124,117,0,969,1077,9,293,261,0,0,0,0,0,0,0,0,0,0,9,47,0,0,0,0,0,1,0,0,73,0,0,0,106,2235,2204
2019-05-30,20,96,95,-5,0,0,2,0,800,722,0,124,114,0,1050,1089,217,293,76,0,0,0,0,0,0,0,0,0,0,9,50,0,0,0,0,0,1,0,0,73,0,0,0,313,2371,2122
2019-05-30,21,131,54,-72,0,0,2,0,800,785,0,124,118,0,1125,1129,88,293,196,0,0,0,0,0,0,0,0,0,0,9,52,0,0,0,0,0,1,0,0,73,0,0,0,219,2405,2284
2019-05-30,22,100,86,-31,0,0,2,0,800,821,0,124,113,0,1369,1324,9,299,291,0,0,0,0,0,0,0,0,0,0,9,51,0,0,0,0,0,1,0,0,73,0,0,0,109,2687,2645
2019-05-30,23,59,12,-54,0,0,2,0,611,670,0,124,112,0,1100,1105,9,828,799,0,0,0,0,0,0,0,0,0,0,9,47,0,0,0,0,0,1,0,0,73,0,0,0,68,2684,2755
2019-05-30,24,100,12,-78,0,0,2,0,760,536,0,129,123,0,1100,1345,9,823,812,0,0,0,0,0,0,0,0,0,0,9,39,0,0,0,0,0,1,0,0,73,0,0,0,109,2833,2853
2019-05-31,1,17,114,80,0,0,2,0,800,571,0,79,77,0,1100,1364,9,1028,1000,0,0,0,0,0,0,0,0,0,0,9,36,0,0,0,0,0,1,0,0,73,0,0,0,26,3130,3204
2019-05-31,2,17,114,104,0,0,2,0,800,593,0,79,77,0,1100,1270,9,1001,979,0,0,0,0,0,0,0,0,0,0,9,23,0,0,0,0,0,1,0,0,73,0,0,0,26,3103,3122
2019-05-31,3,0,0,16,0,0,2,0,800,605,0,130,124,0,1100,1265,9,1069,1041,0,0,0,0,0,0,0,0,0,0,9,21,0,0,0,0,0,1,0,0,73,0,0,0,9,3108,3148
2019-05-31,4,0,54,37,0,0,2,0,800,627,0,104,96,0,1100,1313,9,948,930,0,0,0,0,0,0,0,0,0,0,9,22,0,0,0,0,0,1,0,0,73,0,0,0,9,3015,3101
2019-05-31,5,17,137,105,0,0,2,0,800,609,0,49,51,0,1100,1289,9,1013,988,0,0,0,0,0,0,0,0,0,0,9,27,0,0,0,0,0,1,0,0,73,0,0,0,26,3108,3145
2019-05-31,6,0,54,68,0,0,2,0,800,622,0,99,100,0,1100,1207,9,928,906,0,0,0,0,0,0,0,0,0,0,9,30,0,0,0,0,0,1,0,0,74,0,0,0,9,2990,3010
2019-05-31,7,5,96,37,0,0,2,0,800,675,0,84,81,0,1100,1250,9,873,846,0,0,0,0,0,0,0,0,0,0,9,33,0,0,0,0,0,1,0,0,74,0,0,0,14,2962,2999
2019-05-31,8,9,96,93,0,0,2,0,800,850,0,89,90,0,1400,1314,9,593,585,0,0,0,0,0,0,0,0,0,0,9,35,0,0,0,0,0,1,0,0,74,0,0,0,18,2987,3044
2019-05-31,9,24,0,-5,0,0,2,0,800,837,0,89,89,0,1400,1340,9,954,926,0,0,0,0,0,0,0,0,0,0,9,36,0,0,0,0,0,1,0,0,74,0,0,0,33,3252,3300
2019-05-31,10,100,0,-82,0,0,2,0,800,830,0,84,82,0,1397,1336,9,960,936,0,0,0,0,0,0,0,0,0,0,9,35,0,0,0,0,0,1,0,0,74,0,0,0,109,3250,3214
2019-05-31,11,58,0,-64,0,0,2,0,800,908,0,104,97,0,1400,1299,9,934,910,0,0,0,0,0,0,0,0,0,0,9,21,0,0,0,0,0,1,0,0,74,0,0,0,67,3247,3248
2019-05-31,12,110,0,-97,0,0,2,0,800,900,0,114,111,0,1400,1273,9,846,837,0,0,0,0,0,0,0,0,0,0,62,13,0,0,0,0,0,1,0,0,74,0,0,0,119,3222,3114
