\\Yearly Intertie Schedule and Flow Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\\Created at 2024-01-31 08:02:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\\For 2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MANITOBA,MANITOBA,MANITOBA,MANITOBA SK,MANITOBA SK,MANITOBA SK,MICHIGAN,MICHIGAN,MICHIGAN,MINNESOTA,MINNESOTA,MINNESOTA,NEW-YORK,NEW-YORK,NEW-YORK,PQ.AT,PQ.AT,PQ.AT,PQ.B5D.B31L,PQ.B5D.B31L,PQ.B5D.B31L,PQ.D4Z,PQ.D4Z,PQ.D4Z,PQ.D5A,PQ.D5A,PQ.D5A,PQ.H4Z,PQ.H4Z,PQ.H4Z,PQ.H9A,PQ.H9A,PQ.H9A,PQ.P33C,PQ.P33C,PQ.P33C,PQ.Q4C,PQ.Q4C,PQ.Q4C,PQ.X2Y,PQ.X2Y,PQ.X2Y,Total,Total,Total
2023-01-06,2,42,24,-17,0,0,6,0,1450,1438,0,71,60,0,789,835,1197,1,-1165,0,0,240,0,0,0,0,0,0,0,9,35,0,0,0,0,0,1,0,0,92,0,0,0,1239,2344,1525
2023-01-06,3,132,75,-38,0,0,6,0,1120,1281,0,39,37,0,759,607,99,1,-119,0,0,242,0,0,0,0,0,0,0,9,42,0,0,0,0,0,1,0,0,92,0,0,0,231,2003,2151
2023-01-06,4,42,24,-9,0,0,6,0,1450,1432,0,75,62,0,797,791,109,1,-112,0,0,239,0,0,0,0,0,0,0,9,42,0,0,0,0,0,1,0,0,92,0,0,0,151,2356,2544
2023-01-06,5,42,0,0,0,0,6,0,1400,1291,0,71,59,0,659,783,694,1,-689,0,0,238,0,0,0,0,0,0,0,9,43,0,0,0,0,0,1,0,0,92,0,0,0,736,2140,1824
2023-01-06,6,42,0,3,0,0,6,0,1450,1208,0,75,61,0,606,850,1033,1,-1015,0,0,239,0,0,1,0,0,0,0,9,44,0,0,0,0,0,1,0,0,92,0,0,0,1075,2141,1490
2023-01-06,7,0,24,58,0,0,7,0,1425,1389,0,75,61,0,858,949,749,48,-703,0,0,239,0,0,1,0,0,0,0,9,47,0,0,0,0,0,1,0,0,91,0,0,0,749,2439,2140
2023-01-06,8,0,46,96,0,0,7,0,1400,1289,0,75,65,0,758,773,411,1,-410,0,0,240,0,0,1,0,0,0,0,9,39,0,0,0,0,0,1,0,0,91,0,0,0,411,2289,2192
2023-01-06,9,0,75,69,0,0,7,0,1318,1356,0,75,63,0,684,592,343,1,-344,0,0,240,0,0,1,0,0,0,0,9,14,0,0,0,0,0,1,0,0,91,0,0,0,343,2162,2090
2023-01-06,10,0,75,76,0,0,7,0,1450,1539,0,75,66,0,659,517,531,137,-403,0,0,240,0,0,1,0,0,0,0,9,13,0,0,0,0,0,1,0,0,91,0,0,0,531,2405,2148
2023-01-06,11,0,75,91,0,0,7,0,1450,1584,68,143,66,0,639,439,951,137,-801,0,0,240,0,0,2,0,0,0,0,9,13,0,0,0,0,0,1,0,0,91,0,0,0,1019,2453,1733
2023-01-06,12,0,75,68,0,0,6,0,1350,1580,58,133,59,0,646,445,1119,374,-754,0,0,240,0,0,2,0,0,0,0,9,12,0,0,0,0,0,1,0,0,91,0,0,0,1177,2587,1750
2023-01-06,13,0,75,69,0,0,6,0,1350,1524,0,75,59,0,714,515,1290,374,-919,0,0,239,0,0,2,0,0,0,0,9,10,0,0,0,0,0,1,0,0,91,0,0,0,1290,2597,1597
2023-01-06,14,0,24,31,0,0,6,0,1450,1442,0,64,66,0,817,785,1290,374,-919,0,0,240,0,0,2,0,0,0,0,9,11,0,0,0,0,0,1,0,0,91,0,0,0,1290,2738,1756
2023-01-06,15,0,51,56,0,0,6,0,1450,1493,0,75,65,0,725,653,1290,374,-911,0,0,240,0,0,1,0,0,0,0,9,13,0,0,0,0,0,1,0,0,91,0,0,0,1290,2684,1708
2023-01-06,16,0,51,56,0,0,6,0,1450,1506,0,75,66,0,894,921,955,374,-579,0,0,239,0,0,1,0,0,0,0,9,11,0,0,0,0,0,1,0,0,91,0,0,0,955,2853,2319
2023-01-06,17,0,75,61,0,0,6,0,1345,1378,0,57,54,0,1054,980,747,374,-376,0,0,239,0,0,1,0,0,0,0,9,8,0,0,0,0,0,1,0,0,91,0,0,0,747,2914,2443
2023-01-06,18,0,75,72,0,0,6,2,1408,1290,0,45,58,0,733,919,798,450,-357,0,0,239,0,0,1,0,0,0,0,9,13,0,0,0,0,0,1,0,0,91,0,0,0,800,2720,2333
2023-01-06,19,0,41,55,0,0,7,0,1450,1281,0,75,67,0,944,1124,1042,425,-622,0,0,239,0,0,1,0,0,0,0,9,12,0,0,0,0,0,1,0,0,92,0,0,0,1042,2944,2257
2023-01-06,20,0,75,61,0,0,7,0,1450,1286,0,75,62,0,681,948,1269,374,-892,0,0,239,0,0,0,0,0,0,0,9,8,0,0,0,0,0,1,0,0,92,0,0,0,1269,2664,1812
2023-01-06,21,0,75,75,0,0,7,0,1450,1380,0,75,59,0,581,836,1269,374,-897,0,0,239,0,0,0,0,0,0,0,9,1,0,0,0,0,0,1,0,0,92,0,0,0,1269,2564,1793
2023-01-06,22,0,51,43,0,0,7,0,1450,1287,0,75,59,0,531,734,1269,374,-898,0,0,241,0,0,0,0,0,0,0,9,-1,0,0,0,0,0,1,0,0,92,0,0,0,1269,2490,1565
2023-01-06,23,0,59,56,0,0,7,0,1450,1181,0,75,62,0,481,849,1269,349,-922,0,0,241,0,0,0,0,0,0,0,9,2,0,0,0,0,0,1,0,0,92,0,0,0,1269,2423,1569
2023-01-06,24,42,93,48,0,0,6,0,1450,1340,0,75,60,0,777,912,1269,349,-929,0,0,242,0,0,0,0,0,0,0,9,4,0,0,0,0,0,-6,0,0,92,0,0,0,1311,2753,1769
2023-01-07,1,47,98,48,0,0,6,0,1450,1253,0,75,57,0,556,825,1269,48,-1223,0,0,237,0,0,0,0,0,0,0,9,6,0,0,0,110,0,-112,0,0,92,0,0,0,1426,2236,1189
2023-01-07,2,42,83,38,0,0,6,0,1450,1384,0,75,60,0,573,663,1269,99,-1171,0,0,236,0,0,0,0,0,0,0,9,7,0,0,0,112,0,-112,0,0,92,0,0,0,1423,2289,1203
2023-01-07,3,42,59,28,0,0,6,0,1450,1372,0,75,61,0,656,791,1269,99,-1170,0,0,236,0,0,0,0,0,0,0,9,8,0,0,0,112,0,-112,0,0,92,0,0,0,1423,2348,1312
2023-01-07,4,42,24,-4,0,0,6,0,1324,1292,0,75,63,0,706,762,1269,99,-1172,0,0,236,0,0,0,0,0,0,0,9,3,0,0,0,112,0,-112,0,0,92,0,0,0,1423,2237,1166
2023-01-07,5,42,93,44,0,0,6,0,1450,1390,0,75,62,0,856,1000,1269,99,-1176,0,0,236,0,0,0,0,0,0,0,9,-2,0,0,0,112,0,-112,0,0,92,0,0,0,1423,2582,1540
2023-01-07,6,42,116,68,0,0,6,0,1384,1388,0,75,63,0,672,687,1269,99,-1178,0,0,236,0,0,0,0,0,0,0,9,3,0,0,0,112,0,-111,0,0,92,0,0,0,1423,2355,1254
2023-01-07,7,0,51,73,0,0,7,0,1450,1324,0,75,63,0,656,809,1269,48,-1222,0,0,238,0,0,0,0,0,0,0,9,9,0,0,0,112,0,-111,0,0,91,0,0,0,1381,2289,1281
2023-01-07,8,0,75,81,0,0,7,0,1450,1224,0,69,65,0,456,698,1269,79,-1194,0,0,237,0,0,0,0,0,0,0,9,10,0,0,0,112,0,-111,0,0,91,0,0,0,1381,2138,1108
2023-01-07,9,0,75,86,0,0,7,0,1450,1238,0,75,63,0,590,799,1269,79,-1194,0,0,237,60,0,-51,0,0,0,0,9,5,0,0,0,112,0,-111,0,0,92,0,0,0,1441,2278,1171
2023-01-07,10,0,74,75,0,0,7,0,1450,1363,0,75,61,0,626,656,1269,79,-1197,0,0,237,60,0,-51,0,0,0,0,9,4,0,0,0,112,0,-111,0,0,91,0,0,0,1441,2313,1135
2023-01-07,11,0,74,87,0,0,7,0,1450,1411,0,75,63,0,506,542,1269,79,-1192,0,0,236,60,0,-51,0,0,0,0,9,11,0,0,0,112,0,-107,0,0,91,0,0,0,1441,2193,1098
2023-01-07,12,0,74,76,0,0,7,0,1450,1373,0,75,62,0,449,511,1269,179,-1095,0,0,235,60,0,-51,0,0,0,0,9,8,0,0,0,0,0,1,0,0,91,0,0,0,1329,2236,1218
2023-01-07,13,0,74,67,0,0,6,0,1450,1409,0,75,63,0,581,631,1269,192,-1079,0,0,234,60,0,-51,0,0,0,0,9,11,0,0,0,0,0,1,0,0,92,0,0,0,1329,2381,1384
2023-01-07,14,0,74,50,0,0,6,0,1280,1375,0,75,64,0,731,660,1269,230,-1047,0,0,235,60,0,-51,0,0,0,0,9,13,0,0,0,0,0,1,0,0,91,0,0,0,1329,2399,1397
2023-01-07,15,0,0,5,0,0,6,0,1230,1287,0,35,38,0,861,740,1269,129,-1144,0,0,234,60,0,-51,0,0,0,0,9,12,0,0,0,0,0,1,0,0,91,0,0,0,1329,2264,1219
2023-01-07,16,0,24,-13,0,0,6,0,855,1155,0,75,59,0,986,716,1269,130,-1138,0,0,233,60,0,-51,0,0,0,0,9,10,0,0,0,0,0,1,0,0,91,0,0,0,1329,2079,1069
2023-01-07,17,0,0,13,0,0,6,0,1189,1221,0,29,29,0,681,569,1269,367,-909,0,0,233,60,0,-51,0,0,0,0,9,13,0,0,0,0,0,1,0,0,91,0,0,0,1329,2275,1216
2023-01-07,18,0,0,-22,0,0,6,3,726,891,0,29,27,0,560,406,1269,367,-905,0,0,232,0,0,0,0,0,0,0,9,15,0,0,0,0,0,1,0,0,91,0,0,0,1272,1691,742
2023-01-07,19,0,0,3,0,0,7,0,913,861,1,69,66,0,406,460,1269,367,-905,0,0,233,0,0,0,0,0,0,0,9,14,0,0,0,0,0,0,0,0,91,0,0,0,1270,1764,830
2023-01-07,20,0,24,15,0,0,7,0,1025,1025,0,41,41,0,556,596,1269,367,-905,0,0,232,0,0,-1,0,0,0,0,9,14,0,0,0,112,0,-112,0,0,91,0,0,0,1381,2022,1003
2023-01-07,21,0,24,-28,0,0,7,0,1131,1103,0,75,63,0,551,596,1269,367,-905,0,0,233,60,0,-51,0,0,0,0,9,13,0,0,0,112,0,-112,0,0,91,0,0,0,1441,2157,1010
2023-01-07,22,0,24,15,0,0,7,0,1161,1170,0,29,23,0,606,591,1277,366,-903,0,0,235,0,0,0,0,0,0,0,9,15,0,0,0,112,0,-112,0,0,91,0,0,0,1389,2195,1132
2023-01-07,23,0,24,10,0,0,7,0,900,883,0,29,32,0,556,568,957,367,-603,0,0,234,0,0,0,0,0,0,0,9,12,0,0,0,112,0,-112,0,0,92,0,0,0,1069,1885,1123
2023-01-07,24,42,24,-34,0,0,6,0,800,716,0,29,28,0,556,617,1088,367,-720,0,0,234,0,0,0,0,0,0,0,9,13,0,0,0,112,0,-112,0,0,91,0,0,0,1242,1785,839
2023-01-08,1,42,0,-65,0,0,6,0,855,769,0,40,36,0,531,591,1267,571,-698,0,0,235,0,0,0,0,0,0,0,9,8,0,0,0,112,0,-112,0,0,91,0,0,0,1421,2006,861
2023-01-08,2,42,0,-56,0,0,6,0,830,847,0,52,50,0,705,644,1267,600,-653,0,0,235,0,0,0,0,0,0,0,9,-7,0,0,0,112,0,-112,0,0,91,0,0,0,1421,2196,1045
2023-01-08,3,42,0,-41,0,0,6,0,605,659,0,40,37,0,431,332,485,599,110,0,0,234,0,0,0,0,0,0,0,9,-5,0,0,0,112,0,-112,0,0,91,0,0,0,639,1684,1311
2023-01-08,4,42,0,-49,0,0,6,0,487,730,0,40,37,0,531,251,135,625,469,0,0,235,0,0,0,0,0,0,0,9,-5,0,0,0,112,0,-112,0,0,91,0,0,0,289,1692,1653
2023-01-08,5,42,0,-32,0,0,6,0,605,766,0,59,52,0,696,514,758,625,-138,0,0,234,0,0,0,0,0,0,0,9,8,0,0,0,112,0,-112,0,0,91,0,0,0,912,1994,1389
2023-01-08,6,42,12,-27,0,0,6,0,834,881,0,52,50,0,481,428,1258,625,-617,0,0,235,0,0,0,0,0,0,0,9,14,0,0,0,112,0,-112,0,0,91,0,0,0,1412,2013,949
2023-01-08,7,0,24,14,0,0,6,0,803,979,0,41,41,0,584,427,1028,625,-420,0,0,235,0,0,-1,0,0,0,0,9,18,0,0,0,112,0,-112,0,0,91,0,0,0,1140,2086,1278
2023-01-08,8,0,24,39,0,0,7,0,1178,1043,0,53,54,0,456,514,1279,388,-875,0,0,236,60,0,-52,0,0,0,0,9,16,0,0,0,112,0,-112,0,0,91,0,0,0,1451,2108,961
2023-01-08,9,0,12,20,0,0,7,0,755,806,0,0,16,0,456,343,647,388,-279,0,0,235,0,0,0,0,0,0,0,9,14,0,0,0,112,0,-111,0,0,91,0,0,0,759,1620,1142
2023-01-08,10,0,0,11,0,0,7,0,827,938,0,12,10,0,556,369,855,252,-587,0,0,234,0,0,1,0,0,0,0,9,7,0,0,0,112,0,-112,0,0,91,0,0,0,967,1656,969
2023-01-08,11,0,0,4,0,0,7,0,680,1029,0,19,20,0,581,224,567,252,-314,0,0,233,0,0,1,0,0,0,0,9,6,0,0,0,112,0,-112,0,0,91,0,0,0,679,1541,1189
2023-01-08,12,0,12,20,0,0,6,0,840,864,0,0,-1,0,767,735,429,252,-189,0,0,233,0,0,0,0,0,0,0,9,9,0,0,0,112,0,-112,0,0,91,0,0,0,541,1880,1656
2023-01-08,13,0,12,12,0,0,6,0,555,550,0,41,36,0,656,666,651,200,-461,0,0,233,0,0,0,0,0,0,0,9,9,0,0,0,112,0,-111,0,0,91,0,0,0,763,1473,1031
2023-01-08,14,0,12,23,0,0,5,0,733,494,0,31,42,0,618,842,1287,201,-1074,0,0,234,0,0,0,0,0,0,0,9,3,0,0,0,112,0,-112,0,0,91,0,0,0,1399,1604,548
2023-01-08,15,0,12,19,0,0,5,0,475,315,0,41,37,0,587,701,1287,252,-1027,0,0,234,0,0,0,0,0,0,0,9,4,0,0,0,112,0,-108,0,0,91,0,0,0,1399,1376,271
2023-01-08,16,0,0,1,0,0,5,0,425,219,0,4,6,0,534,704,1051,358,-683,0,0,233,0,0,0,0,0,0,0,9,5,0,0,0,0,0,1,0,0,92,0,0,0,1051,1330,583
2023-01-08,17,150,0,-107,0,0,5,430,400,-3,41,0,-42,100,547,343,67,351,271,0,0,233,0,0,0,0,0,0,0,9,7,0,0,0,0,0,1,0,0,92,0,0,0,788,1307,800
2023-01-08,18,91,0,-93,0,0,6,943,725,-279,80,0,-77,274,488,330,67,512,434,0,0,233,0,0,0,0,0,0,0,9,9,0,0,0,0,0,1,0,0,92,0,0,0,1455,1734,656
2023-01-08,19,11,0,-22,0,0,6,248,625,172,77,0,-78,350,556,376,382,526,142,0,0,233,0,0,0,0,0,0,0,9,9,0,0,0,0,0,1,0,0,92,0,0,0,1068,1716,931
2023-01-08,20,0,0,-8,0,0,6,0,579,850,1,50,35,0,406,93,702,578,-134,0,0,233,0,0,0,0,0,0,0,9,9,0,0,0,0,0,1,0,0,92,0,0,0,703,1622,1177
2023-01-08,21,0,0,-5,0,0,6,0,725,994,0,31,33,0,406,130,1021,578,-438,0,0,234,0,0,0,0,0,0,0,9,7,0,0,0,0,0,1,0,0,92,0,0,0,1021,1749,1054
2023-01-08,22,0,24,14,0,0,6,0,706,1079,0,31,25,0,381,36,1021,578,-452,0,0,236,0,0,0,0,0,0,0,9,5,0,0,0,0,0,1,0,0,92,0,0,0,1021,1729,1042
2023-01-08,23,0,24,19,0,0,6,0,899,1160,0,41,37,0,406,199,1262,513,-747,0,0,236,0,0,0,0,0,0,0,9,3,0,0,0,0,0,1,0,0,92,0,0,0,1262,1892,1006
2023-01-08,24,42,24,-16,0,0,6,0,475,581,0,25,27,0,761,655,1262,513,-762,0,0,237,60,0,-51,0,0,0,0,9,5,0,0,0,0,0,1,0,0,92,0,0,0,1364,1807,775
2023-01-09,1,40,0,-37,0,0,6,0,475,341,0,0,0,0,756,848,1267,37,-1226,0,0,237,60,0,-50,0,0,0,0,9,4,0,0,0,0,0,1,0,0,92,0,0,0,1367,1277,216
2023-01-09,2,40,0,-40,0,0,6,0,623,408,0,0,1,0,885,1023,1234,74,-1159,0,0,235,0,0,0,0,0,0,0,9,3,0,0,0,0,0,1,0,0,92,0,0,0,1274,1591,570
2023-01-09,3,40,0,-31,0,0,6,0,525,377,0,0,3,0,1221,1373,1052,74,-993,0,0,234,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,91,0,0,0,1092,1829,1061
2023-01-09,4,40,24,-11,0,0,6,0,1108,810,0,29,22,0,1250,1475,1272,86,-1182,0,0,234,60,0,-51,0,0,0,0,9,2,0,0,0,0,0,1,0,0,91,0,0,0,1372,2506,1397
2023-01-09,5,40,40,-11,0,0,6,0,1115,1147,0,49,44,0,1093,1097,1259,183,-1083,0,0,234,60,0,-51,0,0,0,0,9,2,0,0,0,0,0,1,0,0,91,0,0,0,1359,2489,1477
2023-01-09,6,40,68,31,0,0,6,0,1335,1393,0,0,1,0,1005,976,1259,136,-1096,0,0,234,60,0,-51,0,0,0,0,9,7,0,0,0,0,0,1,0,0,91,0,0,0,1359,2553,1593
2023-01-09,7,148,0,-126,0,0,6,0,975,1181,8,0,-5,0,798,620,162,39,-118,0,0,235,0,0,-1,0,0,0,0,9,8,0,0,0,0,0,1,0,0,91,0,0,0,318,1821,1892
2023-01-09,8,8,24,16,0,0,6,0,925,1003,16,19,1,0,798,685,39,424,383,0,0,234,0,0,0,0,0,0,0,9,9,0,0,0,0,0,1,0,0,91,0,0,0,63,2199,2429
2023-01-09,9,0,12,24,0,0,6,1,819,1120,1,19,17,0,623,439,39,463,418,0,0,234,0,0,0,0,0,0,0,9,5,0,0,0,0,0,1,0,0,1,0,0,0,41,1945,2265
2023-01-09,10,0,24,29,0,0,6,0,1005,1285,0,41,39,0,777,426,189,438,237,0,0,234,0,0,0,0,0,0,0,9,7,0,0,0,0,0,1,0,0,0,0,0,0,189,2294,2264
2023-01-09,11,0,24,23,0,0,6,0,1303,1361,0,34,34,0,632,532,348,149,-198,0,0,234,0,0,0,0,0,0,0,9,8,0,0,0,0,0,1,0,0,0,0,0,0,348,2151,2001
2023-01-09,12,0,24,30,0,0,6,0,863,1000,0,41,37,0,518,441,198,102,-101,0,0,234,0,0,0,0,0,0,0,9,5,0,0,0,0,0,1,0,0,0,0,0,0,198,1557,1653
2023-01-09,13,0,24,25,0,0,6,0,888,847,0,75,67,0,632,676,639,98,-516,0,0,237,0,0,0,0,0,0,0,9,6,0,0,0,0,0,1,0,0,0,0,0,0,639,1726,1349
2023-01-09,14,0,24,21,0,0,6,0,925,835,0,38,37,0,618,726,243,98,-160,0,0,237,0,0,0,0,0,0,0,9,7,0,0,0,0,0,1,0,0,0,0,0,0,243,1712,1710
2023-01-09,15,0,24,21,0,0,6,0,513,497,0,0,-1,0,532,574,399,51,-336,0,0,236,0,0,0,0,0,0,0,9,6,0,0,0,0,0,1,0,0,0,0,0,0,399,1129,1004
2023-01-09,16,0,0,0,0,0,6,0,612,558,0,0,0,0,588,668,179,136,-40,0,0,236,0,0,0,0,0,0,0,9,4,0,0,0,0,0,1,0,0,0,0,0,0,179,1345,1433
2023-01-09,17,0,0,-1,0,0,6,0,673,399,0,0,0,0,541,891,39,183,157,0,0,235,0,0,0,0,0,0,0,9,5,0,0,0,0,0,1,0,0,0,0,0,0,39,1406,1693
2023-01-09,18,0,0,-10,0,0,6,2,877,829,0,0,-2,0,634,725,39,438,396,0,0,234,0,0,0,0,0,0,0,9,-2,0,0,0,0,0,1,0,0,0,0,0,0,41,1958,2177
2023-01-09,19,0,24,29,0,0,6,0,1113,1096,0,29,31,0,698,677,9,438,417,0,0,235,0,0,0,0,0,0,0,9,3,0,0,0,0,0,1,0,0,0,0,0,0,9,2311,2495
2023-01-09,20,0,0,-20,0,0,6,0,983,1093,0,29,26,0,632,526,439,438,1,0,0,235,0,0,0,0,0,0,0,9,7,0,0,0,0,0,1,0,0,0,0,0,0,439,2091,1875
2023-01-09,21,0,24,2,0,0,6,0,1053,900,0,29,28,0,423,609,691,335,-360,0,0,235,0,0,0,0,0,0,0,9,12,0,0,0,0,0,1,0,0,0,0,0,0,691,1873,1433
2023-01-09,22,0,24,32,0,0,6,0,1173,1058,0,29,30,0,548,626,1020,98,-918,0,0,234,0,0,0,0,0,0,0,9,4,0,0,0,0,0,1,0,0,0,0,0,0,1020,1881,1073
2023-01-09,23,0,25,22,0,0,6,0,1123,1295,0,25,23,0,632,506,1136,1,-1139,0,0,233,0,0,0,0,0,0,0,9,7,0,0,0,0,0,1,0,0,0,0,0,0,1136,1815,954
2023-01-09,24,40,0,-34,0,0,6,0,1139,1305,0,0,-4,0,682,525,1231,1,-1226,0,0,233,0,0,0,0,0,0,0,9,4,0,0,0,0,0,1,0,0,84,0,0,0,1271,1831,894
2023-01-10,1,40,12,-19,0,0,6,0,1204,1201,0,0,-1,0,448,439,1257,387,-879,0,0,233,0,0,0,0,0,0,0,9,3,0,0,0,0,0,1,0,0,91,0,0,0,1297,2060,1075
2023-01-10,2,40,24,-11,0,0,5,0,1041,1098,0,0,-4,0,348,313,1257,389,-867,0,0,234,0,0,0,0,0,0,0,9,4,0,0,0,0,0,1,0,0,91,0,0,0,1297,1811,864
2023-01-10,3,40,0,-28,0,0,5,0,1363,1212,0,0,1,0,348,473,1136,388,-739,0,0,233,0,0,0,0,0,0,0,9,12,0,0,0,0,0,1,0,0,91,0,0,0,1176,2108,1261
2023-01-10,4,40,12,-37,0,0,5,0,1190,1148,0,0,-2,0,248,326,516,388,-159,0,0,233,0,0,0,0,0,0,0,9,11,0,0,0,0,0,1,0,0,90,0,0,0,556,1847,1616
2023-01-10,5,40,75,36,0,0,5,0,1450,1199,0,0,-3,0,398,708,1041,388,-639,0,0,233,0,0,0,0,0,0,0,9,12,0,0,0,0,0,1,0,0,90,0,0,0,1081,2320,1642
2023-01-10,6,40,75,37,0,0,5,0,1450,1095,0,34,32,0,223,646,987,388,-600,0,0,233,0,0,0,0,0,0,0,9,12,0,0,0,0,0,1,0,0,90,0,0,0,1027,2179,1551
2023-01-10,7,0,24,33,0,0,5,0,1450,923,0,0,0,0,248,785,987,389,-588,0,0,233,0,0,0,0,0,0,0,9,15,0,0,0,0,0,1,0,0,90,0,0,0,987,2120,1497
2023-01-10,8,6,24,35,0,0,6,0,1336,783,14,0,-13,330,248,479,531,428,-113,0,0,233,0,0,0,0,0,0,0,9,22,0,0,0,0,0,1,0,0,90,0,0,0,881,2045,1523
2023-01-10,9,13,24,18,0,0,6,0,1045,601,78,0,-71,330,298,399,255,374,108,0,0,234,0,0,0,0,0,0,0,9,22,0,0,0,0,0,1,0,0,90,0,0,0,676,1750,1408
2023-01-10,10,5,24,27,0,0,6,140,795,698,80,0,-73,150,398,216,1169,442,-716,0,0,237,0,0,0,0,0,0,0,9,14,0,0,0,0,0,1,0,0,90,0,0,0,1544,1668,500
2023-01-10,11,100,24,-1,0,0,6,127,1085,1036,75,15,-56,0,448,235,1287,388,-903,0,0,238,0,0,1,0,0,0,0,9,13,0,0,0,0,0,1,0,0,90,0,0,0,1589,1969,660
2023-01-10,12,0,24,18,0,0,5,0,1172,1063,0,34,29,0,261,389,1437,389,-1049,0,0,238,0,0,1,0,0,0,0,9,13,0,0,0,0,0,1,0,0,90,0,0,0,1437,1889,798
2023-01-10,13,0,24,20,0,0,5,0,900,1133,0,34,31,0,742,512,1437,389,-1051,0,0,237,0,0,0,0,0,0,0,9,9,0,0,0,0,0,1,0,0,90,0,0,0,1437,2098,987
2023-01-10,14,7,24,19,0,0,5,0,1049,1208,0,75,62,0,700,515,1437,389,-1050,0,0,237,0,0,0,0,0,0,0,9,9,0,0,0,0,0,1,0,0,90,0,0,0,1444,2246,1096
2023-01-10,15,0,24,28,0,0,5,0,1099,1202,0,75,62,0,700,546,1437,389,-1038,0,0,237,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,90,0,0,0,1437,2296,1136
2023-01-10,16,0,24,31,0,0,5,0,1024,1050,0,54,54,0,650,626,1004,389,-594,0,0,237,0,0,0,0,0,0,0,9,5,0,0,0,0,0,1,0,0,90,0,0,0,1004,2150,1505
2023-01-10,17,102,24,-69,0,0,5,170,808,876,55,54,1,75,527,237,57,388,310,0,0,236,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,90,0,0,0,459,1810,1695
2023-01-10,18,100,0,-107,0,0,6,303,678,653,4,25,17,95,614,346,67,366,297,0,0,236,0,0,0,0,0,0,0,9,15,0,0,0,0,0,0,0,0,90,0,0,0,569,1692,1553
2023-01-10,19,105,24,-73,0,0,6,140,925,1039,17,79,60,0,557,410,157,389,230,0,0,236,0,0,0,0,0,0,0,9,16,0,0,0,0,0,1,0,0,90,0,0,0,419,1983,2015
2023-01-10,20,0,24,16,0,0,6,0,1025,1312,4,29,25,0,515,320,254,414,165,0,0,236,0,0,0,0,0,0,0,9,19,0,0,0,0,0,0,0,0,90,0,0,0,258,2016,2189
2023-01-10,21,0,24,19,0,0,6,0,889,1145,0,19,19,0,448,297,69,389,320,0,0,236,0,0,0,0,0,0,0,9,22,0,0,0,0,0,0,0,0,90,0,0,0,69,1778,2154
2023-01-10,22,0,24,28,0,0,6,0,1173,1289,0,75,73,0,468,332,59,414,346,0,0,238,0,0,0,0,0,0,0,9,19,0,0,0,0,0,1,0,0,90,0,0,0,59,2163,2422
2023-01-10,23,0,24,36,0,0,5,0,1253,1295,0,75,70,0,800,704,326,413,91,0,0,238,0,0,0,0,0,0,0,9,20,0,0,0,0,0,0,0,0,90,0,0,0,326,2574,2549
2023-01-10,24,40,65,29,0,0,5,0,973,1039,0,66,60,0,733,692,295,388,97,0,0,238,0,0,0,0,0,0,0,9,20,0,0,0,0,0,1,0,0,91,0,0,0,335,2234,2272
2023-01-11,1,40,51,14,0,0,5,0,1148,952,0,0,1,0,460,715,393,721,318,0,0,238,0,0,0,0,0,0,0,9,7,0,0,0,0,0,0,0,0,90,0,0,0,433,2389,2340
2023-01-11,2,40,0,-32,0,0,5,0,1287,1096,0,0,1,0,715,847,609,721,118,0,0,238,0,0,0,0,0,0,0,9,6,0,0,0,0,0,1,0,0,90,0,0,0,649,2732,2370
2023-01-11,3,40,0,-30,0,0,4,0,925,949,0,0,-4,0,800,793,493,771,287,0,0,239,0,0,0,0,0,0,0,9,18,0,0,0,0,0,1,0,0,90,0,0,0,533,2505,2347
2023-01-11,4,40,75,27,0,0,4,0,1000,909,0,54,49,0,680,816,129,900,763,0,0,238,0,0,0,0,0,0,0,9,17,0,0,0,0,0,1,0,0,89,0,0,0,169,2718,2913
2023-01-11,5,40,115,64,0,0,5,0,1320,1009,0,64,59,0,608,910,29,995,965,0,0,239,0,0,0,0,0,0,0,9,18,0,0,0,0,0,1,0,0,89,0,0,0,69,3111,3359
2023-01-11,6,40,87,55,0,0,4,0,1313,847,0,59,58,0,598,990,29,1079,1048,0,0,239,0,0,0,0,0,0,0,9,23,0,0,0,0,0,1,0,0,89,0,0,0,69,3145,3354
2023-01-11,7,0,0,9,0,0,5,0,975,618,0,0,9,0,548,872,20,1152,1129,0,0,239,0,0,0,0,0,0,0,0,30,0,0,0,0,0,1,0,0,88,0,0,0,20,2675,3000
2023-01-11,8,0,75,59,0,0,5,0,1250,956,0,46,42,0,623,937,20,1144,1118,0,0,239,0,0,0,0,0,0,0,0,31,0,0,0,0,0,1,0,0,88,0,0,0,20,3138,3476
