\\Yearly Intertie Schedule and Flow Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\\Created at 2019-01-31 08:02:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\\For 2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MANITOBA,MANITOBA,MANITOBA,MANITOBA SK,MANITOBA SK,MANITOBA SK,MICHIGAN,MICHIGAN,MICHIGAN,MINNESOTA,MINNESOTA,MINNESOTA,NEW-YORK,NEW-YORK,NEW-YORK,PQ.AT,PQ.AT,PQ.AT,PQ.B5D.B31L,PQ.B5D.B31L,PQ.B5D.B31L,PQ.D4Z,PQ.D4Z,PQ.D4Z,PQ.D5A,PQ.D5A,PQ.D5A,PQ.H4Z,PQ.H4Z,PQ.H4Z,PQ.H9A,PQ.H9A,PQ.H9A,PQ.P33C,PQ.P33C,PQ.P33C,PQ.Q4C,PQ.Q4C,PQ.Q4C,PQ.X2Y,PQ.X2Y,PQ.X2Y,Total,Total,Total
Date,Hour,Imp,Exp,Flow,Imp,Exp,Flow,Imp,Exp,Flow,Imp,Exp,Flow,Imp,Exp,Flow,Imp,Exp,Flow,Imp,Exp,Flow,Imp,Exp,Flow,Imp,Exp,Flow,Imp,Exp,Flow,Imp,Exp,Flow,Imp,Exp,Flow,Imp,Exp,Flow,Imp,Exp,Flow,Imp,Exp,Flow
2018-12-06,12,66,187,116,0,0,4,0,1050,1104,0,0,2,0,1300,1292,701,134,-539,0,0,0,0,0,0,0,0,0,0,14,17,0,0,0,108,0,-104,0,0,0,0,0,0,875,2685,1892
2018-12-06,13,100,170,78,0,0,4,0,1050,929,0,0,4,0,984,1075,106,123,-10,0,0,0,0,0,0,0,0,0,0,14,11,0,0,0,108,0,-103,0,0,0,0,0,0,314,2341,1988
2018-12-06,14,81,187,87,0,0,4,0,1050,884,0,0,-3,0,1038,1174,169,134,-34,0,0,0,0,0,0,0,0,0,0,14,18,0,0,0,108,0,-103,0,0,0,0,0,0,358,2423,2027
2018-12-06,15,100,171,83,0,0,4,0,1005,1116,0,0,2,0,1258,1224,106,267,177,0,0,0,0,0,0,0,0,0,0,14,15,0,0,0,108,0,-103,0,0,0,0,0,0,314,2715,2518
2018-12-06,16,100,137,54,0,0,4,0,1050,931,0,8,8,0,900,1125,466,136,-298,0,0,0,0,0,0,0,0,0,0,14,9,0,0,0,108,0,-104,0,0,0,0,0,0,674,2245,1729
2018-12-06,17,44,170,115,0,0,5,0,1009,794,0,0,-1,0,658,968,259,251,-128,0,0,0,0,0,0,0,0,0,0,14,6,0,0,0,108,0,-104,0,0,0,0,0,0,411,2102,1655
2018-12-06,18,100,129,72,0,0,5,1,981,849,0,0,1,0,903,981,708,277,-408,0,0,0,0,0,0,0,0,0,0,14,8,0,0,0,0,0,-4,0,0,0,0,0,0,809,2304,1504
2018-12-06,19,100,190,111,0,0,5,1,1021,954,0,0,-3,0,915,960,824,277,-536,0,0,0,0,0,0,0,0,0,0,14,7,0,0,0,0,0,1,0,0,0,0,0,0,925,2417,1499
2018-12-06,20,100,170,76,0,0,5,0,1030,985,0,129,117,0,765,811,1101,224,-853,0,0,0,0,0,0,0,0,0,0,14,7,0,0,0,0,0,1,0,0,0,0,0,0,1201,2332,1149
2018-12-06,21,101,170,66,0,0,5,0,1050,889,0,129,123,0,508,683,841,187,-655,0,0,0,0,0,0,0,0,0,0,14,8,0,0,0,0,0,1,0,0,0,0,0,0,942,2058,1120
2018-12-06,22,87,96,7,0,0,5,0,1050,775,0,130,126,0,583,820,1229,75,-1122,0,0,0,0,0,0,0,0,0,0,14,16,0,0,0,0,0,1,0,0,0,0,0,0,1316,1948,628
2018-12-06,23,75,96,12,0,0,5,0,935,888,0,119,119,0,762,745,1150,75,-1047,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,1,0,0,0,0,0,0,1225,2001,727
2018-12-06,24,30,200,150,0,0,5,0,762,933,0,0,6,0,932,711,841,76,-740,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,1,0,0,0,0,0,0,871,1984,1070
2018-12-07,1,57,118,61,0,0,5,0,700,932,0,80,74,0,1150,934,645,169,-446,0,0,0,0,0,0,0,0,0,0,14,15,0,0,0,0,0,1,0,0,0,0,0,0,702,2231,1576
2018-12-07,2,0,76,77,0,0,5,0,594,945,0,0,3,0,1150,631,214,492,280,0,0,0,0,0,0,0,0,0,0,14,20,0,0,0,0,0,1,0,0,0,0,0,0,214,2326,1962
2018-12-07,3,0,76,79,0,0,5,0,626,738,60,80,14,0,1150,1063,214,291,102,0,0,0,0,0,0,0,0,0,0,14,25,0,0,0,0,0,1,0,0,0,0,0,0,274,2237,2027
2018-12-07,4,0,76,68,0,0,5,0,788,704,0,80,71,0,995,1018,374,229,-123,0,0,0,0,0,0,0,0,0,0,14,25,0,0,0,0,0,0,0,0,0,0,0,0,374,2182,1768
2018-12-07,5,0,118,114,0,0,5,0,957,725,40,80,37,0,782,1060,249,169,-76,0,0,0,0,0,0,0,0,0,0,14,28,0,0,0,0,0,1,0,0,0,0,0,0,289,2120,1894
2018-12-07,6,0,64,64,0,0,5,0,941,759,0,80,79,0,610,792,640,169,-453,0,0,0,0,0,0,0,0,0,0,14,27,0,0,0,0,0,0,0,0,0,0,0,0,640,1878,1273
2018-12-07,7,0,22,20,0,0,5,0,1050,836,0,130,108,0,533,804,1044,128,-892,0,0,0,0,0,0,0,0,0,0,14,28,0,0,0,0,0,0,0,0,0,0,0,0,1044,1877,909
2018-12-07,8,0,54,62,0,0,5,0,1050,835,0,95,99,0,458,669,1136,234,-890,0,0,0,0,0,0,0,0,0,0,14,15,0,0,0,0,0,1,0,0,0,0,0,0,1136,1905,796
2018-12-07,9,0,54,48,0,0,5,0,1050,860,0,130,124,0,458,663,1254,128,-1105,0,0,0,0,0,0,0,0,0,0,14,-4,0,0,0,0,0,1,0,0,0,0,0,0,1254,1834,592
2018-12-07,10,39,104,58,0,0,5,0,1050,1029,0,130,127,0,551,677,1215,75,-1117,0,0,0,0,0,0,0,0,0,0,14,-3,0,0,0,0,0,1,0,0,0,0,0,0,1254,1924,777
2018-12-07,11,81,146,64,0,0,5,0,1050,924,0,130,128,0,548,705,1040,74,-956,150,0,-162,0,0,0,0,0,0,0,14,-9,0,0,0,0,0,1,0,0,0,0,0,0,1271,1962,700
2018-12-07,12,100,171,57,0,0,5,0,1050,777,0,108,103,0,558,826,1229,74,-1126,110,0,-116,0,0,0,0,0,0,0,14,-16,0,0,0,0,0,1,0,0,0,0,0,0,1439,1975,511
2018-12-07,13,91,119,32,0,0,4,0,1050,795,25,155,121,0,473,762,627,74,-549,110,0,-110,0,0,0,0,0,0,0,14,-13,0,0,0,0,0,0,0,0,0,0,0,0,853,1885,1042
2018-12-07,14,38,69,31,0,0,4,0,950,1045,0,80,78,0,468,418,361,66,-285,110,0,-110,0,0,0,0,0,0,0,14,-2,0,0,0,0,0,1,0,0,0,0,0,0,509,1647,1180
2018-12-07,15,28,137,94,0,0,4,0,1050,1133,0,80,77,0,638,573,427,73,-348,110,0,-110,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,565,1992,1425
2018-12-07,16,6,137,115,0,0,4,0,1050,946,0,112,107,0,658,822,980,74,-800,100,0,-110,0,0,0,0,0,0,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,1086,2045,1090
2018-12-07,17,0,42,51,0,0,4,0,1050,837,0,112,112,0,601,872,304,226,-86,100,0,-110,0,0,0,0,0,0,0,14,8,0,0,0,0,0,0,0,0,0,0,0,0,404,2045,1688
2018-12-07,18,100,0,-11,0,0,5,1,849,799,0,0,9,0,590,586,414,232,-167,100,0,-110,0,0,0,0,0,0,0,14,5,0,0,0,0,0,0,0,0,0,0,0,0,615,1685,1116
2018-12-07,19,62,54,31,0,0,5,1,880,882,0,40,36,0,735,743,214,233,19,100,0,-110,0,0,0,0,0,0,0,14,18,0,0,0,0,0,1,0,0,0,0,0,0,377,1956,1625
2018-12-07,20,0,40,23,0,0,5,0,1050,1058,0,100,91,0,623,681,414,180,-229,100,0,-110,0,0,0,0,0,0,0,14,26,0,0,0,0,0,0,0,0,0,0,0,0,514,2007,1545
2018-12-07,21,0,102,88,0,0,5,0,1000,897,0,130,104,0,547,621,1082,128,-731,100,0,-110,0,0,0,0,0,0,0,14,28,0,0,0,0,0,1,0,0,0,0,0,0,1182,1921,903
2018-12-07,22,0,54,49,0,0,5,0,1033,946,0,130,126,0,398,523,1164,75,-1062,67,0,-61,0,0,0,0,0,0,0,14,23,0,0,0,0,0,1,0,0,0,0,0,0,1231,1704,550
2018-12-07,23,0,54,43,0,0,5,0,903,825,0,105,100,0,433,619,1114,134,-962,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,1,0,0,0,0,0,0,1114,1643,633
2018-12-07,24,0,76,65,0,0,5,0,718,690,0,85,81,0,728,705,1114,134,-954,0,0,0,0,0,0,0,0,0,0,14,-1,0,0,0,0,0,1,0,0,0,0,0,0,1114,1755,592
2018-12-08,1,0,44,55,0,0,4,0,1025,848,0,65,67,0,938,1106,967,164,-786,0,0,0,0,0,0,0,0,0,0,14,-8,0,0,0,0,0,1,0,0,0,0,0,0,967,2250,1287
2018-12-08,2,0,95,75,0,0,4,0,816,816,0,85,83,0,918,955,214,164,-83,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,0,0,0,0,0,214,2092,1851
2018-12-08,3,0,106,104,0,0,4,0,1025,1033,0,65,63,0,1088,1057,369,164,-203,0,0,0,0,0,0,0,0,0,0,14,-4,0,0,0,0,0,1,0,0,0,0,0,0,369,2462,2055
2018-12-08,4,0,114,111,0,0,4,0,1050,1011,0,65,61,0,1150,1124,440,164,-263,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,1,0,0,0,0,0,0,440,2557,2051
2018-12-08,5,0,114,98,0,0,4,0,1050,944,0,116,92,0,1090,1215,14,271,252,0,0,0,0,0,0,0,0,0,0,14,-3,0,0,0,0,0,1,0,0,63,0,0,0,14,2655,2666
2018-12-08,6,0,34,49,0,0,5,0,993,922,0,65,60,0,1103,1155,14,278,257,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,1,0,0,68,0,0,0,14,2487,2518
2018-12-08,7,0,55,53,0,0,5,0,771,776,0,75,73,0,1098,1087,14,164,138,0,0,0,0,0,0,0,0,0,0,14,7,0,0,0,0,0,1,0,0,68,0,0,0,14,2177,2208
2018-12-08,8,0,15,24,0,0,5,0,794,890,0,105,105,0,982,942,240,69,-163,0,0,0,0,0,0,0,0,0,0,14,9,0,0,0,0,0,1,0,0,68,0,0,0,240,1979,1881
2018-12-08,9,0,36,33,0,0,5,0,816,940,0,127,119,0,871,877,29,69,43,0,0,0,0,0,0,0,0,0,0,14,27,0,0,0,0,0,1,0,0,68,0,0,0,29,1933,2113
2018-12-08,10,0,0,12,0,0,5,0,776,842,0,105,129,0,788,698,264,69,-201,0,0,0,0,0,0,0,0,0,0,14,-23,0,0,0,0,0,1,0,0,68,0,0,0,264,1752,1531
2018-12-08,11,0,104,93,0,0,4,0,1050,1021,0,65,62,0,838,869,614,69,-535,0,0,0,0,0,0,0,0,0,0,14,-18,0,0,0,0,0,1,0,0,68,0,0,0,614,2140,1565
2018-12-08,12,0,22,34,0,0,4,0,1021,983,0,65,65,0,918,922,614,69,-554,0,0,0,0,0,0,0,0,0,0,14,-20,0,0,0,0,0,1,0,0,68,0,0,0,614,2109,1503
2018-12-08,13,0,72,56,0,0,4,0,990,1109,0,105,100,0,1068,1015,894,69,-813,0,0,0,0,0,0,0,0,0,0,14,-18,0,0,0,0,0,1,0,0,68,0,0,0,894,2318,1522
2018-12-08,14,0,24,37,0,0,4,0,1050,1093,0,95,97,0,1128,1045,701,69,-622,0,0,0,0,0,0,0,0,0,0,14,-27,0,0,0,0,0,1,0,0,1,0,0,0,701,2380,1629
2018-12-08,15,0,65,57,0,0,4,0,1048,981,0,125,120,0,808,867,232,69,-178,0,0,0,0,0,0,0,0,0,0,14,-26,0,0,0,0,0,1,0,0,0,0,0,0,232,2129,1826
2018-12-08,16,0,0,13,0,0,4,0,821,776,0,65,68,0,918,927,740,69,-644,0,0,0,0,0,0,0,0,0,0,14,-22,0,0,0,0,0,1,0,0,0,0,0,0,740,1887,1123
2018-12-08,17,0,0,1,0,0,4,0,639,484,0,0,-2,0,931,966,329,69,-258,0,0,0,0,0,0,0,0,0,0,14,-8,0,0,0,0,0,1,0,0,0,0,0,0,329,1653,1188
2018-12-08,18,0,0,-5,0,0,5,18,746,692,1,20,17,0,720,827,179,68,-125,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,1,0,0,0,0,0,0,198,1568,1413
2018-12-08,19,0,0,6,0,0,5,1,896,1017,0,15,12,0,903,809,608,69,-521,0,0,0,0,0,0,0,0,0,0,14,-2,0,0,0,0,0,1,0,0,0,0,0,0,609,1897,1327
2018-12-08,20,0,0,-9,0,0,5,0,1050,1176,0,75,67,0,1098,964,483,69,-430,0,0,0,0,0,0,0,0,0,0,14,6,0,0,0,0,0,1,0,0,0,0,0,0,483,2306,1780
2018-12-08,21,0,0,-2,0,0,5,0,826,1045,0,95,89,0,1013,891,1175,69,-1086,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,1,0,0,0,0,0,0,1175,2017,944
2018-12-08,22,0,0,12,0,0,4,0,1050,1099,0,65,65,0,1063,1030,1227,69,-1156,0,0,0,0,0,0,0,0,0,0,14,6,0,0,0,0,0,1,0,0,0,0,0,0,1227,2261,1061
2018-12-08,23,0,0,-12,0,0,4,0,991,1119,0,65,60,0,951,880,1229,69,-1157,0,0,0,0,0,0,0,0,0,0,14,-3,0,0,0,0,0,2,0,0,0,0,0,0,1229,2090,893
2018-12-08,24,0,22,16,0,0,4,0,978,892,0,65,60,0,882,1004,1222,69,-1143,0,0,0,0,0,0,0,0,0,0,14,-8,0,0,0,0,0,2,0,0,0,0,0,0,1222,2030,827
2018-12-09,1,0,40,41,0,0,4,0,1030,907,0,65,59,0,1078,1203,997,63,-913,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,3,0,0,62,0,0,0,997,2290,1370
2018-12-09,2,0,40,36,0,0,4,0,1050,921,0,65,63,0,1018,1143,453,59,-399,0,0,0,0,0,0,0,0,0,0,14,16,0,0,0,0,0,2,0,0,66,0,0,0,453,2246,1852
2018-12-09,3,0,91,73,0,0,4,0,1050,934,0,125,118,0,1150,1278,330,74,-260,0,0,0,0,0,0,0,0,0,0,14,31,0,0,0,0,0,1,0,0,66,0,0,0,330,2504,2245
2018-12-09,4,0,71,72,0,0,4,0,1025,938,0,130,131,0,1083,1155,354,74,-275,0,0,0,0,0,0,0,0,0,0,14,8,0,0,0,0,0,1,0,0,66,0,0,0,354,2397,2100
2018-12-09,5,0,106,88,0,0,4,0,1050,918,0,130,127,0,984,1121,214,74,-144,0,0,0,0,0,0,0,0,0,0,14,6,0,0,0,0,0,1,0,0,66,0,0,0,214,2358,2187
2018-12-09,6,0,137,126,0,0,5,0,1041,891,0,105,105,0,1023,1134,402,74,-220,0,0,0,0,0,0,0,0,0,0,14,6,0,0,0,0,0,1,0,0,66,0,0,0,402,2394,2114
2018-12-09,7,0,138,150,0,0,5,0,896,836,0,105,103,0,1003,1077,514,74,-428,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,1,0,0,67,0,0,0,514,2230,1825
2018-12-09,8,0,42,59,0,0,5,0,753,595,0,110,101,0,680,852,14,134,115,0,0,0,0,0,0,0,0,0,0,14,17,0,0,0,0,0,1,0,0,67,0,0,0,14,1733,1812
2018-12-09,9,0,137,71,0,0,5,0,761,485,0,90,91,0,783,1138,14,134,126,0,0,0,0,0,0,0,0,0,0,14,17,0,0,0,0,0,1,0,0,67,0,0,0,14,1919,2001
2018-12-09,10,0,96,90,0,0,5,0,834,755,0,101,93,0,658,849,14,134,123,0,0,0,0,0,0,0,0,0,0,14,15,0,0,0,0,0,0,0,0,67,0,0,0,14,1837,1997
2018-12-09,11,0,84,99,0,0,5,0,969,919,0,70,70,0,708,737,14,74,66,0,0,0,0,0,0,0,0,0,0,14,25,0,0,0,0,0,1,0,0,67,0,0,0,14,1919,1989
2018-12-09,12,0,70,68,0,0,4,0,1025,875,0,130,127,0,761,898,214,456,233,0,0,0,0,0,0,0,0,0,0,14,11,0,0,0,0,0,0,0,0,67,0,0,0,214,2456,2283
2018-12-09,13,0,199,183,0,0,4,0,1050,959,0,52,55,0,1266,1337,154,179,48,0,0,0,0,0,0,0,0,0,0,14,6,0,0,0,0,0,0,0,0,67,0,0,0,154,2760,2659
2018-12-09,14,0,156,161,0,0,4,0,1050,912,0,14,17,0,1040,1116,89,413,311,0,0,0,0,0,0,0,0,0,0,14,5,0,0,0,0,0,0,0,0,67,0,0,0,89,2687,2593
2018-12-09,15,0,185,175,0,0,3,0,1050,832,0,79,71,0,608,818,214,270,46,0,0,0,0,0,0,0,0,0,0,14,5,0,0,0,0,0,1,0,0,68,0,0,0,214,2206,2019
2018-12-09,16,0,124,133,0,0,4,0,976,742,0,78,77,0,518,711,614,80,-511,0,0,0,0,0,0,0,0,0,0,14,-1,0,0,0,0,0,0,0,0,68,0,0,0,614,1790,1223
2018-12-09,17,0,54,69,0,0,4,0,750,465,0,0,62,0,368,487,14,80,55,0,0,0,0,0,0,0,0,0,0,14,-19,0,0,0,0,0,0,0,0,69,0,0,0,14,1266,1192
2018-12-09,18,23,54,96,0,0,5,401,726,378,78,0,-70,0,468,290,14,80,67,0,0,0,0,0,0,0,0,0,0,14,-20,0,0,0,0,0,1,0,0,70,0,0,0,516,1342,817
2018-12-09,19,36,0,-28,0,0,5,226,611,563,1,0,-3,0,514,436,14,80,33,0,0,0,0,0,0,0,0,0,0,14,-15,0,0,0,0,0,1,0,0,70,0,0,0,277,1219,1062
2018-12-09,20,0,0,-12,0,0,5,0,1050,972,0,85,74,0,643,833,1135,80,-1009,0,0,0,0,0,0,0,0,0,0,14,-22,0,0,0,0,0,1,0,0,70,0,0,0,1135,1872,912
2018-12-09,21,0,0,-9,0,0,5,0,1050,1022,0,105,102,0,593,676,1229,80,-1144,0,0,0,0,0,0,0,0,0,0,14,-21,0,0,0,0,0,1,0,0,68,0,0,0,1229,1842,700
2018-12-09,22,0,0,1,0,0,5,0,1050,868,0,105,105,0,668,820,1222,80,-1138,0,0,0,0,0,0,0,0,0,0,14,-26,0,0,0,0,0,1,0,0,68,0,0,0,1222,1917,704
2018-12-09,23,0,54,49,0,0,5,0,1050,1017,0,105,102,0,708,746,1229,80,-1143,0,0,0,0,0,0,0,0,0,0,14,-21,0,0,0,0,0,1,0,0,68,0,0,0,1229,2011,824
2018-12-09,24,0,125,107,0,0,5,0,1050,1101,0,105,100,0,743,734,1192,140,-1050,0,0,0,0,0,0,0,0,0,0,14,-7,0,0,0,0,0,1,0,0,68,0,0,0,1192,2177,1059
2018-12-10,1,0,168,146,0,0,4,0,951,955,0,71,69,0,772,784,1214,140,-1068,0,0,0,0,0,0,0,0,0,0,14,-2,0,0,0,0,0,1,0,0,1,0,0,0,1214,2116,890
2018-12-10,2,0,76,81,0,0,4,0,1050,989,0,95,92,0,697,736,1148,80,-1047,0,0,0,0,0,0,0,0,0,0,14,-2,0,0,0,0,0,1,0,0,0,0,0,0,1148,2012,854
2018-12-10,3,0,76,72,0,0,4,0,886,818,0,105,105,0,522,586,214,80,-158,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,0,0,0,0,0,214,1683,1428
2018-12-10,4,0,22,36,0,0,4,0,967,830,0,65,63,0,457,564,76,80,32,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,76,1605,1529
2018-12-10,5,0,22,13,0,0,4,0,866,862,0,65,63,0,357,403,144,80,-69,0,0,0,0,0,0,0,0,0,0,14,-1,0,0,0,0,0,0,0,0,62,0,0,0,144,1404,1337
2018-12-10,6,0,71,61,0,0,4,0,816,879,0,65,63,0,478,429,430,80,-349,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,68,0,0,0,430,1524,1156
2018-12-10,7,0,114,102,0,0,5,0,400,722,0,125,102,0,747,483,714,133,-564,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,1,0,0,68,0,0,0,714,1533,923
2018-12-10,8,0,126,128,0,0,5,0,400,439,0,106,106,0,877,835,314,186,-143,0,0,0,0,0,0,0,0,0,0,14,10,0,0,0,0,0,1,0,0,68,0,0,0,314,1709,1449
2018-12-10,9,34,170,138,0,0,5,0,400,406,0,60,63,0,727,768,314,133,-189,0,0,0,0,0,0,0,0,0,0,14,7,0,0,0,0,0,1,0,0,68,0,0,0,348,1504,1267
2018-12-10,10,0,137,120,0,0,4,0,400,563,0,70,69,0,716,570,595,80,-508,0,0,0,0,0,0,0,0,0,0,14,11,0,0,0,0,0,0,0,0,68,0,0,0,595,1417,897
2018-12-10,11,39,203,154,0,0,4,0,350,671,0,60,57,0,900,546,699,80,-600,0,0,0,0,0,0,0,0,0,0,14,8,0,0,0,0,0,1,0,0,67,0,0,0,738,1607,908
2018-12-10,12,20,159,146,0,0,4,25,425,618,3,20,22,500,1078,337,858,72,-770,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,0,1,0,0,67,0,0,0,1406,1768,428
2018-12-10,13,19,99,86,0,0,3,115,515,622,3,56,52,500,1393,634,1105,72,-995,0,0,0,0,0,0,0,0,0,0,14,5,0,0,0,0,0,1,0,0,67,0,0,0,1742,2149,475
2018-12-10,14,20,149,111,0,0,3,0,400,581,3,103,96,500,1228,581,573,72,-502,0,0,0,0,0,0,0,0,0,0,14,5,0,0,0,0,0,1,0,0,67,0,0,0,1096,1966,943
2018-12-10,15,19,109,97,0,0,3,0,400,647,3,82,80,500,1128,428,849,72,-751,0,0,0,0,0,0,0,0,0,0,14,9,0,0,0,0,0,1,0,0,67,0,0,0,1371,1805,581
2018-12-10,16,20,159,117,0,0,3,0,400,536,3,104,102,500,1035,470,822,72,-718,0,0,0,0,0,0,0,0,0,0,14,12,0,0,0,0,0,0,0,0,67,0,0,0,1345,1784,589
2018-12-10,17,20,0,65,0,0,4,0,356,92,3,0,2,500,642,353,164,178,23,0,0,0,0,0,0,0,0,0,0,14,12,0,0,0,0,0,0,0,0,67,0,0,0,687,1190,618
2018-12-10,18,20,35,-3,0,0,4,78,406,130,42,9,-37,500,736,462,14,178,172,0,0,0,0,0,0,0,0,0,0,14,20,0,0,0,0,0,1,0,0,68,0,0,0,654,1378,817
2018-12-10,19,19,33,8,0,0,4,39,401,149,42,20,-20,500,833,554,114,125,40,0,0,0,0,0,0,0,0,0,0,14,17,0,0,0,0,0,1,0,0,68,0,0,0,714,1426,821
2018-12-10,20,20,7,-10,0,0,4,39,526,392,52,60,2,500,691,452,14,72,73,0,0,0,0,0,0,0,0,0,0,14,18,0,0,0,0,0,1,0,0,68,0,0,0,625,1370,1000
2018-12-10,21,20,0,-13,0,0,4,59,526,403,67,60,-8,500,751,427,14,72,60,0,0,0,0,0,0,0,0,0,0,14,18,0,0,0,0,0,1,0,0,68,0,0,0,660,1423,960
2018-12-10,22,21,100,63,0,0,4,0,800,618,72,60,-6,500,648,541,514,72,-418,0,0,0,0,0,0,0,0,0,0,14,15,0,0,0,0,0,1,0,0,68,0,0,0,1107,1694,886
2018-12-10,23,19,180,126,0,0,4,0,800,873,72,175,99,417,822,432,734,360,-349,0,0,0,0,0,0,0,0,0,0,14,11,0,0,0,0,0,1,0,0,68,0,0,0,1242,2351,1265
2018-12-10,24,0,22,27,0,0,4,0,800,701,3,110,105,500,779,347,477,572,102,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,1,0,0,67,0,0,0,980,2297,1358
2018-12-11,1,0,62,54,0,0,4,0,800,823,0,130,126,0,633,653,227,124,-79,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,0,0,0,0,0,227,1763,1582
2018-12-11,2,0,22,26,0,0,4,0,800,981,0,60,67,0,900,681,214,375,182,0,0,0,0,0,0,0,0,0,0,14,-3,0,0,0,0,0,1,0,0,0,0,0,0,214,2171,1939
2018-12-11,3,0,41,37,0,0,4,0,800,1079,0,80,77,0,900,648,214,624,420,0,0,0,0,0,0,0,0,0,0,14,-4,0,0,0,0,0,1,0,0,0,0,0,0,214,2459,2262
2018-12-11,4,0,22,27,0,0,4,0,800,1070,0,92,88,0,817,632,214,624,415,0,0,0,0,0,0,0,0,0,0,14,-4,0,0,0,0,0,1,0,0,0,0,0,0,214,2369,2233
2018-12-11,5,0,165,126,0,0,4,0,725,947,0,60,57,0,900,743,214,261,72,0,0,0,0,0,0,0,0,0,0,14,-2,0,0,0,0,0,0,0,0,0,0,0,0,214,2125,1947
2018-12-11,6,76,221,144,0,0,5,0,775,635,16,105,89,0,858,994,45,153,126,0,0,0,0,0,0,0,0,0,0,14,-2,0,0,0,0,0,0,0,0,0,0,0,0,137,2126,1991
2018-12-11,7,0,72,80,0,0,5,0,800,681,0,75,75,0,832,961,14,252,253,0,0,0,0,0,0,0,0,0,0,14,5,0,0,0,0,0,1,0,0,65,0,0,0,14,2045,2126
2018-12-11,8,59,96,40,0,0,5,0,800,693,0,61,64,0,831,903,14,311,310,0,0,0,0,0,0,0,0,0,0,14,10,0,0,0,0,0,1,0,0,68,0,0,0,73,2113,2094
2018-12-11,9,0,137,122,0,0,5,0,800,684,0,80,65,0,796,741,14,275,281,0,0,0,0,0,0,0,0,0,0,14,11,0,0,0,0,0,1,0,0,69,0,0,0,14,2102,1979
2018-12-11,10,68,137,83,0,0,5,0,665,727,0,70,74,0,900,787,130,522,398,0,0,0,0,0,0,0,0,0,0,14,9,0,0,0,0,0,1,0,0,68,0,0,0,198,2308,2152
2018-12-11,11,163,95,-9,0,0,5,0,606,612,0,75,73,0,812,706,14,209,200,0,0,0,0,0,0,0,0,0,0,14,7,0,0,0,0,0,1,0,0,68,0,0,0,177,1811,1663
2018-12-11,12,65,54,16,0,0,5,0,726,693,0,40,42,0,548,507,239,92,-131,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,0,1,0,0,68,0,0,0,304,1474,1204
2018-12-11,13,0,0,57,0,0,5,0,441,434,0,0,2,0,338,226,54,92,46,0,0,0,0,0,0,0,0,0,0,14,5,0,0,0,0,0,1,0,0,68,0,0,0,54,885,844
2018-12-11,14,0,0,5,0,0,5,0,422,350,0,65,60,0,230,225,54,92,55,0,0,0,0,0,0,0,0,0,0,14,5,0,0,0,0,0,1,0,0,69,0,0,0,54,823,775
2018-12-11,15,0,0,10,0,0,5,0,286,295,0,0,7,0,213,200,54,92,54,0,0,0,0,0,0,0,0,0,0,14,8,0,0,0,0,0,2,0,0,69,0,0,0,54,605,650
2018-12-11,16,0,0,-3,0,0,5,0,260,279,0,0,-2,0,363,461,54,92,55,0,0,0,0,0,0,0,0,0,0,14,12,0,0,0,0,0,2,0,0,69,0,0,0,54,729,878
2018-12-11,17,0,0,9,0,0,5,50,569,398,0,0,2,0,483,565,182,251,84,0,0,0,0,0,0,0,0,0,0,14,22,0,0,0,0,0,1,0,0,69,0,0,0,232,1317,1155
2018-12-11,18,20,0,-14,0,0,5,126,544,404,22,0,-20,0,360,430,345,251,-73,0,0,0,0,0,0,0,0,0,0,14,25,0,0,0,0,0,1,0,0,69,0,0,0,513,1169,827
2018-12-11,19,16,0,-12,0,0,5,67,831,669,34,0,-34,50,415,550,264,198,-51,0,0,0,0,0,0,0,0,0,0,14,26,0,0,0,0,0,1,0,0,69,0,0,0,431,1458,1223
