\\Yearly Intertie Schedule and Flow Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\\Created at 2022-01-31 08:02:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\\For 2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MANITOBA,MANITOBA,MANITOBA,MANITOBA SK,MANITOBA SK,MANITOBA SK,MICHIGAN,MICHIGAN,MICHIGAN,MINNESOTA,MINNESOTA,MINNESOTA,NEW-YORK,NEW-YORK,NEW-YORK,PQ.AT,PQ.AT,PQ.AT,PQ.B5D.B31L,PQ.B5D.B31L,PQ.B5D.B31L,PQ.D4Z,PQ.D4Z,PQ.D4Z,PQ.D5A,PQ.D5A,PQ.D5A,PQ.H4Z,PQ.H4Z,PQ.H4Z,PQ.H9A,PQ.H9A,PQ.H9A,PQ.P33C,PQ.P33C,PQ.P33C,PQ.Q4C,PQ.Q4C,PQ.Q4C,PQ.X2Y,PQ.X2Y,PQ.X2Y,Total,Total,Total
2021-01-05,21,0,23,19,0,0,6,0,1000,932,0,76,70,0,941,1061,1281,51,-1222,389,0,-382,0,0,-1,0,0,0,0,18,41,0,0,0,178,0,-187,0,0,0,0,0,0,1848,2109,337
2021-01-05,22,30,0,-21,0,0,6,0,978,958,0,60,55,0,915,1009,1281,51,-1222,389,0,-382,0,0,-1,0,0,0,0,18,39,0,0,0,178,0,-188,0,0,0,0,0,0,1878,2022,253
2021-01-05,23,0,0,-12,0,0,5,0,849,755,0,63,59,0,790,884,1281,51,-1222,389,0,-383,0,0,-1,0,0,0,0,18,41,0,0,0,178,0,-189,0,0,0,0,0,0,1848,1771,-63
2021-01-05,24,103,30,-71,0,0,5,0,1000,760,15,22,8,0,1100,1255,1281,51,-1224,389,0,-383,0,0,-1,0,0,0,0,18,39,0,0,0,178,0,-187,0,0,0,0,0,0,1966,2221,201
2021-01-06,1,161,224,48,0,0,5,0,863,867,121,49,-71,0,1040,1043,1277,47,-1222,142,0,-137,0,0,-1,0,0,0,0,18,36,0,0,0,178,0,-187,0,0,0,0,0,0,1879,2241,381
2021-01-06,2,167,232,58,0,0,5,0,1000,956,121,49,-72,0,833,900,1229,47,-1175,142,0,-132,0,0,-1,0,0,0,0,18,39,0,0,0,178,0,-188,0,0,0,0,0,0,1837,2179,390
2021-01-06,3,91,117,10,0,0,5,0,1000,1008,1,49,45,0,1006,1026,1229,47,-1175,142,0,-132,0,0,-1,0,0,0,0,18,38,0,0,0,178,0,-188,0,0,0,0,0,0,1641,2237,636
2021-01-06,4,159,226,42,0,0,5,0,965,1087,59,49,-6,0,1100,1088,1158,47,-1102,142,0,-132,0,0,-1,0,0,0,0,18,35,0,0,0,178,0,-187,0,0,0,0,0,0,1696,2405,829
2021-01-06,5,243,202,-36,0,0,5,0,1000,1162,7,49,38,0,1100,1159,936,47,-878,142,0,-132,0,0,-1,0,0,0,0,18,36,0,0,0,178,0,-187,0,0,0,0,0,0,1506,2416,1166
2021-01-06,6,123,143,13,0,0,5,0,1000,1032,0,76,72,0,1100,1096,731,47,-682,142,0,-132,0,0,-1,0,0,0,0,18,39,0,0,0,178,0,-187,0,0,0,0,0,0,1174,2384,1255
2021-01-06,7,179,221,55,0,0,5,0,1000,994,0,49,48,0,1100,1055,956,51,-895,142,0,-132,0,0,-1,0,0,0,0,18,39,0,0,0,178,0,-188,0,0,0,0,0,0,1455,2439,980
2021-01-06,8,178,221,43,0,0,5,0,1000,940,0,49,52,0,727,772,994,51,-942,110,0,-133,0,0,-1,0,0,0,0,18,43,0,0,0,178,0,-187,0,0,0,0,0,0,1460,2066,592
2021-01-06,9,138,169,33,0,0,6,0,1000,965,0,65,64,0,820,807,1217,51,-1157,142,0,-133,0,0,-1,0,0,0,0,18,51,0,0,0,178,0,-187,0,0,0,0,0,0,1675,2123,448
2021-01-06,10,188,221,20,0,0,6,0,900,1024,0,59,55,0,992,901,1274,51,-1215,142,0,-133,70,0,-49,0,0,0,0,18,53,0,0,0,178,0,-187,0,0,0,0,0,0,1852,2241,475
2021-01-06,11,93,84,-8,0,0,6,0,1000,1145,0,75,72,0,1048,915,1229,51,-1173,300,0,-297,70,0,-49,0,0,0,0,18,48,0,0,0,178,0,-187,0,0,0,0,0,0,1870,2276,472
2021-01-06,12,79,84,2,0,0,5,0,1000,1157,0,60,54,0,992,832,1229,52,-1171,389,0,-384,70,0,-49,0,0,0,0,18,46,0,0,0,178,0,-187,0,0,0,0,0,0,1945,2206,305
2021-01-06,13,46,84,27,0,0,5,0,975,1059,0,60,61,0,892,790,1229,52,-1172,389,0,-385,70,0,-49,0,0,0,0,18,43,0,0,0,178,0,-187,0,0,0,0,0,0,1912,2081,192
2021-01-06,14,46,84,36,0,0,5,0,884,962,0,60,59,0,785,749,1229,52,-1172,389,0,-385,70,0,-49,0,0,0,0,18,47,0,0,0,178,0,-187,0,0,0,0,0,0,1912,1883,65
2021-01-06,15,9,0,2,0,0,5,0,925,950,0,76,76,0,960,882,1229,52,-1172,389,0,-386,70,0,-49,0,0,0,0,18,50,0,0,0,178,0,-189,0,0,0,0,0,0,1875,2031,169
2021-01-06,16,0,0,5,0,0,5,0,816,973,0,76,78,0,890,738,1229,52,-1172,389,0,-386,70,0,-49,0,0,0,0,18,48,0,0,0,178,0,-189,0,0,0,0,0,0,1866,1852,51
2021-01-06,17,0,0,0,0,0,5,0,757,920,0,67,63,0,1000,858,1229,51,-1174,389,0,-386,70,0,-49,0,0,0,0,18,42,0,0,0,178,0,-188,0,0,0,0,0,0,1866,1893,91
2021-01-06,18,100,84,-9,0,0,6,1,1001,1006,0,0,4,0,1100,1121,1279,51,-1222,389,0,-385,70,0,-49,0,0,0,0,18,47,0,0,0,178,0,-188,0,0,0,0,0,0,2017,2254,331
2021-01-06,19,46,84,23,0,0,6,0,1000,1113,0,60,54,0,1100,1092,1279,51,-1223,389,0,-385,70,0,-49,0,0,0,0,18,44,0,0,0,178,0,-187,0,0,0,0,0,0,1962,2313,488
2021-01-06,20,95,0,-92,0,0,5,0,914,980,0,76,75,0,1100,993,1279,51,-1221,389,0,-385,70,0,-48,0,0,0,0,18,37,0,0,0,178,0,-186,0,0,0,0,0,0,2011,2159,158
2021-01-06,21,9,0,-15,0,0,5,0,898,1072,0,76,70,0,1100,897,1229,52,-1172,389,0,-384,70,0,-48,0,0,0,0,18,39,0,0,0,178,0,-187,0,0,0,0,0,0,1875,2144,277
2021-01-06,22,0,32,18,0,0,5,0,935,987,0,66,60,0,892,868,1279,52,-1220,389,0,-384,70,0,-49,0,0,0,0,18,45,0,0,0,178,0,-187,0,0,0,0,0,0,1916,1995,143
2021-01-06,23,36,74,-3,0,0,5,0,856,917,0,60,60,0,897,840,1259,52,-1193,389,0,-384,70,0,-49,0,0,0,0,18,40,0,0,0,178,0,-187,0,0,0,0,0,0,1932,1957,46
2021-01-06,24,103,54,-41,0,0,5,0,913,883,0,60,56,0,917,897,1002,47,-955,389,0,-384,70,0,-49,0,0,0,0,18,35,0,0,0,178,0,-187,0,0,0,0,0,0,1742,2009,260
2021-01-07,1,103,137,-22,0,0,5,0,900,923,55,53,-5,0,1060,1067,1132,45,-1066,389,0,-384,70,0,-49,0,0,0,0,18,32,0,0,0,178,0,-187,0,0,0,0,0,0,1927,2213,314
2021-01-07,2,135,137,10,0,0,5,0,1000,992,59,49,-5,0,1060,1016,669,45,-638,389,0,-384,70,0,-49,0,0,0,0,18,36,0,0,0,178,0,-176,0,0,0,0,0,0,1500,2309,807
2021-01-07,3,268,249,-14,0,0,5,0,1000,1084,79,49,-29,0,1037,960,1065,45,-993,0,0,-13,0,0,-1,0,0,0,0,18,39,0,0,0,0,0,-1,0,0,0,0,0,0,1412,2398,1037
2021-01-07,4,275,263,-17,0,0,5,0,1000,1106,144,75,-65,0,1010,930,581,45,-540,0,0,0,0,0,-1,0,0,0,0,18,38,0,0,0,0,0,-1,0,0,0,0,0,0,1000,2411,1455
2021-01-07,5,275,212,-57,0,0,5,0,1000,982,155,75,-78,0,1060,1121,194,50,-153,0,0,0,0,0,-1,0,0,0,0,18,36,0,0,0,0,0,0,0,0,0,0,0,0,624,2415,1855
2021-01-07,6,275,212,-63,0,0,5,0,1000,863,107,75,-36,0,930,1134,9,50,26,0,0,3,0,0,-1,0,0,0,0,18,33,0,0,0,0,0,0,0,0,0,0,0,0,391,2285,1964
2021-01-07,7,149,221,49,0,0,5,0,1000,817,61,75,11,0,800,994,486,50,-435,0,0,3,0,0,-1,0,0,0,0,18,33,0,0,0,0,0,-2,0,0,0,0,0,0,696,2164,1474
2021-01-07,8,236,221,-1,0,0,6,0,1000,943,0,75,76,0,1050,1066,453,49,-416,389,0,-382,70,0,-49,0,0,0,0,18,35,0,0,0,178,0,-184,0,0,0,0,0,0,1326,2413,1094
2021-01-07,9,219,237,20,0,0,6,0,1000,928,0,75,74,0,1050,1036,858,49,-804,389,0,-386,70,0,-49,0,0,0,0,18,33,0,0,0,178,0,-184,0,0,0,0,0,0,1714,2429,674
2021-01-07,10,175,221,49,0,0,6,0,1000,1117,60,75,19,0,1050,981,1259,49,-1205,389,0,-386,70,0,-49,0,0,0,0,18,32,0,0,0,178,0,-184,0,0,0,0,0,0,2131,2413,380
2021-01-07,11,175,180,12,0,0,5,0,1000,1020,9,75,66,0,1062,989,1229,49,-1186,389,0,-386,70,0,-49,0,0,0,0,18,36,0,0,0,178,0,-173,0,0,0,0,0,0,2050,2384,334
2021-01-07,12,175,221,42,0,0,5,0,1000,1122,59,75,16,0,957,838,1229,50,-1187,389,0,-386,70,0,-49,0,0,0,0,18,33,0,0,0,0,0,-7,0,0,0,0,0,0,1922,2321,427
2021-01-07,13,248,265,25,0,0,5,0,1000,1100,0,75,70,0,1040,894,1279,50,-1235,389,0,-386,70,0,-48,0,0,0,0,18,29,0,0,0,178,0,-185,0,0,0,0,0,0,2164,2448,269
2021-01-07,14,253,234,16,0,0,5,0,1000,1070,0,80,76,0,967,897,1279,50,-1233,389,0,-386,70,0,-48,0,0,0,0,18,9,0,0,0,178,0,-184,0,0,0,0,0,0,2169,2349,222
2021-01-07,15,258,233,19,0,0,5,0,989,997,0,85,84,0,1057,992,1279,50,-1233,389,0,-386,70,0,-48,0,0,0,0,18,7,0,0,0,178,0,-185,0,0,0,0,0,0,2174,2432,252
2021-01-07,16,259,233,-34,0,0,5,0,1000,944,0,85,80,0,917,1027,1279,50,-1234,389,0,-386,70,0,-49,0,0,0,0,18,12,0,0,0,178,0,-185,0,0,0,0,0,0,2175,2303,180
2021-01-07,17,241,265,26,0,0,5,0,1000,772,0,69,64,0,1009,1167,1279,49,-1235,389,0,-386,70,0,-49,0,0,0,0,18,11,0,0,0,178,0,-184,0,0,0,0,0,0,2157,2410,191
2021-01-07,18,234,221,-5,0,0,5,1,1001,1087,0,75,69,0,1080,986,1279,49,-1235,389,0,-386,70,0,-50,0,0,0,0,18,17,0,0,0,178,0,-185,0,0,0,0,0,0,2151,2444,303
2021-01-07,19,240,253,10,0,0,6,0,1000,928,0,80,78,0,900,1118,1279,49,-1236,389,0,-386,70,0,-50,0,0,0,0,18,16,0,0,0,178,0,-185,0,0,0,0,0,0,2156,2300,299
2021-01-07,20,239,221,-20,0,0,6,0,1000,844,0,80,76,0,900,1072,1270,49,-1225,389,0,-386,70,0,-51,0,0,0,0,18,17,0,0,0,178,0,-185,0,0,0,0,0,0,2146,2268,148
2021-01-07,21,245,221,-34,0,0,6,0,1000,786,0,85,80,0,900,1034,1279,50,-1233,389,0,-386,70,0,-51,0,0,0,0,18,20,0,0,0,178,0,-185,0,0,0,0,0,0,2161,2274,37
2021-01-07,22,175,221,31,0,0,6,0,1000,774,66,80,21,0,800,1081,1279,50,-1236,389,0,-386,70,0,-51,0,0,0,0,18,17,0,0,0,178,0,-185,0,0,0,0,0,0,2157,2169,72
2021-01-07,23,175,220,31,0,0,6,0,1000,839,134,93,-40,0,800,924,1259,50,-1214,389,0,-386,70,0,-50,0,0,0,0,18,19,0,0,0,178,0,-185,0,0,0,0,0,0,2205,2181,-56
2021-01-07,24,275,266,-18,0,0,6,0,1000,858,107,93,-13,0,800,837,1259,45,-1202,389,0,-386,70,0,-50,0,0,0,0,18,16,0,0,0,178,0,-185,0,0,0,0,0,0,2278,2222,-137
2021-01-08,1,243,182,-51,0,0,5,0,969,812,79,82,7,0,530,565,609,53,-569,389,0,-386,70,0,-50,0,0,0,0,18,7,0,0,0,178,0,-185,0,0,0,0,0,0,1568,1834,155
2021-01-08,2,103,137,-4,0,0,5,0,739,844,70,104,30,0,786,670,609,53,-566,0,0,-13,0,0,-1,0,0,0,0,18,12,0,0,0,178,0,-163,0,0,0,0,0,0,960,1837,814
2021-01-08,3,169,169,-3,0,0,5,0,1000,969,81,100,18,0,760,768,994,53,-942,0,0,0,0,0,-1,0,0,0,0,18,17,0,0,0,0,0,0,0,0,0,0,0,0,1244,2100,831
2021-01-08,4,243,221,-20,0,0,5,0,1000,1040,83,51,-28,0,800,822,1038,53,-982,0,0,0,0,0,-1,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,1364,2143,854
2021-01-08,5,161,138,-31,0,0,5,0,960,1045,4,51,44,0,800,840,917,53,-871,0,0,-3,0,0,0,0,0,0,0,18,17,0,0,0,0,0,-1,0,0,0,0,0,0,1082,2020,1045
2021-01-08,6,243,251,13,0,0,5,0,1000,849,78,64,-11,0,800,883,992,53,-938,0,0,-3,0,0,0,0,0,0,0,18,17,0,0,0,0,0,-12,0,0,0,0,0,0,1313,2186,803
2021-01-08,7,220,190,-17,0,0,5,0,1000,851,81,81,2,0,800,898,862,53,-815,389,0,-361,70,0,-50,0,0,0,0,18,24,0,0,0,178,0,-182,0,0,0,0,0,0,1800,2142,355
2021-01-08,8,204,212,13,0,0,5,0,1000,885,134,54,-77,0,767,830,1259,53,-1198,389,0,-387,70,0,-50,0,0,0,0,18,22,0,0,0,178,0,-183,0,0,0,0,0,0,2234,2104,-140
2021-01-08,9,175,201,16,0,0,6,0,1000,964,66,54,-15,0,856,881,1259,53,-1206,389,0,-387,70,0,-50,0,0,0,0,18,21,0,0,0,178,0,-182,0,0,0,0,0,0,2137,2182,48
2021-01-08,10,175,238,48,0,0,6,0,1000,1159,131,70,-56,0,913,841,1094,53,-1054,389,0,-387,52,0,-50,0,0,0,0,18,15,0,0,0,178,0,-183,0,0,0,0,0,0,2019,2292,339
2021-01-08,11,175,236,47,0,0,6,0,1000,1160,160,80,-78,0,837,717,1279,53,-1227,389,0,-387,52,0,-50,0,0,0,0,18,12,0,0,0,178,0,-182,0,0,0,0,0,0,2233,2224,18
2021-01-08,12,204,236,44,0,0,5,0,1000,1166,160,80,-76,0,937,754,1279,62,-1224,389,0,-388,52,0,-50,0,0,0,0,18,11,0,0,0,180,0,-183,0,0,0,0,0,0,2264,2333,59
2021-01-08,13,275,254,-25,0,0,5,0,1000,1170,101,80,-24,0,782,777,1279,62,-1224,389,0,-388,52,0,-50,0,0,0,0,18,14,0,0,0,180,0,-183,0,0,0,0,0,0,2276,2196,72
2021-01-08,14,275,237,-35,0,0,5,0,1000,1001,114,80,-32,0,817,962,1279,53,-1231,389,0,-388,52,0,-50,0,0,0,0,18,14,0,0,0,180,0,-182,0,0,0,0,0,0,2289,2205,64
2021-01-08,15,175,185,-9,0,0,5,0,1000,923,70,50,-22,0,840,955,1279,53,-1231,389,0,-389,52,0,-50,0,0,0,0,18,15,0,0,0,178,0,-182,0,0,0,0,0,0,2143,2146,15
2021-01-08,16,215,172,-46,0,0,5,0,1000,809,70,70,-2,0,815,1024,1279,53,-1230,389,0,-388,52,0,-50,0,0,0,0,18,12,0,0,0,178,0,-183,0,0,0,0,0,0,2183,2128,-49
2021-01-08,17,235,152,-69,0,0,5,0,1000,808,76,80,4,0,1050,1145,1279,53,-1230,389,0,-388,70,0,-50,0,0,0,0,18,12,0,0,0,178,0,-182,0,0,0,0,0,0,2227,2353,55
2021-01-08,18,175,152,-27,0,0,5,0,1000,1001,139,64,-74,0,1100,1076,1279,53,-1230,389,0,-389,70,0,-50,0,0,0,0,18,16,0,0,0,178,0,-183,0,0,0,0,0,0,2230,2387,145
2021-01-08,19,164,160,-18,0,0,6,0,1000,1148,70,75,0,0,1100,987,1279,53,-1229,389,0,-389,52,0,-50,0,0,0,0,18,18,0,0,0,178,0,-181,0,0,0,0,0,0,2132,2406,292
2021-01-08,20,163,206,33,0,0,6,0,1000,1010,70,75,0,0,930,913,1279,53,-1230,389,0,-389,52,0,-50,0,0,0,0,18,15,0,0,0,180,0,-181,0,0,0,0,0,0,2133,2282,127
2021-01-08,21,200,218,11,0,0,6,0,1000,1026,70,75,6,0,855,828,1279,53,-1229,389,0,-389,52,0,-51,0,0,0,0,18,13,0,0,0,180,0,-181,0,0,0,0,0,0,2170,2219,40
2021-01-08,22,215,138,-72,0,0,5,0,1000,1014,100,75,-21,0,560,645,1279,53,-1229,389,0,-388,52,0,-51,0,0,0,0,18,12,0,0,0,180,0,-180,0,0,0,0,0,0,2215,1844,-265
2021-01-08,23,271,169,-111,0,0,5,0,1000,1015,70,75,1,0,635,626,1279,53,-1230,389,0,-389,52,0,-52,0,0,0,0,18,12,0,0,0,180,0,-180,0,0,0,0,0,0,2241,1950,-303
2021-01-08,24,243,257,-7,0,0,5,0,1000,1092,98,59,-39,0,835,776,1279,53,-1230,389,0,-388,52,0,-52,0,0,0,0,18,30,0,0,0,180,0,-180,0,0,0,0,0,0,2241,2222,7
2021-01-09,1,221,247,10,0,0,5,0,1000,858,130,65,-67,0,900,1006,1279,51,-1226,389,0,-389,52,0,-52,0,0,0,0,18,47,0,0,0,180,0,-180,0,0,0,0,0,0,2251,2281,12
2021-01-09,2,199,220,21,0,0,5,0,1000,833,145,65,-76,0,900,1005,862,51,-820,389,0,-389,52,0,-52,0,0,0,0,18,47,0,0,0,180,0,-166,0,0,0,0,0,0,1827,2254,408
2021-01-09,3,209,234,21,0,0,5,0,1000,758,95,65,-33,0,900,1093,818,51,-777,389,0,-388,0,0,-4,0,0,0,0,18,45,0,0,0,0,0,0,0,0,0,0,0,0,1511,2268,720
2021-01-09,4,257,247,42,0,0,5,0,1000,742,155,75,-73,0,900,1094,1279,51,-1210,250,0,-256,0,0,-1,0,0,0,0,18,45,0,0,0,0,0,0,0,0,0,0,0,0,1941,2291,388
2021-01-09,5,243,234,22,0,0,5,0,1000,924,154,75,-81,0,900,964,1062,51,-1013,250,0,-253,0,0,-1,0,0,0,0,18,42,0,0,0,0,0,0,0,0,0,0,0,0,1709,2278,609
2021-01-09,6,243,260,3,0,0,5,0,1000,1013,106,65,-40,0,900,903,834,56,-790,250,0,-253,0,0,-1,0,0,0,0,18,46,0,0,0,0,0,0,0,0,0,0,0,0,1433,2299,886
2021-01-09,7,147,169,-5,0,0,5,0,1000,1052,100,65,-36,0,900,937,1025,61,-971,250,0,-253,0,0,-1,0,0,0,0,18,46,0,0,0,0,0,0,0,0,0,0,0,0,1522,2213,774
2021-01-09,8,190,268,52,0,0,5,0,1000,1142,130,75,-54,0,938,872,1151,61,-1095,0,0,-7,0,0,0,0,0,0,0,18,47,0,0,0,0,0,-1,0,0,0,0,0,0,1471,2360,961
2021-01-09,9,175,221,52,0,0,5,0,1000,1127,90,59,-28,0,1050,1000,1279,67,-1212,0,0,-5,0,0,0,0,0,0,0,18,51,0,0,0,0,0,-5,0,0,0,0,0,0,1544,2415,985
2021-01-09,10,175,221,44,0,0,5,0,1000,1223,110,59,-48,0,854,603,1174,67,-1109,389,0,-378,52,0,-50,0,0,0,0,18,54,0,0,0,180,0,-178,0,0,0,0,0,0,2080,2219,166
2021-01-09,11,175,224,48,0,0,6,0,1000,1165,115,75,-37,0,742,555,1154,87,-1076,389,0,-385,52,0,-51,0,0,0,0,18,50,0,0,0,180,0,-179,0,0,0,0,0,0,2065,2146,96
2021-01-09,12,275,221,-44,0,0,6,0,1000,1140,53,85,24,0,737,546,1291,87,-1208,0,0,-6,52,0,-51,0,0,0,0,18,49,0,0,0,180,0,-178,0,0,0,0,0,0,1851,2148,278
2021-01-09,13,175,221,25,0,0,6,0,1000,1168,122,75,-42,0,674,541,1277,51,-1228,0,0,153,52,0,-50,0,0,0,0,18,45,0,0,0,180,0,-178,0,0,0,0,0,0,1806,2039,440
2021-01-09,14,175,221,56,0,0,6,0,1000,1162,145,75,-66,0,907,707,1253,51,-1208,0,0,216,52,0,-50,0,0,0,0,18,43,0,0,0,180,0,-178,0,0,0,0,0,0,1805,2272,688
2021-01-09,15,175,221,34,0,0,6,0,1000,1079,29,44,5,0,862,727,1253,51,-1208,0,0,215,52,0,-50,0,0,0,0,18,43,0,0,0,180,0,-178,0,0,0,0,0,0,1689,2196,673
2021-01-09,16,175,201,35,0,0,6,0,839,1008,153,85,-59,0,861,615,1268,51,-1221,0,0,216,52,0,-51,0,0,0,0,18,47,0,0,0,180,0,-179,0,0,0,0,0,0,1828,2055,417
2021-01-09,17,125,137,-1,0,0,6,0,576,738,0,69,55,0,430,280,1268,51,-1221,0,0,215,52,0,-51,0,0,0,0,18,42,0,0,0,180,0,-180,0,0,0,0,0,0,1625,1281,-117
2021-01-09,18,203,54,-27,0,0,6,0,577,659,70,29,-35,0,760,561,1247,46,-1209,0,0,214,52,0,-51,0,0,0,0,18,46,0,0,0,180,0,-178,0,0,0,0,0,0,1752,1484,-14
2021-01-09,19,0,0,-3,0,0,6,0,964,973,5,0,-5,0,721,823,1268,51,-1219,0,0,215,52,0,-51,0,0,0,0,18,49,0,0,0,180,0,-177,0,0,0,0,0,0,1505,1754,611
2021-01-09,20,0,35,15,0,0,6,0,923,788,0,64,60,0,714,836,1243,51,-1194,0,0,215,52,0,-51,0,0,0,0,18,46,0,0,0,180,0,-177,0,0,0,0,0,0,1475,1805,544
2021-01-09,21,169,156,-10,0,0,6,0,1000,861,0,75,74,0,580,682,1114,51,-1062,0,0,215,52,0,-51,0,0,0,0,18,46,0,0,0,180,0,-178,0,0,0,0,0,0,1515,1880,583
2021-01-09,22,202,210,-10,0,0,6,0,1000,841,0,75,71,0,455,636,806,51,-773,0,0,216,52,0,-51,0,0,0,0,18,45,0,0,0,180,0,-178,0,0,0,0,0,0,1240,1809,803
2021-01-09,23,191,169,-16,0,0,6,0,1000,982,139,59,-66,0,805,811,1221,51,-1163,0,0,217,52,0,-51,0,0,0,0,18,43,0,0,0,180,0,-178,0,0,0,0,0,0,1783,2102,585
2021-01-09,24,243,221,-19,0,0,6,0,1000,1062,139,59,-81,0,1048,971,1269,51,-1219,0,0,216,52,0,-51,0,0,0,0,18,40,0,0,0,180,0,-178,0,0,0,0,0,0,1883,2397,747
2021-01-10,1,259,196,-63,0,0,5,0,950,936,139,59,-78,0,1030,1024,1229,51,-1186,0,0,216,52,0,-51,0,0,0,0,18,40,0,0,0,180,0,-179,0,0,0,0,0,0,1859,2304,664
2021-01-10,2,274,180,-81,0,0,5,0,1000,1112,139,59,-77,0,1279,1264,1269,51,-1223,0,0,217,52,0,-51,0,0,0,0,18,42,0,0,0,180,0,-179,0,0,0,0,0,0,1914,2587,1029
2021-01-10,3,275,221,-65,0,0,5,0,1000,1108,130,59,-71,0,1450,1353,1269,51,-1222,0,0,217,52,0,-51,0,0,0,0,18,41,0,0,0,180,0,-179,0,0,0,0,0,0,1906,2799,1136
2021-01-10,4,275,225,-63,0,0,5,0,1000,1119,159,79,-77,0,1381,1319,1269,51,-1222,0,0,216,52,0,-51,0,0,0,0,18,41,0,0,0,180,0,-178,0,0,0,0,0,0,1935,2754,1109
2021-01-10,5,269,228,-55,0,0,5,0,1000,1031,139,59,-77,0,1245,1140,1269,46,-1228,0,0,216,52,0,-51,0,0,0,0,18,45,0,0,0,180,0,-178,0,0,0,0,0,0,1909,2596,848
2021-01-10,6,275,257,-27,0,0,5,0,1000,961,152,75,-76,0,1192,1165,1259,51,-1213,0,0,216,52,0,-51,0,0,0,0,18,46,0,0,0,180,0,-178,0,0,0,0,0,0,1918,2593,848
2021-01-10,7,263,54,-169,0,0,5,0,1000,980,150,70,-76,0,1322,1305,1269,51,-1208,0,0,216,52,0,-51,0,0,0,0,18,52,0,0,0,180,0,-178,0,0,0,0,0,0,1914,2515,876
2021-01-10,8,150,150,-28,0,0,6,0,1000,925,139,59,-80,0,861,1025,727,51,-705,0,0,216,52,0,-51,0,0,0,0,18,48,0,0,0,180,0,-177,0,0,0,0,0,0,1248,2139,1179
2021-01-10,9,182,169,-15,0,0,6,0,1000,978,150,70,-78,0,861,922,1129,51,-1076,0,0,216,52,0,-51,0,0,0,0,18,50,0,0,0,180,0,-178,0,0,0,0,0,0,1693,2169,774
2021-01-10,10,88,169,63,0,0,6,0,1000,1040,130,59,-69,0,711,616,1178,51,-1128,0,0,216,52,0,-51,0,0,0,0,18,53,0,0,0,180,0,-177,0,0,0,0,0,0,1628,2008,569
2021-01-10,11,175,221,49,0,0,6,0,888,879,128,85,-42,0,723,770,1095,51,-1054,0,0,216,52,0,-51,0,0,0,0,18,48,0,0,0,180,0,-178,0,0,0,0,0,0,1630,1986,643
2021-01-10,12,140,192,37,0,0,6,0,550,525,139,59,-78,0,856,868,1268,51,-1216,0,0,216,52,0,-51,0,0,0,0,18,46,0,0,0,180,0,-177,0,0,0,0,0,0,1779,1726,176
2021-01-10,13,170,137,-18,0,0,5,2,552,632,120,69,-54,0,928,863,1268,51,-1223,0,0,216,52,0,-51,0,0,0,0,18,43,0,0,0,180,0,-177,0,0,0,0,0,0,1792,1755,236
2021-01-10,14,175,169,-11,0,0,5,0,1000,808,93,85,-7,0,780,928,1268,51,-1215,0,0,216,52,0,-51,0,0,0,0,18,41,0,0,0,180,0,-178,0,0,0,0,0,0,1768,2103,536
2021-01-10,15,175,137,-33,0,0,5,0,1000,776,9,69,60,0,680,898,993,51,-958,0,0,216,52,0,-51,0,0,0,0,18,39,0,0,0,180,0,-178,0,0,0,0,0,0,1409,1955,774
2021-01-10,16,70,137,53,0,0,5,0,930,846,70,59,-6,0,655,774,1279,51,-1225,0,0,216,52,0,-51,0,0,0,0,18,39,0,0,0,180,0,-178,0,0,0,0,0,0,1651,1850,473
2021-01-10,17,100,137,39,0,0,5,1,938,901,0,59,56,0,895,941,1279,51,-1233,0,0,216,52,0,-51,0,0,0,0,18,42,0,0,0,180,0,-179,0,0,0,0,0,0,1612,2098,737
2021-01-10,18,123,80,-35,0,0,5,1,889,760,78,75,-2,0,1120,1270,1279,51,-1232,0,0,216,52,0,-51,0,0,0,0,18,47,0,0,0,168,0,-165,0,0,0,0,0,0,1701,2233,813
2021-01-10,19,0,32,20,0,0,5,58,608,477,78,75,-3,0,1121,1144,1279,51,-1233,0,0,216,52,0,-51,0,0,0,0,18,46,0,0,0,155,0,-155,0,0,0,0,0,0,1622,1905,466
2021-01-10,20,0,32,25,0,0,5,0,933,738,0,66,62,0,928,1158,1279,51,-1233,0,0,216,52,0,-51,0,0,0,0,18,44,0,0,0,155,0,-155,0,0,0,0,0,0,1486,2028,809
2021-01-10,21,0,0,5,0,0,5,0,1000,770,0,46,47,0,906,1127,1279,51,-1233,0,0,216,52,0,-51,0,0,0,0,18,37,0,0,0,156,0,-155,0,0,0,0,0,0,1487,2021,768
2021-01-10,22,163,66,-85,0,0,5,0,1000,771,0,75,72,0,1067,1272,1269,51,-1223,0,0,216,52,0,-50,0,0,0,0,18,34,0,0,0,155,0,-156,0,0,0,0,0,0,1639,2277,856
2021-01-10,23,0,54,33,0,0,5,0,1000,959,0,49,44,0,1111,1161,1269,51,-1222,0,0,216,52,0,-50,0,0,0,0,18,36,0,0,0,180,0,-181,0,0,0,0,0,0,1501,2283,1001
